idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,8a04fa7caa7544cbd02c12a955de8f5b29366de5,529f3b80e60649f6459d422b7b7674c148e08a8e,65715baeaa9291efc2e4bffa577fdcf031c4e0c0,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/529f3b80e60649f6459d422b7b7674c148e08a8e_65715baeaa9291efc2e4bffa577fdcf031c4e0c0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/529f3b80e60649f6459d422b7b7674c148e08a8e_65715baeaa9291efc2e4bffa577fdcf031c4e0c0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/529f3b80e60649f6459d422b7b7674c148e08a8e_65715baeaa9291efc2e4bffa577fdcf031c4e0c0_left_right.log'}",False,,,,,,False
2,refs/heads/master,51814654db605fad1d8b4d9b6a55e80eaf284325,027f6e42c00fcbd38771a64c6df6a195c4d5f1c8,9f2cdb2dd756e8aed3f09a97e01ce8efef57abf2,,3,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/027f6e42c00fcbd38771a64c6df6a195c4d5f1c8_9f2cdb2dd756e8aed3f09a97e01ce8efef57abf2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/027f6e42c00fcbd38771a64c6df6a195c4d5f1c8_9f2cdb2dd756e8aed3f09a97e01ce8efef57abf2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/027f6e42c00fcbd38771a64c6df6a195c4d5f1c8_9f2cdb2dd756e8aed3f09a97e01ce8efef57abf2_left_right.log'}",False,,,,,,False
5,refs/heads/master,dbc33821a1cc4c9886894d6da9e68b61862a1ba0,5a47f2ab9ba697415777a1022a822f8e71c9d09d,1a0a936ee254c5bd427af9646cfe745ce523eb04,,3,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/5a47f2ab9ba697415777a1022a822f8e71c9d09d_1a0a936ee254c5bd427af9646cfe745ce523eb04_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/5a47f2ab9ba697415777a1022a822f8e71c9d09d_1a0a936ee254c5bd427af9646cfe745ce523eb04_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/5a47f2ab9ba697415777a1022a822f8e71c9d09d_1a0a936ee254c5bd427af9646cfe745ce523eb04_left_right.log'}",False,,,,,,False
6,refs/heads/master,1a0a936ee254c5bd427af9646cfe745ce523eb04,d8d8e9424bc298802598c6807e815f964f699710,fcc082de265bd0549d09324a26b888e70be9c8b6,,4,11,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/d8d8e9424bc298802598c6807e815f964f699710_fcc082de265bd0549d09324a26b888e70be9c8b6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/d8d8e9424bc298802598c6807e815f964f699710_fcc082de265bd0549d09324a26b888e70be9c8b6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/d8d8e9424bc298802598c6807e815f964f699710_fcc082de265bd0549d09324a26b888e70be9c8b6_left_right.log'}",False,,,,,,False
8,refs/heads/master,39c4ff24911f5c51a17e21983fea8dca7d6fcb79,b3064ee2a3524002d2c80e77c851382327099caf,356a9ead1bdd792d096d09a6ff342f616619e08d,,2,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/b3064ee2a3524002d2c80e77c851382327099caf_356a9ead1bdd792d096d09a6ff342f616619e08d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/b3064ee2a3524002d2c80e77c851382327099caf_356a9ead1bdd792d096d09a6ff342f616619e08d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/b3064ee2a3524002d2c80e77c851382327099caf_356a9ead1bdd792d096d09a6ff342f616619e08d_left_right.log'}",False,,,,,,False
10,refs/heads/master,2274f311f95f9ee1a14ba6f228886dff70594317,eacca54810cea58f500ce28c1239390cb5ea098b,33bc748be1431d21715c05bfd1ce363527186e04,,4,42,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/eacca54810cea58f500ce28c1239390cb5ea098b_33bc748be1431d21715c05bfd1ce363527186e04_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/eacca54810cea58f500ce28c1239390cb5ea098b_33bc748be1431d21715c05bfd1ce363527186e04_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/eacca54810cea58f500ce28c1239390cb5ea098b_33bc748be1431d21715c05bfd1ce363527186e04_left_right.log'}",False,,,,,,False
11,refs/heads/master,cb0e38f42ca88db7e1a02be1b55694750de7bc91,662fb67ee880eee9ddb04d9f5d66d488ef3f5cc0,0ed6731f27b302ba284aac82101a36bb46aa99f5,,4,40,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/662fb67ee880eee9ddb04d9f5d66d488ef3f5cc0_0ed6731f27b302ba284aac82101a36bb46aa99f5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/662fb67ee880eee9ddb04d9f5d66d488ef3f5cc0_0ed6731f27b302ba284aac82101a36bb46aa99f5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/662fb67ee880eee9ddb04d9f5d66d488ef3f5cc0_0ed6731f27b302ba284aac82101a36bb46aa99f5_left_right.log'}",False,,,,,,False
14,refs/heads/master,f19a3704de3492a9350deda077f59147cb41ddd4,81bcd912ca691cd4f8fbe80219363c60ec13034e,ac2f8ff0358f8d3f64a0bbd2a3d50f2bb54287c5,,3,17,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/81bcd912ca691cd4f8fbe80219363c60ec13034e_ac2f8ff0358f8d3f64a0bbd2a3d50f2bb54287c5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/81bcd912ca691cd4f8fbe80219363c60ec13034e_ac2f8ff0358f8d3f64a0bbd2a3d50f2bb54287c5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/81bcd912ca691cd4f8fbe80219363c60ec13034e_ac2f8ff0358f8d3f64a0bbd2a3d50f2bb54287c5_left_right.log'}",False,,,,,,False
15,refs/heads/master,fe84aec83e40b15fd2fe3f5b85ed9d82be6e0aba,0fdb4dbfbb2eb13ca58fef9a14b753cc434b1625,a44e3038f6b24e679a5df5af276d0b6f1b309cc5,,12,226,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/0fdb4dbfbb2eb13ca58fef9a14b753cc434b1625_a44e3038f6b24e679a5df5af276d0b6f1b309cc5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/0fdb4dbfbb2eb13ca58fef9a14b753cc434b1625_a44e3038f6b24e679a5df5af276d0b6f1b309cc5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/0fdb4dbfbb2eb13ca58fef9a14b753cc434b1625_a44e3038f6b24e679a5df5af276d0b6f1b309cc5_left_right.log'}",False,94c6498b3b87296387b93e872c081fb2672ca62ff7f4cdff76ef5097d844e484,Tests_failed,f08dcf4c6327a886b8bb2baa89eee767c8754d81321b86a475f40f74eab92ea1,Tests_passed,False,False
16,refs/heads/master,092db27f07c48b95557928bed312c30ac67617ef,5629e5143fefa5cafb177d342e52bc0951544b2f,167e655e3b1426c6d097cb580765404d8ab9ad92,,4,21,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/5629e5143fefa5cafb177d342e52bc0951544b2f_167e655e3b1426c6d097cb580765404d8ab9ad92_base_left.log', 'base_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/5629e5143fefa5cafb177d342e52bc0951544b2f_167e655e3b1426c6d097cb580765404d8ab9ad92_base_right.log', 'left_right': 'cache/diff_analyzer/logs/versioneye/versioneye_maven_plugin/5629e5143fefa5cafb177d342e52bc0951544b2f_167e655e3b1426c6d097cb580765404d8ab9ad92_left_right.log'}",False,,,,,,False
