idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint
23,refs/heads/master,d16d4676cb1f00ad992149606cab5c8c72dc8c9c,b7cd7f85004b8ed6ee2b8f3c0293d6b1bd22a254,253be6118ea66939ad5f033ac06e07f5f429d2c3,,True,True,Tests_passed,1589cbf80c943f530f7837c017761e1552e518d9e056b74286a312191a47815a,True,7,28,96,3,True,Tests_passed,8e2a585005b065b3dfb63f16b9f6d5aa03677ec10aed46a6581c380794d68648,True,7,True,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,21e00de774af48d23b5a218f7d3fefddfd7d7177b1bbe703ac81808057a816dd,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,21e00de774af48d23b5a218f7d3fefddfd7d7177b1bbe703ac81808057a816dd,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,e6e209ca7da34daa1fc28cda4d10ea95a60137a6ce7549ea18a44a69103cefb7,Tests_failed,6b8f458bf1f9b54205f2105bca07ada6a7404c9c8733751a088e04c912b4c7c3,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,21e00de774af48d23b5a218f7d3fefddfd7d7177b1bbe703ac81808057a816dd,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,e6e209ca7da34daa1fc28cda4d10ea95a60137a6ce7549ea18a44a69103cefb7,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,21e00de774af48d23b5a218f7d3fefddfd7d7177b1bbe703ac81808057a816dd,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a,Tests_passed,0462571be69ae1e14f13e1b5c5a7b5bd5e3107730676d40066e1cae34a24da0a
24,refs/heads/master,d7891ccaab5a84dd05d0c5272609b89ebd1b0a22,cff9ba508b79a8ea7cb050c77e5d3b67a5e85ebf,04d63c4409f7fc55c85c4ed96274252b4613f0f8,,True,True,Tests_passed,0fdfad91f0832933588e70df22f37fc4f9ca0841640e1f006a0d742cec42d1da,True,6,8,14,2,True,Tests_passed,26f21b04480af7c661e3a78bbd4daa51958edb2a85d3c57b60141aa7893523e7,True,6,True,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,8276eb8d994d6bd9458fc22908123684b787dddebbe551e27d9a956da751f0b8,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,8276eb8d994d6bd9458fc22908123684b787dddebbe551e27d9a956da751f0b8,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d272627d7069e0ec0d8b99220e31c45430758035b42b2ee5dfdb53d6914a9696,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,8276eb8d994d6bd9458fc22908123684b787dddebbe551e27d9a956da751f0b8,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d272627d7069e0ec0d8b99220e31c45430758035b42b2ee5dfdb53d6914a9696,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,8276eb8d994d6bd9458fc22908123684b787dddebbe551e27d9a956da751f0b8,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202,Tests_passed,d17d6034e8ce35c6d04ad6d33335dbf87f558d8dc256b7eb7fd0e6de165d9202
