idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/develop,978a1f3b807157702b038841bcf4f48663700490,e24315c75f24190afbcb8fccc1f71bdb7a62f3c8,6602d749010aedc51f0fd8c763a6e6b32c42c68f,,False,12,0.0,Tests_passed,04efc3cf09b01b31505c9af1e9d281e97e19ccd8d6531f849d97d97e8d20a06c,True,0.0,Tests_passed,88a7c7cf4626b7975d5ee1ed652cb30091af29642c31547cb09626b2f59db23e,False,False
3,refs/heads/develop,2d1582861df600fe4f3e9cb2104e6caef60a94f7,e7dd0fb9975a67b2aaefd69a616a384e298b4c5b,ab19d9ede833d30e4081c14f0a1f1a0b92426706,,False,9,0.0,Tests_passed,c5939de4526d798996a6178401efcc4c312e6bf11bfb39f0765368b388028af7,True,0.0,Tests_passed,d3da0bff0a44b8b6db8773baffa6b4f99e953c95132ed02ea8ee05cdc362357c,False,False
4,refs/heads/develop,8ac39185d8957b78a09d2195734f7e50ec15ab3d,615dd1c6bdbd3b4a7a42b079960f49e22e45c1d5,78c5aa80ce7cb0e0f361152bb208d0f438c59133,,False,7,0.0,Tests_passed,b52b618d7babe0489b38aec35ca1fde6df4764fd1a5243e3012b2bc20faa1eba,True,0.0,Tests_passed,c143b7847f89dd59ce4b1e8d9584b474692700c8df2621b96d91d6baa4ac22e9,False,False
5,refs/heads/develop,dcb2c1a198c680a240817f59a2c71da2955ad1c5,5c26313f466e810b7f010f2362711b4279c448cc,62970614e915b4e8865b230826018e47e524ea0c,,False,6,0.0,Tests_passed,dd022f7effcf467a37e21d1c44f92edf9685d2946c227556f853113ba05153a7,True,0.0,Tests_passed,80a9d7612c182929d04bebda0bb07b2adce241499570b55089e65d9fe6d303e8,False,False
6,refs/heads/develop,cf0ef51c1bbfd1e3620533aa091a4b933a025977,5b15d635e3a8cc791b16f7664c0147bbb20ea54e,2b0c431a5817a9381690e50d13203aa5f3c3fa89,,False,35,0.0,Tests_passed,196d1dc551efa3603b916b1ff946b200b379acba1b49378e95f536656ac3059e,True,0.0,Tests_passed,1dd25c85b1f5b06dd5c6c73ed861b968fbaa7e2fb38bf2dec141a1547d327cfa,False,False
7,refs/heads/develop,2b0c431a5817a9381690e50d13203aa5f3c3fa89,00168d7a35060d1302bc897537456f8864a8feff,4f6fe46786ba9632bc4b2c701862a41a7fb384a0,,False,21,0.0,Tests_passed,5ae36061ab8162147353425277af98798ac03f7622e7e2eaa254b82ccb7ab4fc,True,0.0,Tests_passed,30578e8348bb390c6664c7cb70d5f336a8b94c93f737141e5c1bf8cb57fe944b,False,False
11,refs/heads/develop,656354a37b6ae4128d47fc4a9391d3372a99c836,8e8481dcf6313d4728e88b63c5f8884ae71a4498,ff6a06e163f3bf4dc36f6fb375935f123f5323b1,,True,541,0.0,Tests_passed,4630070cf92f46845ded89fa036389bc04598aa5ec736a4ba741d2c8a7e42968,True,0.0,Tests_passed,c1b44a47c6690816c4f1eec327d3d106e28c93f53186044c6e12dadece610709,True,True
13,refs/heads/develop,45ac8e275bb72abe4586de7cd172904c56450c65,23310f8e7bd358dfdca03023feff33d4ff011ba0,bf06e81b2eca245d0d97a1a679db8f6c8e563b58,,False,17,0.0,Tests_passed,7289eb62e3ff8c696ee5361ddb82841652e401f1f1d7f5b2dacd06782f4737f1,True,0.0,Tests_passed,6a7daec9b7d6c14a28f931c5bc80c3c75d8add8151709327715569ea83b37e39,False,False
14,refs/heads/develop,1458109d53cea243d6ab877ae54f149059df6ada,39ac177851969972dc4289151078f4547d45652a,0843b2ca76e80b1063434e9a4c0938f94b1f2f98,,False,3,0.0,Tests_passed,6a7daec9b7d6c14a28f931c5bc80c3c75d8add8151709327715569ea83b37e39,True,0.0,Tests_passed,42fd969729839d8e027fd3ea33849a59845c3ddc5dabc7312fd81773f9fe28da,False,False
16,refs/heads/develop,84a9b349db529f9f95dab2fa0a081ad6d227ddb1,b5e677da56964be67a4e19e893e40887f06707bc,0c40462ab533cfa4e407df784a492873601555f3,,False,2,0.0,Tests_passed,6e2c709048ebd3f7a679b694e40de2661a4d3487195673c8475bb1997323d684,True,0.0,Tests_passed,1063bc3467779b04e569c2d6086d878d3f6fe5a57dd5c8054e28d807671dc8d7,False,False
17,refs/heads/develop,b5e677da56964be67a4e19e893e40887f06707bc,1efa9a47b21fe1b605ece772c0ed305bf133015c,e7279e20c1de5004d83ee7a6ba9ca9c3b619cbc6,,False,2,0.0,Tests_passed,6e2c709048ebd3f7a679b694e40de2661a4d3487195673c8475bb1997323d684,True,0.0,Tests_passed,6e2c709048ebd3f7a679b694e40de2661a4d3487195673c8475bb1997323d684,False,False
20,refs/heads/develop,31a4d9bd73327d417f33fba532333167404a4e07,cc1fee6d182483c9cbf50009bbe4af681235bf30,5b5b8e174a5dd2edb9ba890cc026839b40accf39,,True,1381,0.0,Tests_failed,60ac116531ce1d34d2d5017919445d5d9bf51a6c2086aebed239e01591e7c83a,False,0.0,Tests_passed,6a2e1e65a90814ca7dae9c07ba6f5999cf3b559e0d4a1261fd773e5bd5360b34,False,False
21,refs/heads/develop,cf7d7fda9b50bb767ce809bf7d9342fdfad41e1d,55d7000b89747e3d8799f88ef10a4b56625129bb,4641aa3f90e358b4baa521cb75c084cb810bd517,,False,9,0.90987239758227,Tests_passed,6c6f2207d547292a7cc75be424ff1b6561b71f9d847ff32f124bb47c83ca4944,True,0.909726893582672,Tests_passed,7b1179b62761b6f0622545c81631647cf234bc649736aa61aad70aa43621fe0c,False,False
22,refs/heads/develop,fb3c88ce41b3e3886c1d26647da2b911afb4d9c7,9b2eec284f16188aff36bcf1a67bc2f90c457cd1,9e32dad461de38d8c01db6874fa3e4f8878b557d,,True,222,0.9050901378579004,Tests_passed,c8edcd222e467e62ddbaa59de959666ecae07be22eeb0cbc88b9e274e038d8f8,True,0.9110747408619748,Tests_passed,18d2814ff2da9ed23a940f43a09e465cf0251e594add0935a726e4ad6805b41b,True,True
23,refs/heads/develop,9b2eec284f16188aff36bcf1a67bc2f90c457cd1,284048cfbda97497b55bcbdab9a8823f6ac2ed59,c92fa88d1d1ae5aa2986472c27743ea3f6d90562,,True,226,0.9050901378579004,Tests_passed,f2aac968b8f3d2864e7fe27bacc8012c63e847bc6528da944ab73b7250cd9cbc,True,0.9110747408619748,Tests_passed,18d2814ff2da9ed23a940f43a09e465cf0251e594add0935a726e4ad6805b41b,True,True
24,refs/heads/develop,284048cfbda97497b55bcbdab9a8823f6ac2ed59,ca3507ea1402011015bef1daca0b2850edc7b9cf,a78584ac05764d371b527f97d3292eea6f2275e7,,True,238,0.9098360655737704,Tests_passed,71a9c1f475cab18ab3c9228df1dba1554fdaf22d865fb82f6a179480d69cc8ff,True,0.9062415926822708,Tests_passed,42be9d1f498db3d0677300cebbbc87031cec822c745746bf224323b04df59669,True,True
25,refs/heads/develop,79cd2751c59b7bd15721c153d9046fe54edd2915,0cd2bc74a8cffea07dee377c436aae2b236735fc,762831b49567d8b8f6a2793291ecdf31a3cf5f0c,,False,3,0.9137695045168356,Tests_passed,766f25dac67e42b994b8514971d4d1cf37e70611a6a00b5f2a4549d2cc4d3013,True,0.9137695045168356,Tests_passed,6a87d79325560e383ed8b9fe7d7f80356e7850098f5dccf8365109e04b0e2a71,False,False
30,refs/heads/develop,81f3a3a3b905a3b6c5dc3d2cc3029c5c885cdb45,1c107089fe0f8a16bc072ab99ad412bfda47522a,81d15c676f2a8a4e1eed43031647a0cda951d71a,,True,100,0.9089670209866448,Tests_passed,2baaf238be27b086cf7013355bbfd4f245fbabad7ba070e2d648fb7d80a0eaa5,True,0.8985586822237475,Tests_passed,56ff407b99138923b0b0ba20cb6579dee28cbaeb12682c96247625b53202f257,True,True
