idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/main,7fef970af86d406a7fa2be42877ecadbefac2dcd,27cc2950bf1783eb4774dae84aa083688d6603ed,551781d3a5e3f5d223fff7924d58f20878d3c76d,,False,5,0.0,Tests_passed,d4caa87880cbabd3dd4848f50950d0eefc59cebee71c6f099910a1c20db8ab68,True,0.0,Tests_passed,e1fe715c9481f739482043c877a06ad3b15eca30fff6055b0653e415a18cec09,False,False
2,refs/heads/main,27cc2950bf1783eb4774dae84aa083688d6603ed,1fc8581d814ccc356b3952a91ec441099f285e03,2eb20b2a23510b9442015210467c798cf7d072e2,,True,94,0.0,Tests_passed,c66ecc22a3b9e32a1b839838ba958507df4e4885e44322cc6055b7ba89ca69bf,True,0.0,Tests_passed,8d7d424972c1ee430daff9e55a930235ff88261ad24af51115c60193aa76cd0b,True,True
6,refs/heads/main,dd532cf17f17fba254562c029848558c8c04b79c,a68309c79589e8d1ffd2694f55a412c6ea670306,b8ab11e459e8ea2594905b9139223f09ff27c2ec,,True,2889,0.0,Tests_passed,de12c2b1920e73f1875ae860f81b2386b37652b57aea2b905fb7b2424127e042,True,0.0,Tests_passed,31095d7ee5b0003a9018cb2758f2b25a0f7425af605dde8fe9d4b108a831c970,True,True
7,refs/heads/main,aed659b3c2c2a4f16ed0ad17b9b779ccb3921000,50212273cc62ded488ec9dff794d8e35bd43c143,22cf570f905142d092e6bac98b09c2ee222d4ed4,,False,8,0.0,Tests_passed,49e9666aa141b44556b949709d96a464cdc264f4bd60e5257392a8bf4be723c9,True,0.0,Tests_passed,e6d512e3cfb9a4d5bce9d6ab0de654a457cff500ec4aec968201c552bda31f0c,False,False
12,refs/heads/main,fc8be999ce9c7c156b5a936d995ad26032624241,cb8ff5240e4985cb5bf6f5d95cad83f7a2a609fa,2dde15933beeb8867d0794942b235f7293c9eb08,,False,5,0.0,Tests_failed,530eb350485e4f2fe1f5e86faf46ac4fe8c951458bde3eff3a284ff0e1916b7e,False,0.0,Tests_failed,f2a01ae6a4305be4d7671bf457e4f058c5c82402dce901e892e35eda58b0f715,False,False
16,refs/heads/main,e866fb9e39783801cedcfa5ed542394f6a286ba0,62e3712bb58df7df8b771ce89430f36c76420246,554d286f6925f7bd77cdda0602a986614a129992,,False,4,0.0,Tests_failed,79690096f776d9c0e1b5715b2f0b8ec142c626704dcdd823bb1677304d021416,False,0.0,Tests_failed,6ed35dddbd32caa2a521373108c2982cd814bfbf2596fd1d6f25d74f2c9c0b6d,False,False
17,refs/heads/main,554d286f6925f7bd77cdda0602a986614a129992,c423a02eff665400ad413c7c92c51a0bd6f3a6b8,d192215e3e33c33573c3fdbd0164a0071ea445c2,,False,3,0.0,Tests_failed,b36916a7a887e291ff889a7abf512cbda741e71b98b6efb19736f7d8289590d1,False,0.0,Tests_failed,aca8b6e7410a523ed60267fe2a472de3e3d7e4b416cdd0a86ea392146d045581,False,False
24,refs/heads/main,46b0dc786f424459c5a55a4ac0b0ff4cf08b550b,5543c57fe028c06c30948df388d962b651b1b92c,2eac583086ce6d799826858d41750e4b456bbc07,,False,18,0.0,Tests_failed,b257abcd8bc3f6d2270dce76e91ffc6f5a9a9234bc7daa8251025fc80188d2e1,False,0.0,Tests_failed,f7e7e5824dd5e7c4a9d87ad70066652c5e17127d46f6887f43a37f44f0e67278,False,False
28,refs/heads/main,96c2e8f473520e9acb2799ce30916a47812582e0,2d99b224a23fcd8dad370a39be0695266b843697,62453a73b881a6726223ade33efee0d4a7b1a6a9,,False,24,0.0,Tests_failed,ad8798ec3435c5b22e5aff4b085cf7df5d278c159ab69dcf862c121549ae1d59,False,0.0,Tests_failed,77f86c83b5f116cd4ae18d8ea42bd9fa26a33bb203bb41ac6f4ffaa4fbb97756,False,False
31,refs/heads/main,c9a7c099b19e8dff3dca6f9014ed14bb88e3689d,e1d981b28780627c89f7027992edd513685fd9e9,909e8206dfebe868166e3a2d3c2b2fa0a765fed0,,True,90,0.0,Tests_failed,17e5daa12e50aaa5159388dbce78f461302d919d10bd442fa4d32aafac348bf3,False,0.0,Tests_failed,091a7bf3a65ae7fbf0bdd51a0cdfeb63a801764c8a7a8900eee8580d6c2cacfc,False,False
