idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/main,c4148c292d150b4575e07c9ab0a22001f97842d8,67d5b1bec06b8d6d5537c0651c27036c51542ae5,61e525789e9a26a911a62093f4b99a2757f5b3d5,,04acc19488e5490d003f79f895651396d1cafba3fe22e49888ac8704c1656de0,Tests_passed,abd2b8be5adc6d60ff78c29178b903dca067462eede39aa0d2686f30c3eccf60,Tests_passed,True,True,True,True,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794,Tests_passed,dc2e5d1084739fe45e0ee42f1164131539d8b83fc4cb8fe28d08347a53b89794
6,refs/heads/main,b2420f992da56cc01207b2eae720a1be6502898b,8be657de200697aa2178d35204ef07f4810960c7,408209e495cdd7df8e4ecd1e6a34819542a4faa8,,c7b683eda0203cd050fa2751109417399f5e4aa5984d93565569b236e2d98477,Tests_passed,c9af33930dbc146d693fceb5c9b29130aeacbc76321812e27f3ab153d6a56112,Tests_passed,True,True,True,True,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f,Tests_passed,0f85d295e501902f749f048ea81ddbec9cc3ccb5a5cd8b4b61afcf633a92c90f
8,refs/heads/main,e2e4490fadc38f036a753dda9422629ce1c4e013,37a95fd9258eeada61b021f5cf9b6ccc6e6149d8,653368a76d977e26f5dcaee4591283742e95dc1b,,a75bb1b9ab7f14f7bc1a0485c95a4cb7aa4707986cef2b5f36201a3a07b30807,Tests_passed,69a3cc7f7352fb5f2b0f2892ca0531d5622ff68515a2dc5e09f30c6e5b6ffb3e,Tests_passed,True,True,True,True,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc,Tests_passed,2b840d39f9e421297b03a0ca085ff3498a9523c58e39eca57f95719d454435fc
10,refs/heads/main,bcd29758b7b58da3d803fada7a429ee07dbf72a0,cf4538d7f0c21e175d2eeaf73e1106bea5adc452,83e896916fcd56b7f807ddde8f21ecc8a69a3474,,0f4adeecf80c94a63edca8a54b57f402f05b27ed78025037674bc222da5f8219,Tests_passed,dbfae086f20cdeae3cb16dc559c07de5a66e901f72e739cb14d10d1888be0b40,Tests_passed,True,True,True,True,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902,Tests_passed,d36d43e0004bda9378152a41f4d03147f507ec8a6aa9e350ccc857a5a5ea8902
11,refs/heads/main,f2a7247f193d01427b1baa9b7cfd2ce31c083cdc,2e1e597f77c10873b27f20c6cce676a89f04fe17,d1bd3548e043056ee3a663ae067edd4f230f04fe,,45b563e4ffe3f7e17c0277b2dabc9b44244bc210f76eeb3d3f11a20b5cfa1fa7,Tests_passed,a4764a3fe2d29ae08240009333e8f40138690e1608c685df4b3ceb208a20eda3,Tests_passed,True,True,True,True,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,ffd2cb79da2312e42e1916926c3fb0b70ea6e1000bc249d8a78ef6b37bc43eb3,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Merge_failed,c6be75c0d053a6a49f2999562b60ba7b68de09ccb6fd7e6afcead4c407ec0657,Tests_passed,bc354ab607764da7ae23c9aeb93cc99643a951822fe597f4c5590af6b9bef2b8,Merge_failed,daf5fa3e38bd713d2e7f2e8fb8bd9a357244ff45b415e4967ed71a129b74d8ee
18,refs/heads/main,2e656a881451dd1ce4e99a82a7859bd8ae843686,2886dbb0c6cc0df7dbcd41df13c411140ec3aaa6,252d349a2c53ad8d41dba6da2d629ebc2e87e040,,cd757c4e8b006bd807a39b4c9a5e7c3e94596bee3812c2dcc7cb8b3de601d028,Tests_passed,3f976e49621ec616d4d5f1f01b0b6a60b342a528f47e37ee67586794553ddba6,Tests_passed,True,True,True,True,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147,Tests_passed,7cdeb6c7ef0adbc8e8b7d86c0d1d46c56892ed52e07bb6db14011bab882e5147
21,refs/heads/main,b2029c2475e44636975da631664645b0ac3b4a55,9c098f04a6c31e78a98508d5052da76d82097a30,d8e5182c7efa038ced130a89d99c1b70c7c47396,,bef50a78b2ba456166caf7752637019bd88f7aec7d85aafc85d823154c9864f2,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,True,True,True,True,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d,Tests_passed,60ee981d8d238001bd838c179addb8ebdc51ca5b44e261e69b42aca49737788d
33,refs/heads/main,8d8db7f4f0d426ad5fefaabd63468c6af0fafc44,6043086feb0e69f2fac7fbce9de7d2bef8c86905,757b089f6c396f29d15fb668ac26637d565978b4,,828c567db990019aefbf9a8182b308e7b368b270526c4e1fac928e42d094c46d,Tests_passed,8394bfb8b64d7ccd4707a3697353a4b62554fe7dc070c36a9d08345b78f9f6cc,Tests_passed,True,True,True,True,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb,Tests_passed,7ef731c6c5e5e36e6028aacfd5bda42ae44bc7357c57fc7c67e65035be1128fb
35,refs/heads/main,964510d2ad1eb9f31783ff069d71d3f604aca2e3,0a0d100ae38087c973e0d29995d5eb391f6ee76e,3d7fbf69db5c37849572340ae54ba0d67319b562,,0cb4adb6600be7d773ff2c6a1ffd4127c01aea337a08728548cb2966309e1a37,Tests_passed,1e2660b0b0451479336b94f9f8984d480aa871ab3d392d50b6b190c2610b5968,Tests_passed,True,True,True,True,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae,Tests_passed,41cfc09405637957ad3342d1efc0ee72e2d6f310042538902027057e2686b2ae
39,refs/heads/main,0858d6ff6c28675474de6dfb7843f3240853f6d5,e1dd71da3b9d8fabad06e727ece090363434a94a,abd4ba4fcd50461059a4c2d922351fbce0edde72,,6ae8716b05ae9215e528fba6047261c928d00d8ea8534703b6f6ab905b9ac98e,Tests_passed,b9171506149cf1ea0099ca46b2f5aa31ae2c30bf2b18060fa25e3c952b96937c,Tests_passed,True,True,True,True,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e,Tests_failed,5d26369d5a22c135f1cc971c0171de368679474da7c26d98db1d7136831b9f2e
