idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
3,refs/heads/master,0e8fcbf4ca3b391acc623d6d0c07908db180b4b6,f50d8bdf1403cb9855223cbe33ac479fa1606221,d632def2a5dae8f942dbc10546f2f0379387b088,,True,True,True,11,43,491,2,True,11,Tests_passed,c0861911e4977f4a47d09ab8a73cd15979a92df7f966acbe3152eb3984807696,True,Tests_passed,b8be5c75a518f100d73e3ca0c25cd4ec9102ed9694f988c7ae3df48acd146342,True,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,0d545e01ecf0ee94d6c446e9773023e1d176d4e4a01e124963e98ba1146d3f56,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,c1e95b82a41a92c408d30e09802974a8216d94b1419cb1a9923ddc40edd1eda9,Tests_failed,9c46e98d9e9c78a882801a488aea049d43f54b053cacec0513ac84fff620ffe9,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,Tests_passed,ffec8d8a35a7af9e9537aedc214953addff8ea7d0cdd2fae391029b9896201da,0.047981977462768555,0.04913783073425293,0.039585113525390625,0.017756223678588867,0.043399810791015625,0.047023773193359375,0.03549003601074219,0.17633891105651855,0.11764001846313477,0.8777697086334229,0.402332067489624,0.0350184440612793,0.060478925704956055,0.0343172550201416,0.059388160705566406,0.06091189384460449
