idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/master,eb0227099d2d1cbb48965ac69e752d9a7a6f5bb2,08bc5e908318f4dd8f56cf716d19bc95d3a39775,3f05c7480fc7bda05cc4cd685b0c1706e42b9884,,False,False,,,,,,False
5,refs/heads/master,9a1287842ca1f299e0a24350d1e8548893a0bfe3,06f5160a42831020f5430bcdbbcf1b47897c6bc9,cc7b3d99ae6abc5b748ed0ec21b5ced2154e5116,,False,False,,,,,,False
11,refs/heads/master,64538a3fcabe532d8e2105d0f82f3eeae2fa869b,e0fdc4053cc8a7f17a10f9d982e17ba2ee7e0195,3d42d52dd817298d93484bd087b69b2352ac2c19,,True,True,cd32ca39562354783285b3adc4dd7c17f3bb40924a53064861583596f8d16784,Tests_passed,475b2ac1adb15ff82594b75a11544a380eb397a8ca8b8ba82551158e7e4e51a9,Tests_passed,True,True
14,refs/heads/master,4097f317ae445cc0debb03b8b701836421f3639d,3147a202a11d99aedbe0ea8b88e617a6cf1ba017,b116bb4a8296f5774d1251b024b8b1ab49a5ffce,,True,True,b621e42eac84267e1f73401efc2d66946bab4770e8f2775c3a56f576598530c4,Tests_passed,e4336bb230553b8b61516229b3e1553478d7087d7202e01138eef3a43de36270,Tests_passed,True,True
22,refs/heads/master,3076a255b5a703e01e07b3f15116e5b9035b540e,82f4922742e1670374b378d5138bc4da23c894cd,07e767dfdd2d13c210dd71c3ce7acaffcef6f67c,,False,False,,,,,,False
23,refs/heads/master,f08d133998f2fa92aa15ab589f5ba167161d9826,8a820ed042e0b40a38a769e0ea82bf0913e12826,ed2e4ac54f3ef2b3663a2a5fb84a26e9382091c9,,True,True,7eca15ae5b6f882c982e25ecea2d28fe3b1ea84f0eab8635e77b4e968ac062df,Tests_passed,fa41e14c04eb619fafa33b39b078593167fe0dd187654444d73fd68f63efb632,Tests_passed,True,True
26,refs/heads/master,fe0a2d8a480ab04e3d39606462adaf622f9d8ff6,0daeb2786340c561a189bcc3bd27398f3be2b330,64dd67443bd47f3d5e4b3bbae3fd719114e5f975,,True,True,cf0dfdc34192f662b873b302be21a6c5e8a474e7976f57412f06976884323114,Tests_passed,68d158c9dbb44a81263d462284e83a3e9aad4c9b837d9db594d91e9f3bea7b56,Tests_passed,True,True
28,refs/heads/master,433a0b42fb024b8a0be60c9c790787984c8fe31d,cb69b7ee75edfab3ee6c6bd4e7563a0bb04072e0,90940b330071427510f47d5c8b8998dd553bf88c,,False,True,1fa89ee7e4ec6786db2949f4c2cb9d74abe801a6f8d422e317bb93ad2caff88b,Tests_failed,dc0dfab40a4a7b4cd4753a17c21a4a3820536f56532e1e85c6f8aaff2b4c3e13,Tests_passed,False,False
30,refs/heads/master,14e04309800b571319438d9d815c4ab0ddebcda7,12c0b386b4cd7f39d2ce13f1d92264b9334512e5,652301f3f93a72bd19e2fd966087aad40e8a5452,,False,False,,,,,,False
31,refs/heads/master,c79a8b7fa9f7ca4165ed5e9b7ee074e9cd476b2f,c30f77eeaab1c0bf23ac8e56b9ea5ec3ed494e21,78a0896cd52327523ec732b0638d5c89e9b4a27a,,True,True,92809c8f3a730bce3842fd258981b359cbdc50081310a2fc569d7e52f6dc898d,Tests_passed,650cd024cefebda7b54a8c9c4e5cd02139240445d7ae84382b2d06177022445d,Tests_passed,True,True
37,refs/heads/master,0db77a64a2cb3a981b56c097c255d22ec0c2c8bf,ba0e89465c672653484b28f1e9b4a0ac1393b1c5,83248fb76735f95c569151fb97a399d94e2e0b17,,False,False,,,,,,False
38,refs/heads/master,56ec216b62bec40e8ab0ad83214b2a47a519e45f,f26e03e976bdfabb00fdedd8d297eb7f0c074fc4,9ccaee72e93ed4c4c1bf9b20cdef861878eaf22b,,True,True,ee09f51c2cfa282b7ea182f431a4eed61dfbac38490653c7294d832cd9d6cc2f,Tests_passed,4de7fe37e48b20ef4c3943186da4a38a4ffc525cc97f17921287b9b19a9a1ba3,Tests_passed,True,True
39,refs/heads/master,e65246023e029a707d19cfeb79873b4777a50e60,a8dd0d0ad679fe1834f8fa9b33b19ae5b38d2f96,1a494fa398bc8a424fd13edacaec9583ae260445,,True,True,65382955dca15b3546bd87483c4a144943aad5058bb1aae7487b0b7320322bec,Tests_passed,1060728ce262ceb47659cd283dacebd7f05b69a0bd7d40e8eaa978c8de5825f8,Tests_passed,True,True
40,refs/heads/master,79687e91e70694e4d29221002ca793f765c57be4,d68f7ba2fd5e90dca7d753464d902c118a6b501a,e5aed9c8ac81e69cc21fe06efbaab60f3de93c58,,True,True,d9ccd1795dbd1174be76ee184a7a0f4f867eb5f99dc89320f68ecc4872ae6acd,Tests_passed,b0c5fae0a8b78dd3182baf47108e5db8b594e38a4a51062743cc96d1642421c2,Tests_passed,True,True
41,refs/heads/master,536677963a4ca5af5a1b4af30dc5e979a59addaa,7946863e5d88536b9484afae17edb7b3d981b4c8,39ca84d4ade5422bd09ecf8ae58226292c344957,,True,True,217ef2e90b9d2bb12424c2e060541f982bd76857be352fd03e1e0c8ac903a41c,Tests_passed,ece04bb968c9ce517fc572b100295ab05c77632c9696e7402f71826fc21b03fe,Tests_passed,True,True
