idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,5b9a58757eb294233b381c31d199ca7aa71d3735,03ff2a8b82a5704ef31e97189756d9d5c0f56f48,4415046aa531141d7a785912090d764593fb21cf,,2,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/03ff2a8b82a5704ef31e97189756d9d5c0f56f48_4415046aa531141d7a785912090d764593fb21cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/03ff2a8b82a5704ef31e97189756d9d5c0f56f48_4415046aa531141d7a785912090d764593fb21cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/03ff2a8b82a5704ef31e97189756d9d5c0f56f48_4415046aa531141d7a785912090d764593fb21cf_left_right.log'}",False,,,,,,False
3,refs/heads/master,3a9c8b584da1bb6cbcbc65b934337c8990171722,3c62a14b20d49c0ec3f8d3eb7e760c4e64ca0589,7d0dee8b180abb9fc463a0526febbf7d37feb7cf,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/3c62a14b20d49c0ec3f8d3eb7e760c4e64ca0589_7d0dee8b180abb9fc463a0526febbf7d37feb7cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/3c62a14b20d49c0ec3f8d3eb7e760c4e64ca0589_7d0dee8b180abb9fc463a0526febbf7d37feb7cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/3c62a14b20d49c0ec3f8d3eb7e760c4e64ca0589_7d0dee8b180abb9fc463a0526febbf7d37feb7cf_left_right.log'}",False,,,,,,False
5,refs/heads/master,d96f57e322fdee37d4d778930e4f0b1fe1ddbed7,50459f2b32a0da6ff4ba42841bee7d29d300fc2b,dfa030673015a209d66be1058f214bab0b90bec9,,4,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/50459f2b32a0da6ff4ba42841bee7d29d300fc2b_dfa030673015a209d66be1058f214bab0b90bec9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/50459f2b32a0da6ff4ba42841bee7d29d300fc2b_dfa030673015a209d66be1058f214bab0b90bec9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/50459f2b32a0da6ff4ba42841bee7d29d300fc2b_dfa030673015a209d66be1058f214bab0b90bec9_left_right.log'}",False,,,,,,False
7,refs/heads/master,132ada2cc41ea53f985731992c26e76c288a535e,58dc40c0ae3c983a6982efb9cdcbcf1eb2a3f38c,530a7bf965144832a4fb361cc63ee7b92111faed,,2,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/58dc40c0ae3c983a6982efb9cdcbcf1eb2a3f38c_530a7bf965144832a4fb361cc63ee7b92111faed_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/58dc40c0ae3c983a6982efb9cdcbcf1eb2a3f38c_530a7bf965144832a4fb361cc63ee7b92111faed_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/58dc40c0ae3c983a6982efb9cdcbcf1eb2a3f38c_530a7bf965144832a4fb361cc63ee7b92111faed_left_right.log'}",False,,,,,,False
8,refs/heads/master,58dc40c0ae3c983a6982efb9cdcbcf1eb2a3f38c,2b58935fb253658868aaf244544f6a31e33d6bf2,a0ce04cd36105b27e12fa030462f8d1d15fcdcfa,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/2b58935fb253658868aaf244544f6a31e33d6bf2_a0ce04cd36105b27e12fa030462f8d1d15fcdcfa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/2b58935fb253658868aaf244544f6a31e33d6bf2_a0ce04cd36105b27e12fa030462f8d1d15fcdcfa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/2b58935fb253658868aaf244544f6a31e33d6bf2_a0ce04cd36105b27e12fa030462f8d1d15fcdcfa_left_right.log'}",False,,,,,,False
9,refs/heads/master,2b58935fb253658868aaf244544f6a31e33d6bf2,970e87447741e138fd2e3cccf0516eb215ab1ace,0f34e674f624695858b28588515a77e8e407c543,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/970e87447741e138fd2e3cccf0516eb215ab1ace_0f34e674f624695858b28588515a77e8e407c543_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/970e87447741e138fd2e3cccf0516eb215ab1ace_0f34e674f624695858b28588515a77e8e407c543_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/970e87447741e138fd2e3cccf0516eb215ab1ace_0f34e674f624695858b28588515a77e8e407c543_left_right.log'}",False,,,,,,False
11,refs/heads/master,2f9d44b6e0b1a28c9dadcfb3787ca0e963262512,fed7737464ac98d8b54fc994957ae9e663c2e7f9,9fb67488b8a6fcc7210987e3514868d2dc5bd22b,,2,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/fed7737464ac98d8b54fc994957ae9e663c2e7f9_9fb67488b8a6fcc7210987e3514868d2dc5bd22b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/fed7737464ac98d8b54fc994957ae9e663c2e7f9_9fb67488b8a6fcc7210987e3514868d2dc5bd22b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/fed7737464ac98d8b54fc994957ae9e663c2e7f9_9fb67488b8a6fcc7210987e3514868d2dc5bd22b_left_right.log'}",False,,,,,,False
12,refs/heads/master,fed7737464ac98d8b54fc994957ae9e663c2e7f9,c2fead4cd843b6b19cb0efd99686ef69301832a1,59b48450293826304d3af3c61a99a2925874c7f5,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/c2fead4cd843b6b19cb0efd99686ef69301832a1_59b48450293826304d3af3c61a99a2925874c7f5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/c2fead4cd843b6b19cb0efd99686ef69301832a1_59b48450293826304d3af3c61a99a2925874c7f5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/c2fead4cd843b6b19cb0efd99686ef69301832a1_59b48450293826304d3af3c61a99a2925874c7f5_left_right.log'}",False,,,,,,False
13,refs/heads/master,c2fead4cd843b6b19cb0efd99686ef69301832a1,e76892e54b9052c3e1465e32fbefe55021ad3c3a,698f7f28497b8fea7e0478533757c326b92f7853,,2,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/e76892e54b9052c3e1465e32fbefe55021ad3c3a_698f7f28497b8fea7e0478533757c326b92f7853_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/e76892e54b9052c3e1465e32fbefe55021ad3c3a_698f7f28497b8fea7e0478533757c326b92f7853_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/e76892e54b9052c3e1465e32fbefe55021ad3c3a_698f7f28497b8fea7e0478533757c326b92f7853_left_right.log'}",False,,,,,,False
16,refs/heads/master,9c6ba6201fefdce5b928642bc969427d8736fe6a,6a4da5482871beb2a767aa4dce53b7d2f517b77e,cdbaa02315b681397b1e34a630813fbc4fff2d9f,,3,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/mmastrac/nanojson/6a4da5482871beb2a767aa4dce53b7d2f517b77e_cdbaa02315b681397b1e34a630813fbc4fff2d9f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/6a4da5482871beb2a767aa4dce53b7d2f517b77e_cdbaa02315b681397b1e34a630813fbc4fff2d9f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/mmastrac/nanojson/6a4da5482871beb2a767aa4dce53b7d2f517b77e_cdbaa02315b681397b1e34a630813fbc4fff2d9f_left_right.log'}",False,,,,,,False
