idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,284c4f89af3bf183d3e9daaa3a77757f98d29ef6,436bd91e8727e830cc8d06c05002fc07c94e23a8,d65bb4202b4524023d2862c2d938a7b839026a3a,,False,True,bb144ed749bba667c3dacae66ac510f97c73da1bd9c9ac21ec711675cbe721d3,Tests_timedout,0.0,722bf06b2ee54b9e8421eb237af8befc477f208d181c7d82a58eb39e469cb912,Tests_timedout,0.0,False,False
4,refs/heads/master,2eb794d2c2db72ae50a3c777e128f036504418fe,d52293445d580aa69c1ad06d609df32185994623,b31adc2e9e648a2f950ae2438db3c43456133e1e,,False,True,1584d8c05f722855de25ae10e8ad4bdf8d62fa2e62aa39f2531bea513ee5fdf1,Tests_timedout,0.0,cb6f892e97f4bc392652fdcf82155528945bc3a5b4428f23a56b5af445929a91,Tests_timedout,0.0,False,False
6,refs/heads/master,374f2be4451a2e49c234736ca7e22067722c1c6e,d059da07326c358227ed34c76469fafae4005b71,26740c875cde63eb0faa1abd801408cc62f9533e,,True,True,1d6e431e99a211d008cfea7c5642e88547d86c338587caef4f32bec54618680e,Tests_passed,0.0,c1d8bfa45a86a8698fd813896b461bb4d90fbe674fe658df70de12a80d48e63c,Tests_passed,0.0,True,True
8,refs/heads/master,46aaf8c49b767f3577404e3b879128f67411ae78,57a11e043dad0e623d6dec4e3c85ba280a3fe71b,acd5ef87d31a9427613ccb40a7e00e765e69ea79,,False,True,a7989bfe4aa9be5101d66f189adee87bedc02ff5963f7aad9819de76d2b9c9ec,Tests_timedout,0.0,2f1a403337a2473847af4969d26ced2754d99ff06031ca5e433d0d7f4454838c,Tests_timedout,0.0,False,False
9,refs/heads/master,f02273500dcb6a018ee5ff6b82e6958d99764309,ec9f8050bc4c4014bbeb1ea84ae92e11682d9764,0f61085b0eb26605755280d2d638d465842e5495,,False,True,a24d9b0d934eb903e9f5d13f622504d2ed09445adbf2153ee97f857fa66a9bfd,Tests_timedout,0.0,613a49b8939766aa5066c3f3f5d1b02cdc27e18ca1a5b1d651ed1233a35a4c56,Tests_timedout,0.0,False,False
11,refs/heads/master,9713834701eac7ab27de2410427ce4da4b8db73c,14d52ee8182b3ad87c4e94f7d4c829e956d18c8b,2f472f0005066ce08b5b569d487a55a475ee9499,,False,False,,,,,,,,False
12,refs/heads/master,14d52ee8182b3ad87c4e94f7d4c829e956d18c8b,997b12ef1041d3c443fbe3d20d43efe401efa383,7f11ca0afd437aa27e6ed5ec61625e4ec7afee1c,,False,False,,,,,,,,False
14,refs/heads/master,8acd9991465cf2224d975e217f0915b3d957b87b,fcebd0b4478d89b32c307af695fcaa9ac378fded,174637dd88389c93a08dde20bbd2086a91809fa5,,False,False,,,,,,,,False
17,refs/heads/master,6c66da947dbbf9c75d1f0539b4fd5deefd9828b2,42d29d6b2dc3999cd5f1c68b2a7e5b40c91c4a4d,d96407af5eb594b2fd04bbac93819e62ecc3608c,,False,True,39c5736fc18859327ffb1f88c954cacda11ac350899c3e71525459ac95b0871d,Tests_failed,0.0,f5970c21d6479063f7b3f663b216a20b8bf6b703d00ccc10cbab5f1f1a47e636,Tests_failed,0.0,False,False
18,refs/heads/master,42d29d6b2dc3999cd5f1c68b2a7e5b40c91c4a4d,8b7531a5c116e5d9d89fe63b48a5dbe31d106e96,a67440cec01debd5bb499847ee9a1affb3c4b3a7,,False,False,,,,,,,,False
19,refs/heads/master,f8de136c3aae2cd0de6d1e08634157dd53ac60dc,95d83b38438da215e50e99a1c40898555c5b2915,ed0ff37d5bab94c74af64e9f3634299cc726dcfe,,False,False,,,,,,,,False
23,refs/heads/master,50bea54cca70347e3f5c80c4a3d6d29039bb48d1,f4675f8043a9589de0840e60b6985c8e5c09a156,0c123dc6a3b44d231bd9af924f02bf6d75c0266e,,False,True,4adcd7f6e18cff2b5f2c0a834b3f4b548c8daefae8b0e5edfe3fb05b7787979c,Tests_timedout,0.0,46592ef5c71b5243c06f7860d1ff4e173d2e9e8906c34467529199c126cb2c3e,Tests_timedout,0.0,False,False
32,refs/heads/master,326f4e968e5a518eb3f7e1933e98f0bcea8ff997,bb1e235ea77a6dfa4e33066ff172df28f665fbea,a3201ddf77fdd1cbcc5ebb4af5b9eee86d014e01,,False,False,,,,,,,,False
