idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,be57ebc2afc0c36b38cb6c6ee6f689434b322723,e2420b2b484bf87190a43acbb621580019de1f1d,c1fb6683aef17243a0c11ce57741c9deea2df6c5,,,,,,,False,False,False
4,refs/heads/master,e2420b2b484bf87190a43acbb621580019de1f1d,7a6bea444d6c272de2ebcfbb3d0f0925cb927954,164b4253a0bd194215f4d5dcba0a9cc0512f7841,,,,,,,False,False,False
7,refs/heads/master,e4c56586869bba543c7ebfc14fb0f94f19a3f9b7,d24ca30361d0d6342dbb17826765360ecdd1e62f,5d5df6cf21d80e031dcb659addca39a0a18d294d,,,,,,,False,False,False
11,refs/heads/master,54eb09ecd7df7bb0230d27dc55d263ca3ea1f95e,dfc0adb1152a6acdd219de1ba6dc5001a4661d46,20e7459bc2bed1d406eab9ad9d52e474f1374ce3,,44a806111a582897a708b6973ce802742bfc97efcc4bb3b7c2056e57d72b16b6,Tests_failed,00261b0e27441886effd26140fa913c9c333948d49c6cff751c87d214b0e8a25,Tests_failed,False,True,False,False
13,refs/heads/master,4e82a157bc283079139a0cdd6bddc89fdcc9a15c,b5b0865f5e38acccf6196d12aa3c834e97523643,9163a8458cda04066ae5fcd8832c587943c612d8,,e215a51625a6ee153a210927334c0d45f38582c729daa4f5b02a1f4113e07b6e,Tests_passed,375ebd07b87d55e360000ff6280da77cd3bba5c4c7076e816c3d23364754ad9c,Tests_passed,True,True,True,True
14,refs/heads/master,b5b0865f5e38acccf6196d12aa3c834e97523643,cce53b67b5be5685c481fb573f5487a02252b3d4,7b6c83ff67f5365759a2f1f8a05be4387ff88078,,033b8cf40caf973e9210e19d7db31b3048533f31c05e144447469cca81792ad9,Tests_passed,864843f8b9b81e01429c81c74f68a5ccbee84c28731f25e926481b99d1d41728,Tests_failed,False,True,False,False
15,refs/heads/master,f6d133c7b65f409011658a00ed36a262591a69b0,427a49d7f0b68420165d446b52f0b3dc42f6b2db,6ffba581ad4d073f2ccd78c4ba603b50d7c1831d,,55e09d3fed341f638a718465410ac0cb57c623e59fd512d0c08e431d1c202695,Tests_passed,e6f0d0be8101ecf5a986c1539bb43c8895a44dba0eff9f707b2535ba78bbf61e,Tests_passed,True,True,True,True
17,refs/heads/master,2b871f52914491754a3885345da279acbc2fa17f,e2272b8557c2b86d1add11a3ac6516264e4df0c8,17c60ec18ac8c99d5440af1087a4d83f4070475a,,cfe87af60b4d3893ffa3d329115dbc29fdaafa784712f17ca7df45297b9d4876,Tests_passed,fff77f5907f9a38439d2613615e118b105b0b2ffe8e73d61ccb0c94d6b1f25c0,Tests_failed,False,True,False,False
18,refs/heads/master,06046fe6cdee0736ce5384ba100b626d334190df,add9b2ba07b819f829a018507b3828532e46306b,ddde6416e44b7ff1ed93ddaea46bfe4467d22540,,7c6b398553e27275dd30cc5a4f7c8c6e98d033e7dad59731f99dc9390b309dd8,Tests_failed,8ac3f33d0177ef301e16eb598de699c95c0069b2acc253f6aed27c41bb6cdb41,Tests_failed,False,True,False,False
19,refs/heads/master,add9b2ba07b819f829a018507b3828532e46306b,4ce3d5950f8fbecdf34ec460609bcd7c18c573e4,b5752e14ee1b332dd682fcd4ba970e2168e9c12b,,021a227bc1083177d69f68913e6ef506c5ec3f16e4eb64c2cb6868b94f8ce833,Tests_failed,d923ebab463035a83196c7f1969ab446cc0634a8402a13f666236cd784ad8c3b,Tests_failed,False,True,False,False
21,refs/heads/master,31c6b646980cfce6a1b16529e1d5cb01f87b9935,b6b0ae044688ba844cff5eec1c5e6c8c0cea180d,b18ad3519bf89fa1013fcda73e1a67538cee569f,,b4dbe2861695c86688c3c1921abb519795e6245c79fec9180140f427fd3f9996,Tests_failed,7e08ec4262a385a4f5beb69cabd9ada26613feae7ed5530e2552eb5eed33415f,Tests_failed,False,True,False,False
29,refs/heads/master,933662d2e9c508f63723e5a52d430f46ba282e5c,58d640173262ea87100efa71983d1c9506ae87bd,fe2140ee54c9b0bb0b3e32b980a9c0c824aaf581,,a780e49835f8077ddf9b07df2f1d91ef6a660df2ae59c3144383d226b07db759,Tests_failed,25aa7b0d8b84313a3899220faa325bac68818f795a82418947499ba8782a6cde,Tests_failed,False,True,False,False
30,refs/heads/master,4a2a6289c4a2d47802ce89868af5e6c6c045ab9d,bb4a90ec24aa79da916bbe8ab0cff97eb36fd05f,42a2a41c1b38ef4288ddc921ced44e14e57a7e41,,,,,,,False,False,False
31,refs/heads/master,42a2a41c1b38ef4288ddc921ced44e14e57a7e41,5f8418a6a71164a5520c26ac033762ea18392bb6,a14866d472f508c4c99236f0b157d0a4200b8904,,5de7f25a9ad2ef0f33e8287c3dd34247ed8bbe32a28cefd42df402365099ff05,Tests_failed,7f54e13fa7706cf2d9663d77c49bc00867cc9accf1fea5b85f253a603d2e70f5,Tests_failed,False,True,False,False
40,refs/heads/master,8e0d17d280a61d15a6e8be349f89e15f6134d533,d1800a6584b5cec7bd27de42730e16a46750166a,e63b74a4cbc3b97d20baf29c45d098079b842a50,,e6bfb749e1f9791605fb7e113a2a117652856cff1a5d447b3d72ca4785a8ff90,Tests_failed,d6c1e06182c467cfc8b76cbeec9538b9670b4af51473837acf6542ab7d5f6436,Tests_failed,False,True,False,False
43,refs/heads/master,ebea834057462c1e90bd6544f1a3d75b9c6a514a,fb3b92193afe83a92427cd2afc2eadabea846ca9,dadfd1b425206b52e3faf90bd1eff3fbe652ed93,,,,,,,False,False,False
47,refs/heads/master,5970d4596d718bdf97e0ea1bb7362c9e942bd966,7c138a3632f410b6f1aa2d0df036427490f3f42d,3659fa60a2cd8dbca74e65a10bce442217fcce56,,8254a1cfc9853a3fb52866105318b40f205a6e65ce0460a4600e3d7004a55fc6,Tests_failed,86752be977552a67914dd851fc5ca8222de33b59312eed5c5b551da1c6c46a54,Tests_failed,False,True,False,False
48,refs/heads/master,e0a40e66356d4b67decc64e868a7450165c3fea3,157ea979645740e9f572b77269adb57e95018e69,38dfb1e4dcbab938b0e9f3a955c2250a34b09006,,f526e1372628ea5037034050603a7f30455b9f9409eabfd335c8bdeecfd76fc8,Tests_passed,a863bde5c3c7303bbee6291b6476409c9e05fe29f2d278fb14f70734e65a9a9b,Tests_failed,False,True,False,False
49,refs/heads/master,1ae11dee459bcecb76c9a373e516df39efa69994,cac431cb000f534aa1611a8cc9c1b0bed2eb60d7,aaf04976825e52ee8dd20e36ff5624e4bf487a25,,87766ff532672bb2ab54914f9c9ec1d275c7e3af828f8b26b62d00dc2e98e745,Tests_failed,6ad31c9973e0165d5670a775f95d873a0f2d2ff8a0f3a2dfde1bb287032e546e,Tests_failed,False,True,False,False
52,refs/heads/master,8dcf858a1df95987340a363e52567ca9ab5e49bf,5a1e6cd01369b557dd7f26f27c4b934d9bbe6fe8,663e9e4a90f2594d2848926915d9a660b1546726,,,,,,,False,False,False
55,refs/heads/master,301dcbfd180aa5501060bfa9476372e570195684,1b4f6f89f478dd2062c4ddb8782dbb63d8e3dda3,d135b38e24cd499cde02d7d141a4f2bf2d8c8e22,,243ec505be967109b604f2d87b99436c4bc20e4ecd145a0581434db6f9b31f38,Tests_passed,630d2c4a50dd0435b617c5537f48c670018fd700c52144f0606f3826d76f3440,Tests_passed,True,True,True,True
60,refs/heads/master,00507c4451e7ffb5ead707540edfd95c05aaf8af,a8185fa4ccbd07335a16da73bf220cc8bd100147,92bd8aa8543d5daf2caebf650f01af5abcbaadde,,0a87f3d6e87be79cb538841c2b541d37437e5692a5071526e7309be1176c5a44,Tests_failed,7720aa604cdeaafd1748ef9c06b33bf5e6001e691a8e7aab244fc2d770dba15e,Tests_passed,False,True,False,False
61,refs/heads/master,f57bf3445e3b89d5389a50ea01c32059af88569b,141fdf08301360228fcebba029f0b98f4e373822,ac485fa2ff1644f6fb602640526e0618bee6bac5,,6bc20dc88b5f61894a398186d0f6f77133c9a58b670630e59fa759c11a926cb6,Tests_failed,eade686a70683750d4c3ef2aa5a7beaa39282b330ff7f6af647aa55006f668d7,Tests_failed,False,True,False,False
63,refs/heads/master,2f5962534945dcc788c91960cb2282c281ef2954,a4a79c8e6f3cf3840d5d4a65ffb3dbe02e3a4491,58e47ac35f47510db1bac3cbb3bf30d69d47e9f1,,2d0bf6cf8235730f7010d481df5a4f94bf505b65a93fecca7fff834c02345c5e,Tests_passed,0e81063c7a487db601755b699c64c46b62b119618e1d7a380180c6f5d30399ff,Tests_passed,True,True,True,True
66,refs/heads/master,36db108f1aefc79f390f35a07432bb3723e62ccd,9464bbf1741dc3951f23607be1ce2dc0443a6226,196dde5c21d5940619f873e9360e841723508fb9,,,,,,,False,False,False
67,refs/heads/master,9464bbf1741dc3951f23607be1ce2dc0443a6226,f7c8f8f2f83b13da7519029e3176b7c3dac8ccee,f23619a1398a37a40c1c47d3babab276139d2b6e,,578930f32497164e403ae5d081505fef88fc5083562f8f4c4668d33f02ea84dc,Tests_failed,d301accd87ca7ad73c7af93ebc89f613efdae393319b944b8269bcae04dc203d,Tests_failed,False,True,False,False
68,refs/heads/master,adda087e934edb98089918ecaee3161d8a21a9a7,7d35033c189d77c12f859263fb62d89408253e6d,dd5d846b6cc6daffe3e71517c00ab7d9c626c257,,2e09c300ee1f704e50bd97873b55a662fc16daef676d804151e573052b1c518d,Tests_failed,5d326994de7f58e338ed5319911735fbd8e110d96e4c180858fc69798be950b2,Tests_failed,False,True,False,False
70,refs/heads/master,f72494b23b7f92310d5ada6c7312de30c448b6e3,81bbced96d5333b1ea227fd4affa9cdb21528a17,764459d2d6bf49dff0ec017808da4535a2738293,,,,,,,False,False,False
72,refs/heads/master,d6b50f461955eb4b69b4d9f5a280c25a7a8f6ca8,c463e7167e6514bb4268c39fc3abd550963d5b3a,8d5102a714dad580f923f61c4f711aec066a1dd7,,bea156dd6e5ef649baea1a3d46e44c3b4e99bbafc9461b5ecb8c9019cd10e860,Tests_failed,8eb47691be6997ad2048b9ac8350fc3cb61581a38673610a0d9b46e40e26bbe3,Tests_failed,False,True,False,False
77,refs/remotes/origin/extensions-2.4.x,8fd31b3e8717249b185da0e271103a90b760e89b,7b84f67240d1fe92228648acbb9d67e4a0960ba7,3607c69f55516200dd452f86afc2751818f498ee,,,,,,,False,False,False
