idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
65,refs/heads/master,78b55ee28f4661e256a6ee20bee761b51c98f6eb,77661fa85e1740991a236f2f2787df94deb44e29,5cfac6cd78638485793a1661854bb30d8c4e1857,,80,2,5528,357,False,True,True,80,False,,,,,,False
67,refs/heads/master,e8b9f39ddf2e82c5bb6d317d707810f100651db6,1328a258b234ebc3d6a7e60dc3a86de2ad69163a,9e7731a0d411440dcc4f079346b7b16df767b4a9,,80,3,5067,308,True,True,True,80,False,Git_checkout_failed,,False,Git_checkout_failed,,False
69,refs/heads/master,130eddc7ccf9da0216d0246e89ff2dbdb6995e7c,0d8c1b96aa3b13bb17860fef0cc40f09768fbf75,9e84aa70fefaf2a1ef956f80ff63aa51cd5f2f30,,27,1,351,99,False,True,True,27,False,,,,,,False
71,refs/heads/master,7fddde9139646cc0b0d19fd933ae7a3c3949cc1e,eb225eaa7915664549a465034bcd1ced266ebea0,4a08a7508fff63597db2336647cc04987d742872,,14,1,77,27,False,True,True,14,False,,,,,,False
73,refs/heads/master,ccd7f278bc3a183a1ca9266d19da26db12c49424,410189fce6b2f1c9a5b4e78022e212dd8bb0773b,cd3c9732a5a6bc0f763ad7900403f6b3b759e5c9,,52,1,1205,264,False,True,True,52,False,,,,,,False
74,refs/heads/master,cd3c9732a5a6bc0f763ad7900403f6b3b759e5c9,0669e0a4fa1a40bf28c77c4f022628339e58a912,c6f12baef2aae5bd06770155ec26590f97fa7def,,3,1,222,53,False,False,True,3,False,,,,,,False
76,refs/heads/master,f1b36e785f22ebedd393f32fb0acca8b02690a7e,820a086a93f147125a82ec401a04b6f662cca8f6,96a6b62a4daa7eb2eb6d1141348ccfffa3cc9579,,17,1,229,60,False,True,True,17,False,,,,,,False
79,refs/heads/master,1302a9c271cc36c1eeb1528f79946fb0437d2e8b,924684090cc23c8eb1356b1da68645f2a6b30127,9046fc24889b7b8bb8304ec82742e2e5544e67b9,,65,2,3660,190,True,True,True,65,False,Tests_failed,32cceeeba6122ab001edb2b8f0dde03f7c274f6c4ecb4fe119cf6f1be1fcfb5e,False,Tests_passed,3f807835f741f0208f894fdea0933e2a2ffdf2ccc52181030f121b522e24d6f5,False
85,refs/heads/master,d28e9c140791e0ea36ad1afaeaf15810e9fd7885,85197c97397b9ab3d2edadeadbfe4d4a7d852e05,a00b429b8f715c2873326e0525efc6fca3d4b09b,,22,2,828,89,True,True,True,22,True,Tests_passed,2b5f26f05d03653b1761fe467dfe4514d0f764d7437df48272ca3f3a7d4e1abe,True,Tests_passed,7c4b7a4c313a61c6691e743c94beccf0710a3dfe148830feb4f39d09a74dce12,True
87,refs/heads/master,55c2ea22be4e19279880c6f2f45fe12042102452,8df8c553fa45214ca3b72ead0464a6d6414a7d0b,1c2be97821f0fd89ab2584bc5c945416f73c3555,,14,1,113,20,False,True,True,14,False,,,,,,False
88,refs/heads/master,449bc3e502b9a751a6bdf055e517aa86f52e058f,01b7a67cb297709fb9de2daad680725aea558af0,1d89455e34135554f59254fd03a8201b6d06c5cf,,39,1,2534,441,False,True,True,39,False,,,,,,False
91,refs/heads/master,1c396557814cbcd82ff014e3636c4194ca486864,f0761da04a28367748667691c7105601db3c4eba,9f142781b06c62f263e66191f3c4a698cdb94b8a,,21,1,802,41,False,True,True,21,False,,,,,,False
95,refs/heads/master,7e6e0424aadecb0c5cc2e9a2e0dfe5c83d0409f3,613eb7fcad504a71ac13de841dc8dd77443697a4,43e775653fd3e5c7f3954e1978edc06c86c8487d,,29,2,5646,111,False,True,True,29,False,,,,,,False
96,refs/heads/master,613eb7fcad504a71ac13de841dc8dd77443697a4,54539bc6fa617db4e9b2d04001d73f4e62ca3b39,4b87e194b64285b53ff892471a5ff3ca28e1b058,,27,2,5414,95,False,True,True,27,False,,,,,,False
98,refs/heads/master,242466de1717615a5160062cd3b39cb86311d7c9,3dd6951a48182cb381f8bcd981e57c9b1b22817a,b19cb8f2fbe3e5dc76606db7d0d622ec4c2dd365,,3,1,11,4,False,False,True,3,False,,,,,,False
104,refs/heads/master,0e1aa8ace38e4f893c120eb259acbfd2f7d59ef2,c5fa68dc296eca9560a88249bf9fbfcce29b020d,0db4c358281f05ef6ed48c653e8f48b72c01b32f,,521,493,32059,3736,True,True,True,294,False,Tests_failed,10124c45b9944a8508db437c523f8d1e938ace98f3b10c59ae9265ad49673835,False,Tests_failed,c2019efa681bfda8817a29114792559e390c2d8b6be4520633f2079d99c26a6c,False
108,refs/heads/master,bca0f59dcbe400ced3b2a56f1127f06f1ab6a5e2,a80da1ed9837cdb108e347bf8f77cf278ff7ce77,5be1551fb4ea535659b122a1f4026aca2be9f611,,22,2,97,33,True,True,True,22,False,Tests_failed,3e11ddf977ad6e360678dcb9d14242a05a1507ae9b28be69e1f79b0cd0418a5b,False,Tests_failed,2a14429705c4ce589e1b1621630e8fab78623ee6ac008b3bfc81bc95fd8909a7,False
113,refs/heads/master,f113de5f9902d70e6480b6a5389ca6fbbbe1fc72,a9e69505d4263d83be395b474e10bbca8c90911f,4bff89349d293575623d1a019be88c9c1d3505c7,,11,2,7,3,True,True,True,11,False,Tests_failed,82492c1c699296e57375cb81c45e89a68ffdf479b0e07dbcc0fd9d49a29c8ce6,False,Tests_failed,c89c02c1ec8360c8ff1f77f27ba6a72183d9e80c35102bd899d8c4a5593db131,False
124,refs/heads/master,2bc68fb1086fa3f124d3f782683afc5f79b79b11,24edd7ca05671b7a08bc396e8a664e6ccde9cb7c,6db4dc250054365d67e77ef3662bed14a09922be,,2,0,12,4,False,False,True,2,False,,,,,,False
127,refs/heads/master,5b8704868224083d37e8b3c536b5d5ceb270b124,0fcddcdacdeea5c85e9602901e02714bbb675dc8,43681fac387e2991a11787facd4c64e6b7131386,,32,4,1181,153,True,True,True,31,False,Tests_failed,027efb8de6fbc0b2b4d6e8629dafa23e6b987a55b5b80ff234de5b16988c8d88,False,Tests_failed,017ba49a183802e3664a732ce3a81c7f24713ae1a067cd8618f87ea408a6b753,False
128,refs/heads/master,90241eb23253dc20f48d2393dc37f175aef5d823,1799890f7aa7a1a3b732e98a2556ac0bd9e62ba2,8a858d07c27e49d475fcb8956f7bf7ea59492a07,,3,0,13,3,False,False,True,3,False,,,,,,False
134,refs/remotes/origin/pull/304,ef56bdef51bbccd4222d175f2d1f5dc6f5272fc8,656bde60bcab79c78683b30d94ac507a743c7c31,f1db4c2ea898c6c39ee7b38ef2e1542d39f24d0f,,3,1,24,2,False,False,True,3,False,,,,,,False
