idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,7a4e0935b59119be34cef041595cdb96e575d26c,a8b78c16f5900a156969996f7aad93c2e21fca17,ee48b3e5d384fa81d928f647a1e463f780223be5,,False,True,True,3,46,False,,,,,,False
7,refs/heads/master,08cd6140505fa85f2b40bc71317d86b66f75effb,715be9a1a9ee2816d5e57ca8977f981566d74b65,70ee6c601c86489154801c5f7734d002c3ac838d,,False,True,True,6,46,False,,,,,,False
21,refs/heads/master,4dd053a91965a865ca98d8511de2b78db8215a23,d3c092e3f191a5d82c24881ff58bf276241864df,53875e4fd37f089f57e5188bcf8f093701b740d2,,False,False,True,12,88,False,,,,,,False
25,refs/heads/master,3b8ab085d878727f4ad0c08aa468993cfc9326d6,dc5e8eddaf391d9c6ef3b9540aa00cd06a449d57,18a72279dd25cd47beeedb9ea27e12035146f4a4,,False,True,True,17,97,False,,,,,,False
29,refs/heads/master,0714402cb460027e44dee0c9a682b1cea0d5dda1,a126e418824a143114da9e10394f29fa0ec5d284,f4e00252a615d25a2a3a44c3307058bc232d860b,,False,False,True,3,52,False,,,,,,False
32,refs/heads/master,717c53ddbe27de712786edb2f3016942cb93cbb0,431806c896b6f68a38d966ebacd179f06ce8f91c,cec4b529a217c384c3f0bf66897491dadf05483a,,False,True,True,3,29,False,,,,,,False
35,refs/heads/master,a6e466e419ed8c8b36dfd4e479a0b6b7dd614613,8475bf6fd24f021d596a1a134df34a0b7c0b6c55,5b665e41348f8f246c90c50bfd2160b4596bd185,,False,False,True,9,51,False,,,,,,False
39,refs/heads/master,5ac949d25a364a19ac02af9f24ce64c6df41ee24,8dc99203e7528116c8607ad2b39f51d4cab7438b,2399d9913b20ded590cd6b6333943f59fb21d080,,False,False,True,23,63,False,,,,,,False
40,refs/heads/master,d276d6aef0c83e17f3a86cf9056bfb0c13868e10,18388237735ea61d9a822f46d1a0e6483f165e5d,82861cd85d73540886093ba6a2d6d7b2af0e2201,,False,False,True,20,47,False,,,,,,False
41,refs/heads/master,82861cd85d73540886093ba6a2d6d7b2af0e2201,2c3e04e7ac6eb51a5321aceac9b49faaa7a2787b,625d9b77d75260495df50a383aecf95dc88cb7c2,,False,True,True,11,159,False,,,,,,False
