idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/develop,233e3202d601c24604128c24fce5e0cef58e477b,94b1713b6082bc3f8f7d21ca1650ca4185267939,0154ea3ce12d24346c7b93d894497dab439c76a2,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/94b1713b6082bc3f8f7d21ca1650ca4185267939_0154ea3ce12d24346c7b93d894497dab439c76a2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/94b1713b6082bc3f8f7d21ca1650ca4185267939_0154ea3ce12d24346c7b93d894497dab439c76a2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/94b1713b6082bc3f8f7d21ca1650ca4185267939_0154ea3ce12d24346c7b93d894497dab439c76a2_left_right.log'}",True,True,127,3028,False,,,,,,False
5,refs/heads/develop,56a11d389535372e311899edffed2f0fe2b8bd9a,63f74b94eb7d2ce1f16ab71c8a8d8f2fd4fc4bd6,4d03e2274336c4b104e44d3a4bc75d288cd494d1,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/63f74b94eb7d2ce1f16ab71c8a8d8f2fd4fc4bd6_4d03e2274336c4b104e44d3a4bc75d288cd494d1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/63f74b94eb7d2ce1f16ab71c8a8d8f2fd4fc4bd6_4d03e2274336c4b104e44d3a4bc75d288cd494d1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/63f74b94eb7d2ce1f16ab71c8a8d8f2fd4fc4bd6_4d03e2274336c4b104e44d3a4bc75d288cd494d1_left_right.log'}",True,True,4,16,False,,,,,,False
8,refs/heads/develop,a61b1f45e178379e2291b93ec1c748fcf849a15a,1a0e9248cb43efef47cf2c5d84f40d128bdb1f0b,7854e8314cd6d28f9e5f1f0bed7a691e7663bad2,,True,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/1a0e9248cb43efef47cf2c5d84f40d128bdb1f0b_7854e8314cd6d28f9e5f1f0bed7a691e7663bad2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/1a0e9248cb43efef47cf2c5d84f40d128bdb1f0b_7854e8314cd6d28f9e5f1f0bed7a691e7663bad2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/1a0e9248cb43efef47cf2c5d84f40d128bdb1f0b_7854e8314cd6d28f9e5f1f0bed7a691e7663bad2_left_right.log'}",True,True,32,374,False,7cc4c899f782767959da9e40b02899e105c1da380e736339e94795c75753360c,Tests_passed,161a70eae2bef297f79d4b6d939aaa580706cc920deaa7e13e20053612aa2e36,Tests_failed,False,False
11,refs/heads/develop,ba67122d6c77b19517c204f06c4c14a8e68b0804,a8424d6facbee3ed53c188e0b19359f36c3f5fb4,b13f08da084bd47a3db8eddaf4fe411163c216a7,,True,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/a8424d6facbee3ed53c188e0b19359f36c3f5fb4_b13f08da084bd47a3db8eddaf4fe411163c216a7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/a8424d6facbee3ed53c188e0b19359f36c3f5fb4_b13f08da084bd47a3db8eddaf4fe411163c216a7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/a8424d6facbee3ed53c188e0b19359f36c3f5fb4_b13f08da084bd47a3db8eddaf4fe411163c216a7_left_right.log'}",True,True,28,308,False,285ac6450f4bd4ef312da9e79592817eb03d5a2dbefd142f2c7f9a51ad1b4264,Tests_failed,8f2b2e09c8c7c82854cdb4fabe122fae9ceee5435ccdff26dfd3a282b3e1098c,Tests_failed,False,False
12,refs/heads/develop,84298c053e3c5e7f089a2909802adfbc143c6688,dfc54c577cde5f33be3fc41d861ee6f9e6fe5a96,82f5855f7090e1bfe997a385ca00c0ffb45fc88a,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/dfc54c577cde5f33be3fc41d861ee6f9e6fe5a96_82f5855f7090e1bfe997a385ca00c0ffb45fc88a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/dfc54c577cde5f33be3fc41d861ee6f9e6fe5a96_82f5855f7090e1bfe997a385ca00c0ffb45fc88a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/dfc54c577cde5f33be3fc41d861ee6f9e6fe5a96_82f5855f7090e1bfe997a385ca00c0ffb45fc88a_left_right.log'}",False,True,2,0,False,,,,,,False
16,refs/remotes/origin/master,fe6f1ba8b8bd2a3a057f7f557ddc11b81e39c2fd,25738b7ad9a87f1fa4cd022d653f0042fb5f065e,4819f68e8dbd94f9c318ad06d2765cc7bee67184,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/25738b7ad9a87f1fa4cd022d653f0042fb5f065e_4819f68e8dbd94f9c318ad06d2765cc7bee67184_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/25738b7ad9a87f1fa4cd022d653f0042fb5f065e_4819f68e8dbd94f9c318ad06d2765cc7bee67184_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/25738b7ad9a87f1fa4cd022d653f0042fb5f065e_4819f68e8dbd94f9c318ad06d2765cc7bee67184_left_right.log'}",True,True,34,815,False,,,,,,False
18,refs/remotes/origin/pull/56,635aa136665a4fee5179be107a5fed953895ef73,64775f2997427d484c27eec7852463e3130b33b8,224bccf4fbcb70a9c9685d19464831147b6ee6b0,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/64775f2997427d484c27eec7852463e3130b33b8_224bccf4fbcb70a9c9685d19464831147b6ee6b0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/64775f2997427d484c27eec7852463e3130b33b8_224bccf4fbcb70a9c9685d19464831147b6ee6b0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/64775f2997427d484c27eec7852463e3130b33b8_224bccf4fbcb70a9c9685d19464831147b6ee6b0_left_right.log'}",True,True,108,2106,False,,,,,,False
19,refs/remotes/origin/pull/56,df85bfa07372ab169dc600f3b7fcc41eef26c372,721a57982d84f5d39645c1d04cad364e175b9777,4757583e393a4ec2fbb34b66125012d20ec32901,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/721a57982d84f5d39645c1d04cad364e175b9777_4757583e393a4ec2fbb34b66125012d20ec32901_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/721a57982d84f5d39645c1d04cad364e175b9777_4757583e393a4ec2fbb34b66125012d20ec32901_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/721a57982d84f5d39645c1d04cad364e175b9777_4757583e393a4ec2fbb34b66125012d20ec32901_left_right.log'}",True,True,34,442,False,,,,,,False
20,refs/remotes/origin/pull/56,721a57982d84f5d39645c1d04cad364e175b9777,14f30adb9bde0aaa574891b294ee11e2bc339d3b,d0b5e7e8c448c104620b81f7249e5e99dfcb4e01,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/14f30adb9bde0aaa574891b294ee11e2bc339d3b_d0b5e7e8c448c104620b81f7249e5e99dfcb4e01_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/14f30adb9bde0aaa574891b294ee11e2bc339d3b_d0b5e7e8c448c104620b81f7249e5e99dfcb4e01_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/14f30adb9bde0aaa574891b294ee11e2bc339d3b_d0b5e7e8c448c104620b81f7249e5e99dfcb4e01_left_right.log'}",True,True,59,1330,False,,,,,,False
21,refs/remotes/origin/pull/56,14f30adb9bde0aaa574891b294ee11e2bc339d3b,96c8d568b741e4f6b383f65bd048d87c84f7dd21,af8ae9557b4ada04c9959bf95e0414367b2a7fb5,,False,"{'base_left': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/96c8d568b741e4f6b383f65bd048d87c84f7dd21_af8ae9557b4ada04c9959bf95e0414367b2a7fb5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/96c8d568b741e4f6b383f65bd048d87c84f7dd21_af8ae9557b4ada04c9959bf95e0414367b2a7fb5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/zscott/MultiBitExchange/96c8d568b741e4f6b383f65bd048d87c84f7dd21_af8ae9557b4ada04c9959bf95e0414367b2a7fb5_left_right.log'}",True,True,104,2355,False,,,,,,False
