idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,b88e9d123fd738e329652608a7a1ac328fb8725f,ce28db04e935a993f9f0d4fd21f02a649fb02f05,ed54786808aa2cde65f1e11fa4cc4b030afa42a0,,False,False,,,,,,,,False
5,refs/heads/master,52f59a468e527f865900d78b2d1dfd990fd604bf,2e4e43438e4f693559ea01c8461aafae142a6c36,c8d9aa628b3c58b8b25cc7add7f29011fdb8b6a2,,False,False,,,,,,,,False
6,refs/heads/master,6b8ae58eb01917eca8fef4a926e45c07d93a8b14,f200cfbea0a9a0af39f620cfccf0da32d2306d69,15caed8b1584ccb079581c645eee17de645acc13,,False,False,,,,,,,,False
7,refs/heads/master,695881f6991343dfc656503e6b83c6ff466717b1,6409fa0b2785390d477376cb452412b0a0f271d5,8d6de104ed5be2b994eec62233e3e987f444fa06,,True,True,8ab80e83b84b6849c064478db89a4056fe90b4b21380d4fed9f72d3d7e96d467,Tests_passed,0.08778685947815153,ff34043a4e779ed0a37da2c73eef18d309086de91db56cc7ec477d04fb0832dd,Tests_passed,0.08782827488598836,True,True
8,refs/heads/master,e3a157a495f52a4aabee33b3131265041b56463e,97af535fb9bfddef87272c2596f2766daf3ddc77,ab504f80716b2319a1fd5069af87d5e7570698ef,,True,True,d986034749834ec8801dc678476d4725fde03c0ad5667a959b620c835b993e26,Tests_passed,0.08315354189140597,09c86abd8b1672a8783f86c13cfec7a24b33c437526c9641f6ebd0af1d18fea5,Tests_passed,0.08488574837111132,True,True
9,refs/heads/master,c0d697890cbd812f9967b85c47bf9f9d9c5b6d20,e56162f70871948d0f2fda8ddc91a625d752c3d3,7c90a523c7c3b44a0080f6ebbc3ad7702ef78e68,,True,True,bc5c0428b11bae4f4e04b6f224a28f2bfb11a2511b1677566023a8db8afac427,Tests_passed,0.08315354189140597,c448c20b0da78a443e37f8893a029cf4f572973c3653a7549a50169385f70c08,Tests_passed,0.08488574837111132,True,True
12,refs/heads/master,4d5be4d2929ffcd86a0db9df3adf8c6c5e49e62f,70089963df43e28f38e9634a7358af7ea29b0cbe,62c7ec28dc1442c2125d81d8851bd9a587e852a3,,False,False,,,,,,,,False
