idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,1fc48012cb6182bb091f9f2106c32898f46f452d,439bdf91c4af97410d0d93e597cfdcb3f0dbd17e,11204ed5ed5dcf14b05e84b24499ee577bb5c39d,a parent is the base
2,refs/heads/master,439bdf91c4af97410d0d93e597cfdcb3f0dbd17e,008925f4d93305e7beea5c21e6acb213bc57ed9b,15b179962b6c367f2080599119951556b2bdecd2,a parent is the base
3,refs/heads/master,008925f4d93305e7beea5c21e6acb213bc57ed9b,239d3f4429e7e119b333d4fd37a6cf41b6d15035,2a205d118a48fa18b9bd7ecea4ce210836e13a79,a parent is the base
4,refs/heads/master,239d3f4429e7e119b333d4fd37a6cf41b6d15035,bd812197ddc9efc59d0daf7f7eebb82d0d6f9130,573eb94f24a45f2b154282847fab023ca5610674,a parent is the base
5,refs/heads/master,bd812197ddc9efc59d0daf7f7eebb82d0d6f9130,e215a65fc7aa23f7922afcf40b906c93b33e404b,a7eff0fa2356a3b368feecfe540dcc19ce1bc3d8,a parent is the base
6,refs/heads/master,e215a65fc7aa23f7922afcf40b906c93b33e404b,1fcd21385e9744f10f5f14109e47a4b528123aeb,70536f708c29d13a12c6725449cf307a5e839a3f,a parent is the base
7,refs/heads/master,1fcd21385e9744f10f5f14109e47a4b528123aeb,4aa5c14a9c4cf784517b42b53d9c9e66dea7b2f9,e403056f7ffc8ebcc9cf4e3fbdc6398061d1c5da,a parent is the base
8,refs/heads/master,4aa5c14a9c4cf784517b42b53d9c9e66dea7b2f9,d612106af6c640ce55cfd4bb570dccd97b27ac4f,cda093f4033aa2e92caee2e119e4950094e2772e,a parent is the base
9,refs/heads/master,d612106af6c640ce55cfd4bb570dccd97b27ac4f,430b146e56c0bf5563d36941172faa833b74f6c1,3a6ffabc364adb6c89d11d52cfeb2f21990c0c93,
10,refs/heads/master,430b146e56c0bf5563d36941172faa833b74f6c1,cdfb0ed2dfcb60c8aca09d78b4a99e959794d061,39618b0979a62587a7251b1030ff12fdc33959ff,a parent is the base
11,refs/heads/master,cdfb0ed2dfcb60c8aca09d78b4a99e959794d061,eb2ab399fe69e60a03e716fee06519ca5ce8e8e5,3256392568d587b1072000dd2bdfcf195f29baf8,a parent is the base
12,refs/heads/master,eb2ab399fe69e60a03e716fee06519ca5ce8e8e5,e44b13bd0c79938d9f6dc1a44d8a5a2320ba9d9b,d2068ba999c094e85d965b60ae3009660a580626,a parent is the base
13,refs/heads/master,e44b13bd0c79938d9f6dc1a44d8a5a2320ba9d9b,8903e3a0cc227ad46b3765605557fb43a1001140,7af8ce29f9c838d3a69e49a122f75efc30c5913d,a parent is the base
14,refs/heads/master,8903e3a0cc227ad46b3765605557fb43a1001140,784820fb9273ab8b1dc033e1749166dfc7c99b57,03d968a9cb1446523b0fb22a83a8576670647486,a parent is the base
15,refs/heads/master,784820fb9273ab8b1dc033e1749166dfc7c99b57,023ec7b40683f29ad422922dab90f2029a5c03ff,a5bbb5201fbf0fdfc49f2b47cac268fe6e83b332,a parent is the base
16,refs/heads/master,023ec7b40683f29ad422922dab90f2029a5c03ff,802d9a4cc85743ad3ae13d1432db8817ca5b3484,0bded6cb4810966a43a670dad829e45b90edfb46,a parent is the base
17,refs/heads/master,802d9a4cc85743ad3ae13d1432db8817ca5b3484,6c002cae38f1d8f266fff06ae69a821dbf5538d9,ada7e5059de040d37f1a192595a2179644733278,a parent is the base
18,refs/heads/master,6c002cae38f1d8f266fff06ae69a821dbf5538d9,c0ae2b2c4d1f8c4ea9a202138d9aebebbdbd51d7,1d26aaed41025a7364cf1fc35ffe92a8b8cca345,a parent is the base
19,refs/heads/master,c0ae2b2c4d1f8c4ea9a202138d9aebebbdbd51d7,a961f86c50b8fa85d6ef349234cbd469d5afe597,753d71614cd83eacc0ca46ced8de581d619cbf75,a parent is the base
20,refs/heads/master,a961f86c50b8fa85d6ef349234cbd469d5afe597,088f66ac7299e97cde0499f2e6f4077a2027c4f4,b50f5db02561f7b497c96d3bba75cca056d8babb,a parent is the base
