idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,cff6279f718c0dfea1cb1c8011a2049a7347ec03,e62a0c7140bb31cc4fd568a7c9c13317af9524ea,04f0af820c65aaf4d936599e944f0d4ed55a5d05,,False,False,False
2,refs/heads/master,e62a0c7140bb31cc4fd568a7c9c13317af9524ea,97509add410a24a35535caf5d9118253cd139893,a2acf8d8b01d8de6bc224fa63cbbc4c50564925a,,False,False,False
3,refs/heads/master,97509add410a24a35535caf5d9118253cd139893,80422cb11e0f59780be44fb6a86e164196ae601c,80c5c8eb20ea80cc3ce85e826ab36942f0dddba9,,False,False,False
7,refs/heads/master,d153d2f4f4fe2ccb5bfc926e5c764c1510b3bff0,209dbd5a8bb53db6587802503ba988e8f6fea0dc,838a1f348fe06d648a428a38d35e98fcfdcfce62,two initial commits,False,False,False
8,refs/heads/master,2ee594d14225ef888fe217a87e5796617257c3ee,528634926f82e17a20707fc3b34963c953fcd46a,8e69db37fa4dcdb125d035f56eef61fc5af9b170,two initial commits,False,False,False
