idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,d65411ffc3808a99c7996f2a6e4aa5b1186133d3,1e93e5efd1ba78499fca252bc122b03ede04deed,6b2e14e8bf43ee8cf923ef5828ad8ee2b3ba0cec,,2,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/1e93e5efd1ba78499fca252bc122b03ede04deed_6b2e14e8bf43ee8cf923ef5828ad8ee2b3ba0cec_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/1e93e5efd1ba78499fca252bc122b03ede04deed_6b2e14e8bf43ee8cf923ef5828ad8ee2b3ba0cec_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/1e93e5efd1ba78499fca252bc122b03ede04deed_6b2e14e8bf43ee8cf923ef5828ad8ee2b3ba0cec_left_right.log'}",False,,,,,,False
5,refs/heads/master,1e93e5efd1ba78499fca252bc122b03ede04deed,8fdcb27f0acc0f18a7357184188eaf374997cae9,b444f9943eca425548c939b55a8b65993edbfab2,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/8fdcb27f0acc0f18a7357184188eaf374997cae9_b444f9943eca425548c939b55a8b65993edbfab2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/8fdcb27f0acc0f18a7357184188eaf374997cae9_b444f9943eca425548c939b55a8b65993edbfab2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/8fdcb27f0acc0f18a7357184188eaf374997cae9_b444f9943eca425548c939b55a8b65993edbfab2_left_right.log'}",False,,,,,,False
9,refs/heads/master,9dd6616973a380b83986addaefe87b32ab9221a6,3d43995363ef9d183fe3f9543e873129626640aa,d24be5f8a9e1851261bea47314decc3ba0a4c811,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/3d43995363ef9d183fe3f9543e873129626640aa_d24be5f8a9e1851261bea47314decc3ba0a4c811_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/3d43995363ef9d183fe3f9543e873129626640aa_d24be5f8a9e1851261bea47314decc3ba0a4c811_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/3d43995363ef9d183fe3f9543e873129626640aa_d24be5f8a9e1851261bea47314decc3ba0a4c811_left_right.log'}",False,,,,,,False
13,refs/heads/master,eba83f60c0e883f51e384d6a9c350d98ddf840f8,f36a77eee7fc8527dbcc584c4753c1d41a21c65d,80f711645840f58d677be20f101f51b7957dcf35,,11,73,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/f36a77eee7fc8527dbcc584c4753c1d41a21c65d_80f711645840f58d677be20f101f51b7957dcf35_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/f36a77eee7fc8527dbcc584c4753c1d41a21c65d_80f711645840f58d677be20f101f51b7957dcf35_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/f36a77eee7fc8527dbcc584c4753c1d41a21c65d_80f711645840f58d677be20f101f51b7957dcf35_left_right.log'}",False,,,,,,False
15,refs/heads/master,2f7d847c11dfa7317f246a3d597406ae1afc4abb,8beda87a091dfaa71ee43cf26df60c696c759526,2116bb65fa84f7474c6f0d65e91c34e2b0b756fa,,9,46,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/8beda87a091dfaa71ee43cf26df60c696c759526_2116bb65fa84f7474c6f0d65e91c34e2b0b756fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/8beda87a091dfaa71ee43cf26df60c696c759526_2116bb65fa84f7474c6f0d65e91c34e2b0b756fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/8beda87a091dfaa71ee43cf26df60c696c759526_2116bb65fa84f7474c6f0d65e91c34e2b0b756fa_left_right.log'}",False,,,,,,False
16,refs/heads/master,2116bb65fa84f7474c6f0d65e91c34e2b0b756fa,85c8870ef9fd59b4d2ac0a3cfd8ea801ffac12e5,256825aee5165fee9dd1a7cdc2e5b97282c23e68,,8,18,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/85c8870ef9fd59b4d2ac0a3cfd8ea801ffac12e5_256825aee5165fee9dd1a7cdc2e5b97282c23e68_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/85c8870ef9fd59b4d2ac0a3cfd8ea801ffac12e5_256825aee5165fee9dd1a7cdc2e5b97282c23e68_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/85c8870ef9fd59b4d2ac0a3cfd8ea801ffac12e5_256825aee5165fee9dd1a7cdc2e5b97282c23e68_left_right.log'}",True,60a088cf0215ba1788dbe7ee9241480535489bf690df8a0475d39ae73fc0d485,Tests_passed,5354b3a5a6842e5a31966099849f9b4b21ed8fbaf0b9cacc021ce7e0bcd7b56a,Tests_passed,True,True
17,refs/heads/master,d6cfb4d72735b7f80dc679683358fcf73c8b62a0,d02cfe9749bbf7330a410592c10b52943e625f19,fe5ca78b450ec050cb28ea921acd1c2febb3912d,,3,28,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/d02cfe9749bbf7330a410592c10b52943e625f19_fe5ca78b450ec050cb28ea921acd1c2febb3912d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/d02cfe9749bbf7330a410592c10b52943e625f19_fe5ca78b450ec050cb28ea921acd1c2febb3912d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/d02cfe9749bbf7330a410592c10b52943e625f19_fe5ca78b450ec050cb28ea921acd1c2febb3912d_left_right.log'}",False,,,,,,False
19,refs/heads/master,32db0d6c4bfcee22dd54c04b77ba3abaac4a5712,5477b18d8683e4c574a0b7f1120ed08e80c99ef9,fe5ca78b450ec050cb28ea921acd1c2febb3912d,,3,28,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/5477b18d8683e4c574a0b7f1120ed08e80c99ef9_fe5ca78b450ec050cb28ea921acd1c2febb3912d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/5477b18d8683e4c574a0b7f1120ed08e80c99ef9_fe5ca78b450ec050cb28ea921acd1c2febb3912d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/5477b18d8683e4c574a0b7f1120ed08e80c99ef9_fe5ca78b450ec050cb28ea921acd1c2febb3912d_left_right.log'}",False,,,,,,False
20,refs/heads/master,fe5ca78b450ec050cb28ea921acd1c2febb3912d,a2e1b565899a8e13d88a28a7f4b2e4583876df0e,d897205dd965486b8be9614668eedefdd13ce411,,3,26,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/a2e1b565899a8e13d88a28a7f4b2e4583876df0e_d897205dd965486b8be9614668eedefdd13ce411_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/a2e1b565899a8e13d88a28a7f4b2e4583876df0e_d897205dd965486b8be9614668eedefdd13ce411_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/a2e1b565899a8e13d88a28a7f4b2e4583876df0e_d897205dd965486b8be9614668eedefdd13ce411_left_right.log'}",False,,,,,,False
21,refs/heads/master,a2e1b565899a8e13d88a28a7f4b2e4583876df0e,cfe4149528fc9ed493f7fe0b96703c6da531bec3,2f03f4f1a761c51cc0f90bb5077bf396976b117c,,2,22,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/cfe4149528fc9ed493f7fe0b96703c6da531bec3_2f03f4f1a761c51cc0f90bb5077bf396976b117c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/cfe4149528fc9ed493f7fe0b96703c6da531bec3_2f03f4f1a761c51cc0f90bb5077bf396976b117c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/davidB/scala-maven-plugin/cfe4149528fc9ed493f7fe0b96703c6da531bec3_2f03f4f1a761c51cc0f90bb5077bf396976b117c_left_right.log'}",False,,,,,,False
