idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/remotes/origin/pull/4,5f6291f008b89955213fbb3bdf436af1ad3dd8ca,dab483013d7bee058a2a76cb53c53511bf558b8e,32e1f937fe2193842ba539b89cbcd7fcd631e681,,28,3,2608,125,False,True,True,28,False,False
2,refs/remotes/origin/pull/4,7b451ebdd621152f1a9d5376e43ab4bf1ea5a88a,1a28db9ebc5d4b38962177902d541516d973f959,2dbe3b06aeccebbc6b923e9f27c61f582b3875b7,,15,2,1235,169,False,True,True,15,False,False
