idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,51ba8621d225bb4c3db3dbedb567ce7168329009,66fd717588f74ff62cad7122d77008ffaf2d4d58,6637cf17ab14acc40041078cab47cd7beb2ca56d,,4,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/66fd717588f74ff62cad7122d77008ffaf2d4d58_6637cf17ab14acc40041078cab47cd7beb2ca56d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/66fd717588f74ff62cad7122d77008ffaf2d4d58_6637cf17ab14acc40041078cab47cd7beb2ca56d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/66fd717588f74ff62cad7122d77008ffaf2d4d58_6637cf17ab14acc40041078cab47cd7beb2ca56d_left_right.log'}",False,,,,,,False
3,refs/heads/master,f38c2de868462a808c470bc071904f1d18da5755,bf4e53247687a6dcc347888913790eec964eb355,7f5d50f94d065e73b3c745effd51e9de07608119,,6,147,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/bf4e53247687a6dcc347888913790eec964eb355_7f5d50f94d065e73b3c745effd51e9de07608119_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/bf4e53247687a6dcc347888913790eec964eb355_7f5d50f94d065e73b3c745effd51e9de07608119_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/bf4e53247687a6dcc347888913790eec964eb355_7f5d50f94d065e73b3c745effd51e9de07608119_left_right.log'}",False,,,,,,False
6,refs/heads/master,9f0f4dca322856ef9e486779b602dead19ef60ac,b14fac7c88054576a6c8a24a22e27f30f7bce54f,df4a856874e2b655bad27b897f4c256aa52b810a,,3,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/b14fac7c88054576a6c8a24a22e27f30f7bce54f_df4a856874e2b655bad27b897f4c256aa52b810a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/b14fac7c88054576a6c8a24a22e27f30f7bce54f_df4a856874e2b655bad27b897f4c256aa52b810a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/b14fac7c88054576a6c8a24a22e27f30f7bce54f_df4a856874e2b655bad27b897f4c256aa52b810a_left_right.log'}",False,,,,,,False
7,refs/heads/master,df4a856874e2b655bad27b897f4c256aa52b810a,d88f560523123fee75f727ef91d79fb7e14be85e,20dbc34607193ef72380e5f5eacf6d4245b7f5c2,,11,152,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/d88f560523123fee75f727ef91d79fb7e14be85e_20dbc34607193ef72380e5f5eacf6d4245b7f5c2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/d88f560523123fee75f727ef91d79fb7e14be85e_20dbc34607193ef72380e5f5eacf6d4245b7f5c2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/d88f560523123fee75f727ef91d79fb7e14be85e_20dbc34607193ef72380e5f5eacf6d4245b7f5c2_left_right.log'}",False,,,,,,False
8,refs/heads/master,17b6271cd1a21b7fe28618a366cb10ea6d04d5b3,dbd95a7b68e68a3b6f33424f46b18c9d60c7279c,4512e669f9b6a87032cb1ba42cbb98feae705f74,,3,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/dbd95a7b68e68a3b6f33424f46b18c9d60c7279c_4512e669f9b6a87032cb1ba42cbb98feae705f74_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/dbd95a7b68e68a3b6f33424f46b18c9d60c7279c_4512e669f9b6a87032cb1ba42cbb98feae705f74_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/dbd95a7b68e68a3b6f33424f46b18c9d60c7279c_4512e669f9b6a87032cb1ba42cbb98feae705f74_left_right.log'}",False,,,,,,False
9,refs/heads/master,c7f9faf6c67bc576173829f3b06a334726c4e59f,69e6120e047b52ad12fb261f67f33d4183aad0d4,5569a742ee5164381f392c9b479617736061929e,,21,478,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/69e6120e047b52ad12fb261f67f33d4183aad0d4_5569a742ee5164381f392c9b479617736061929e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/69e6120e047b52ad12fb261f67f33d4183aad0d4_5569a742ee5164381f392c9b479617736061929e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/69e6120e047b52ad12fb261f67f33d4183aad0d4_5569a742ee5164381f392c9b479617736061929e_left_right.log'}",False,,,,,,False
10,refs/heads/master,cec5d1680744188640ad705cc5f93800c1c9e616,953a56041edf009e01392292676c8709190352b0,fe157332a652261b8225d22aa23689ff8ba02d73,,9,46,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/953a56041edf009e01392292676c8709190352b0_fe157332a652261b8225d22aa23689ff8ba02d73_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/953a56041edf009e01392292676c8709190352b0_fe157332a652261b8225d22aa23689ff8ba02d73_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/953a56041edf009e01392292676c8709190352b0_fe157332a652261b8225d22aa23689ff8ba02d73_left_right.log'}",False,,,,,,False
11,refs/heads/master,f0ed34d033f699423587c14e9641fe44edf7a099,97118aa868d572e309f0c99fa947618a1aa99919,8d30bd1980edbdd218460255c669933f01e95542,,3,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/97118aa868d572e309f0c99fa947618a1aa99919_8d30bd1980edbdd218460255c669933f01e95542_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/97118aa868d572e309f0c99fa947618a1aa99919_8d30bd1980edbdd218460255c669933f01e95542_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/97118aa868d572e309f0c99fa947618a1aa99919_8d30bd1980edbdd218460255c669933f01e95542_left_right.log'}",False,,,,,,False
12,refs/heads/master,1b9c1f1866c49388e18ec07ece48485f5a587e2f,d106b462e0f2b000953ceb7f48725064ab03a83a,57dee12a545694113a4057f2f0c0cb082db47dc5,,4,101,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/d106b462e0f2b000953ceb7f48725064ab03a83a_57dee12a545694113a4057f2f0c0cb082db47dc5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/d106b462e0f2b000953ceb7f48725064ab03a83a_57dee12a545694113a4057f2f0c0cb082db47dc5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/d106b462e0f2b000953ceb7f48725064ab03a83a_57dee12a545694113a4057f2f0c0cb082db47dc5_left_right.log'}",False,,,,,,False
13,refs/heads/master,83c2b28b24f255aad1c97b4fe5d13d9e78a06135,55cea02d724821f5f76fb53864f5380e68195295,6d059c948fef4e689b367b06d8a48d85cdc4c313,,5,150,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/55cea02d724821f5f76fb53864f5380e68195295_6d059c948fef4e689b367b06d8a48d85cdc4c313_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/55cea02d724821f5f76fb53864f5380e68195295_6d059c948fef4e689b367b06d8a48d85cdc4c313_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/55cea02d724821f5f76fb53864f5380e68195295_6d059c948fef4e689b367b06d8a48d85cdc4c313_left_right.log'}",False,,,,,,False
14,refs/heads/master,094b8c16a3d14302e26113a542cc760f07a36007,32183ef3c8feb4b54a40047ea9aa93e2de372abf,b112625effff3d71f6d013960afe1c39d433a923,,7,166,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/32183ef3c8feb4b54a40047ea9aa93e2de372abf_b112625effff3d71f6d013960afe1c39d433a923_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/32183ef3c8feb4b54a40047ea9aa93e2de372abf_b112625effff3d71f6d013960afe1c39d433a923_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/32183ef3c8feb4b54a40047ea9aa93e2de372abf_b112625effff3d71f6d013960afe1c39d433a923_left_right.log'}",True,036666862ab023d692f66b134b3ea54d0a1979a98b2692d6cc5a44f0b1b45373,Tests_passed,f1952b5c43a667a084ebf1d5680f6eaa5cad790b9f422d70248f23084d31ead4,Tests_passed,True,True
15,refs/heads/master,2185d0e7ec31c32f51c9ae1a3035706f16ecf69d,d96bfe24b2a834df1b8e8a69b655de5f8d1a332d,14b7a502cae1e375f6fb02036233a8d60d340aab,,7,27,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/d96bfe24b2a834df1b8e8a69b655de5f8d1a332d_14b7a502cae1e375f6fb02036233a8d60d340aab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/d96bfe24b2a834df1b8e8a69b655de5f8d1a332d_14b7a502cae1e375f6fb02036233a8d60d340aab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/d96bfe24b2a834df1b8e8a69b655de5f8d1a332d_14b7a502cae1e375f6fb02036233a8d60d340aab_left_right.log'}",False,,,,,,False
16,refs/heads/master,9fe686d44929b6fb1f852376b323f6b13adfe8f8,42981968838c58efeda46cfed1cc05f461439902,eeaf0aa7134172087f7942de229718571944078e,,25,413,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/gridgain/yardstick/42981968838c58efeda46cfed1cc05f461439902_eeaf0aa7134172087f7942de229718571944078e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/gridgain/yardstick/42981968838c58efeda46cfed1cc05f461439902_eeaf0aa7134172087f7942de229718571944078e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/gridgain/yardstick/42981968838c58efeda46cfed1cc05f461439902_eeaf0aa7134172087f7942de229718571944078e_left_right.log'}",False,,,,,,False
