idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,6585777713f39de797b0cf3346cca5b25c15838b,d2f6972685ea0e4ca9a33569578ef3cb1b043b38,3d6b6ac4a0f5daf93b0149dd0977768cd7aa2649,,False,False,,,,,,,,False
6,refs/heads/master,568904f42aff9dc13c1c8475613715faedee48aa,50512bfdfce3ad46e35fca39f6576c65cdbcf43e,8616800a53de16b31587e3fb7a66266e01c4edc6,,False,False,,,,,,,,False
10,refs/heads/master,fe5aa5e79f7e5b60ea1e1730b29a0af65343c4a4,05ed8b51c579a33a03aca78a506b47b4a28aaa69,a846fd8fcd24703778046b41d72668e1ed602dd8,,False,True,4447980c42dd0eb41d1fc911b13c062da23374c6689e7436ab04017ba1c46218,Tests_failed,0.0,6f168d41b45dc7af7a3b6b624453ad20c97c1e35317fcd8c7e1ba24abc35f9d4,Tests_passed,0.5343132180933651,False,False
11,refs/heads/master,05ed8b51c579a33a03aca78a506b47b4a28aaa69,40f53af3c9936e0c52bbf4ebda2e9d3396cedc5d,3026811da4403ed3aa2744d0844ac32cf925d152,,False,True,395e8d69d7af3a1cdcb3385a8dd7a5d261c4028194f242ecc817128c39466103,Tests_failed,0.0,f60fb17415cc2aa501707db0a3b90adf5e5843eb88631aa43dd5f24948490616,Tests_failed,0.0,False,False
15,refs/heads/master,369f30fe396bd7be2e210b0d57cf433fbe002ac6,04210e6a1970a125e607c94d5e9b3c10926a3b60,e583d0e2e20a388a2f33c5a94b471c71ef17607a,,False,True,ecd5965abb239f40c8ce178a6ada4a025f52ae2a3a23db1bf4560ff6e44882d6,Tests_failed,0.0,0199344fe6cd9836e4f8661e9b761fa38c1fdfb2cbe8793d62be300fa3a2759d,Tests_failed,0.0,False,False
16,refs/heads/master,04210e6a1970a125e607c94d5e9b3c10926a3b60,4c106d252691d9a79f86a64ed876fbd304662f3a,80b211b5147c54cd103e24e4c8d7bd793ff14143,,False,False,,,,,,,,False
24,refs/heads/master,3518591d5ee287902709c7905e3e76df01667a8e,54730d06de874656fedd617fbe85c8abf51d8983,bf30900bb7c9911e3ca1adb844d0d87b6fba3380,,False,True,de75a029899d8c53c826511d6243384e8761ec123afd4658cef215337b442b49,Tests_failed,0.0,470b38140296c03a18344a2f9117da3d3af6a692257d181b83dc6e433c725764,Tests_failed,0.0,False,False
25,refs/heads/master,54730d06de874656fedd617fbe85c8abf51d8983,83ed27b4516047b13476638c1420da4bc5e7a20c,f6f9a5bad651a81605ed58ed7188d8debd4e2db0,,False,True,2ca3dd66d2d5d3e3235f81f9feaef3a46482a58906641fb0befd856229f1a61c,Tests_failed,0.0,940b4c6392b619f7c7cc5dca8c37c1fd1949effc03476ef1d56da21f8df64bff,Tests_failed,0.0,False,False
29,refs/heads/master,d12943376b5fd85d5832c2c721e64e0994ec7550,15cc215ed2e01b3fefc52cee434afb4deb4fb44d,9e1a8728992d2a85ff06ec6c5dbd24993495ea0c,,False,True,6d4938e96614250834dd97a2e286918bffe7a532b66ba667a5779756299a1697,Tests_failed,0.0,240d9e6b4301ca499cd4569bf68d2dd6422faaf0ec3740c8bf15eb38e741a97d,Tests_failed,0.0,False,False
32,refs/heads/master,cdc3f6de89ebef6cfd1f2cf361959b6685ac607e,be34e0a77c0be4ea35c1e536c458d26119116c90,72ec369cfd814eaba3f62570cba93db9ec40408b,,False,False,,,,,,,,False
