idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,o3_mini_high_merge,o3_mini_high_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,o3_mini_high_merge_plus,o3_mini_high_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
1,refs/heads/master,8827bca9e525e2306ce7d2ff8089317e31092489,fc5f5c074e841ecdc2d686ed07f4cceff940a4e9,d0a3a8b63781fc75f3058208e41a7e1be22e0770,,True,True,Tests_passed,53ac098e9cbc12d5d43d6d6100bfe330b8ac0bb51b8c4bdb67bd51b951193d2f,True,24,147,623,6,True,Tests_passed,8a52517f62352329303c5aed8f052af3a9c89f39e9bc6d209a59e0c6bb4a67ea,True,25,True,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,be38867780fdd1401c825a2beed97491c3bcb11e8fa3f51f6d33dae0e4b109c4,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,be38867780fdd1401c825a2beed97491c3bcb11e8fa3f51f6d33dae0e4b109c4,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,bd83d0006c9ed814acfeb5ca9d9cd93e61503f6e366e9671f220ea99cd421df6,Merge_failed,9d87e2eb097796a8adfd8ba96411feca81663c162ab6c33392c2099c9e2b118c,Merge_failed,e4dad75633a02c7eb222e80ea1be70cc3f578ce271be61aaa30dfcb2f0686823,Merge_failed,3ca39772d97e5d401ade8f9ec6cbb9b87637237ada13fa78f8835b87329dbe18,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,274154558ffdd3bec53d1ae82849f9c6f0b454fc9a32855924ec46782290ec2d,Merge_failed,f2fdeef7e551b7845dce187c6a48d2b24ff6185e6ecc785b87a8682d591a84aa,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,be38867780fdd1401c825a2beed97491c3bcb11e8fa3f51f6d33dae0e4b109c4,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,be38867780fdd1401c825a2beed97491c3bcb11e8fa3f51f6d33dae0e4b109c4,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,be38867780fdd1401c825a2beed97491c3bcb11e8fa3f51f6d33dae0e4b109c4,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,5d2a4d069ff89acc5eb7c169ea24c47e77c6ec8e6adb1af75866b8ce0f2b5087,Merge_failed,9d87e2eb097796a8adfd8ba96411feca81663c162ab6c33392c2099c9e2b118c,Merge_failed,534ae91518f0632e7a52367be09028bbbd4ebafdc9b6d79edf4b7b4783ee1b30,Merge_failed,5d8c88142743a1206e0e19b763ff33db22bd1476c40793870dbbee46db805862,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,2295f552e5f5be05a3cb4208a9b410e09a2c3b98d538acbdeb67290fc25effff,Merge_failed,be38867780fdd1401c825a2beed97491c3bcb11e8fa3f51f6d33dae0e4b109c4
