idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,6d09b7ad7ee9590d2311f8435d2ace82dc66fc9c,9f0d5e64edb995e707548d2a7f0d2117e0328322,0a37e065514fb4596dc62fdcc1d2b7b35421d05b,,,,,,,False,False,False
2,refs/heads/master,03c5e600a230da3bb4b69d9ef168f63ca258207a,61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7,a81f6241b6740b5a3340f40e3c4137c9fac5cdc9,,2c68e00cc9dcd6767d0e4102b98f38ab363ca14467e21a90b7696ebabfc71944,Tests_passed,4d05ea1b22cd9833d5b8fc5129f8eb27834ba7559e7dbfc8ff4979d9acea7894,Tests_passed,True,True,True,True
3,refs/heads/master,61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7,1eb1b858d07964777d2f72ed6ba8174baf8bac0b,a843f66a15388569a1d0fd0f94d7cc3fb445eed8,,d9b4701393b9d97d9bafdf5a9d8751b17596f65338d509c32b0673d44bbb8f9e,Tests_passed,3a8cda67d4a202e8020a576979c8d67217c219e516c554aacfde2e9d59ff1acc,Tests_passed,True,True,True,True
4,refs/heads/master,1eb1b858d07964777d2f72ed6ba8174baf8bac0b,9260a95d27b896baf63e6bdd216d90b01a570a3e,da024f7ed25ef13460a5f4dde4ede98c186579ee,,,,,,,False,False,False
5,refs/heads/master,9260a95d27b896baf63e6bdd216d90b01a570a3e,68345afc09ce0b5746c2f658190a059ff829de56,222584fd76c24e259d4529d25af33d05fb9c24a6,,e99b115df83806fc983de1de4fd6dcac4ae384347254b5e272cf129efbed5689,Tests_passed,76e0c267713c849ab032454a61bd4dc05cc11e2da496805d6c93f510cbb4e54a,Tests_passed,True,True,True,True
8,refs/heads/master,4774d72edce171181c1712e9e42b3f41eed8547d,7101fbccf8def2f7da3b467cfcb193663ac53dff,6e796806fd35c7d050ee156d14a463cd1e25918f,,,,,,,False,False,False
11,refs/heads/master,771a15cd7352b2c342b9b2e2aa6c86b5f822846a,bce03af6a0afd00a3c37a8bfad9dbe708dac430c,9569966d6f157eae267b7664b38ba2daf7d624d6,,c58dcbab572f0e1f283e28cb1a366303a73bbf04a0b5053e6c5728dbd91a6c35,Tests_failed,5b5c11a20187c3d116d24d264398c2e6ba05e6d534ad9acd4c964ec263f5628e,Tests_passed,False,True,False,False
12,refs/heads/master,bce03af6a0afd00a3c37a8bfad9dbe708dac430c,b84db31134e7a30454be8d52b1634ca1bc3b4695,09d55bbfaf63d7455ed5f15c3144516afb1fa5d6,,,,,,,False,False,False
17,refs/heads/master,200e39399371b6e45fb26cf64bc7145ffb004aa5,dec7d7af6309cbba0f7bd1bcd94c100c788fbe58,2992def8e778fa2c769c72a51ffc1b41715f99e6,,0613f7a036128021758c290c4064eb0b451dd1ff3515ad152dfca0f381f0289e,Tests_passed,78eecb6944c8c81bcefa7a6838460426f452aeacf9a9fbe263720c03f38b61ff,Tests_passed,True,True,True,True
18,refs/heads/master,dec7d7af6309cbba0f7bd1bcd94c100c788fbe58,ef73b43a0449f086c6e4ff16019180c9563cbf9c,8fb0434073906fa06d1090adcd7532084ea4a623,,82e7c7b7ead87ed5b91c5baa04c1add4a26b16f2adc0a8f5a84fc818f5a35b9e,Tests_passed,d484f5d4fc92f1f05b851221cc2edd291f51c24693ebf15ea95bc0d97fb25742,Tests_passed,True,True,True,True
20,refs/heads/master,6c61a228c12943323deba5d64e903bd7ea2d622b,01f9758ed00fcbe4ac627018c290f83424669c55,39d38339dfbef481f6b27d15529c322cb45aadc5,,44d5d4a2c81d75352a8a431e1232a4c77e0f2d754ce9e72653fb21c0d5e0d386,Tests_failed,2d0334a81ec74ed8839ece37d0ddfad982f46599902e22ee19bb9070b83d0b92,Tests_failed,False,True,False,False
21,refs/heads/master,01f9758ed00fcbe4ac627018c290f83424669c55,fbd4f7b57906373cf7c487ca9a612debadcb7113,2b690bff008b195410b8ba80514d8bd1e6125008,,c879434e4813776c8bab7261d8ba7d2c02ec497c77f43709014c5cefd1b43a34,Tests_failed,5a019fe227f0a61e5332ed6da4ec5734d6111be50e45ce0339ae0ad96c388cff,Tests_failed,False,True,False,False
25,refs/heads/master,93d8982d66c56a3d198aaf792b4c5737295aedbd,d1720810ea8a53f15e01332d4d8cf31ad46bb381,71e1ca243fa959797728bb09c0abf3c6c2d9a697,,d2d8a0203ef4aaa9877fcec35430e310efb7a665f2dee1effe6a7adefdfae625,Tests_failed,9ed3135958ce290c0bbc1910c1f3756206ae48b0787154dd6998e8cfe34c084b,Tests_failed,False,True,False,False
26,refs/heads/master,d1720810ea8a53f15e01332d4d8cf31ad46bb381,8586824c5fa1547bce2ac4ed0791375c6d48e945,9ccb1c4d19e20844d5b719ceff68497c5b00ad68,,e4bdb286da5d46ac5c0d49cef7a7d7da14f39db776a42bb55cd665e86e292746,Tests_passed,67c0ffc74d09b407fa5bb86af637a4810a323115f8344958f9d56fc082b6176f,Tests_passed,True,True,True,True
27,refs/heads/master,8586824c5fa1547bce2ac4ed0791375c6d48e945,381a65f6f1a8d9c911e4106e7437287baf958a51,2d5513195f8155480166f65c12e979620e1f6071,,28e3503e76a44de3b4e209a774cae697a2ced96b1c866f048c5721e1d97649bd,Tests_passed,e4bdb286da5d46ac5c0d49cef7a7d7da14f39db776a42bb55cd665e86e292746,Tests_passed,True,True,True,True
28,refs/heads/master,381a65f6f1a8d9c911e4106e7437287baf958a51,7d1ab589ef261233a4fc0493ea7ca4dceea83b6a,4e3f900269f5eb010025459eab03482a96f94e25,,f14621d24e8c4a34aab608dc09d843029eed9dd40ca94c275a384c339ae4c7d6,Tests_passed,28e3503e76a44de3b4e209a774cae697a2ced96b1c866f048c5721e1d97649bd,Tests_passed,True,True,True,True
