idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,aef755d993df170d1d5e301735bf28127955122b,2f7ed94331ce94a90b2c797db7deec6c1cfb1542,a27642ad1db47c46e94831a9bd9d5c420acd37fc,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/2f7ed94331ce94a90b2c797db7deec6c1cfb1542_a27642ad1db47c46e94831a9bd9d5c420acd37fc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/2f7ed94331ce94a90b2c797db7deec6c1cfb1542_a27642ad1db47c46e94831a9bd9d5c420acd37fc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/2f7ed94331ce94a90b2c797db7deec6c1cfb1542_a27642ad1db47c46e94831a9bd9d5c420acd37fc_left_right.log'}",True,True,15.0,216.0,False,,,,,,False
4,refs/heads/master,2542b27768b7b8c37731c13bbc2948680ddd694d,f8690a3b1b7d449d5befad626c5524389a030eb2,a8b6017c68e7df5eafe574fc4f4c73d7554064c5,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/f8690a3b1b7d449d5befad626c5524389a030eb2_a8b6017c68e7df5eafe574fc4f4c73d7554064c5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/f8690a3b1b7d449d5befad626c5524389a030eb2_a8b6017c68e7df5eafe574fc4f4c73d7554064c5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/f8690a3b1b7d449d5befad626c5524389a030eb2_a8b6017c68e7df5eafe574fc4f4c73d7554064c5_left_right.log'}",True,True,5.0,198.0,False,,,,,,False
5,refs/heads/master,1263ebc9393e3f3c655e8ba0abd8e12f45cfe4e3,2656f1db10fea5e60c0337a94dd1d42d45dd313d,f8690a3b1b7d449d5befad626c5524389a030eb2,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/2656f1db10fea5e60c0337a94dd1d42d45dd313d_f8690a3b1b7d449d5befad626c5524389a030eb2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/2656f1db10fea5e60c0337a94dd1d42d45dd313d_f8690a3b1b7d449d5befad626c5524389a030eb2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/2656f1db10fea5e60c0337a94dd1d42d45dd313d_f8690a3b1b7d449d5befad626c5524389a030eb2_left_right.log'}",True,True,12.0,120.0,False,,,,,,False
7,refs/heads/master,a3af82576c2aab4d56fbb749db187a95b8f84fc9,e0d82e9e10c5a56724fdfe0da33c0d24e3751368,b2fb2cddf6ce76d4b2b5ce93245399562dfd2c56,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/e0d82e9e10c5a56724fdfe0da33c0d24e3751368_b2fb2cddf6ce76d4b2b5ce93245399562dfd2c56_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/e0d82e9e10c5a56724fdfe0da33c0d24e3751368_b2fb2cddf6ce76d4b2b5ce93245399562dfd2c56_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/e0d82e9e10c5a56724fdfe0da33c0d24e3751368_b2fb2cddf6ce76d4b2b5ce93245399562dfd2c56_left_right.log'}",True,True,26.0,130.0,False,,,,,,False
10,refs/heads/master,9857a10390c8e21fdb3c17b73092ac56fdd0d8b2,dfe967e9a49f2277f284cf6db8370cc0269e544a,d049a3ec7537447f5b3de5fd3d2eb7822ce131b4,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/dfe967e9a49f2277f284cf6db8370cc0269e544a_d049a3ec7537447f5b3de5fd3d2eb7822ce131b4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/dfe967e9a49f2277f284cf6db8370cc0269e544a_d049a3ec7537447f5b3de5fd3d2eb7822ce131b4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/dfe967e9a49f2277f284cf6db8370cc0269e544a_d049a3ec7537447f5b3de5fd3d2eb7822ce131b4_left_right.log'}",True,True,9.0,143.0,False,,,,,,False
11,refs/heads/master,dfe967e9a49f2277f284cf6db8370cc0269e544a,e480855e02e1a206444d7d03431f0d4e312a08b0,30f38dc9c40e5b8577ee267a18b0cba38d9cb0ef,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/e480855e02e1a206444d7d03431f0d4e312a08b0_30f38dc9c40e5b8577ee267a18b0cba38d9cb0ef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/e480855e02e1a206444d7d03431f0d4e312a08b0_30f38dc9c40e5b8577ee267a18b0cba38d9cb0ef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/e480855e02e1a206444d7d03431f0d4e312a08b0_30f38dc9c40e5b8577ee267a18b0cba38d9cb0ef_left_right.log'}",False,True,2.0,6.0,False,,,,,,False
14,refs/heads/master,19cdd7a14f9d79769b5668da7e1f052cd24d65c9,53019b8795b9a8616360b961a1f45f631e9ce84f,56387371e05cf163ec433d22943ad7804365aa59,,True,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/53019b8795b9a8616360b961a1f45f631e9ce84f_56387371e05cf163ec433d22943ad7804365aa59_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/53019b8795b9a8616360b961a1f45f631e9ce84f_56387371e05cf163ec433d22943ad7804365aa59_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/53019b8795b9a8616360b961a1f45f631e9ce84f_56387371e05cf163ec433d22943ad7804365aa59_left_right.log'}",False,True,13.0,81.0,True,fef02496655e86d2da6e9df26239f0d2470ce2c038e9795a121d2fd5b7e3d231,Tests_passed,fc032044c7fcebd09a3e5947f3fa39610a24b59a87a6f7f658d86ba25412829c,Tests_passed,True,True
15,refs/heads/master,c2401d47e9b8c4753a999c17eaa525b4ca24d9c1,b273b907f5fd0cfddf741f085980203bf1bbf3d4,25c91626f49e81384e1ea64c7f58f92e17296ad9,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/b273b907f5fd0cfddf741f085980203bf1bbf3d4_25c91626f49e81384e1ea64c7f58f92e17296ad9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/b273b907f5fd0cfddf741f085980203bf1bbf3d4_25c91626f49e81384e1ea64c7f58f92e17296ad9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/b273b907f5fd0cfddf741f085980203bf1bbf3d4_25c91626f49e81384e1ea64c7f58f92e17296ad9_left_right.log'}",False,True,10.0,36.0,False,,,,,,False
16,refs/heads/master,848f1f2cae72a416254750c035d1c40d36780bed,19a7ca4456cf3912b1f6843dce2b255d7243f7e6,ced3204f12b8cb3e8d471349d4c7062abc06df64,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/19a7ca4456cf3912b1f6843dce2b255d7243f7e6_ced3204f12b8cb3e8d471349d4c7062abc06df64_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/19a7ca4456cf3912b1f6843dce2b255d7243f7e6_ced3204f12b8cb3e8d471349d4c7062abc06df64_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/19a7ca4456cf3912b1f6843dce2b255d7243f7e6_ced3204f12b8cb3e8d471349d4c7062abc06df64_left_right.log'}",False,True,4.0,14.0,False,,,,,,False
17,refs/heads/master,23e4c5da22802765a99d272b7c33d5e507622fdc,be806bfe69536d6222d7d680b06f0319ad95228d,f00b569ffe7ee9977d46ab80a4f78bfcd0d78f0d,,False,"{'base_left': 'cache/diff_analyzer/logs/joyent/java-manta/be806bfe69536d6222d7d680b06f0319ad95228d_f00b569ffe7ee9977d46ab80a4f78bfcd0d78f0d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/joyent/java-manta/be806bfe69536d6222d7d680b06f0319ad95228d_f00b569ffe7ee9977d46ab80a4f78bfcd0d78f0d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/joyent/java-manta/be806bfe69536d6222d7d680b06f0319ad95228d_f00b569ffe7ee9977d46ab80a4f78bfcd0d78f0d_left_right.log'}",True,True,13.0,138.0,False,,,,,,False
