idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,581ca0a9adfdfbe55e4146e304bc052c844f9c7d,0171d450a4e38895ea6f6ff481f5605a96ad1de1,009c19b2eee186b5bc9b279f7e6a6e9935c6953d,,22,1,169,39,False,True,,,True,22,,,,False,False
3,refs/heads/master,0171d450a4e38895ea6f6ff481f5605a96ad1de1,0b8e896803f47afef1ddbfabb36b868628968f24,03aa8b738267bd0a400300ac2c74a0f5af655b0a,,3,1,29,5,False,False,,,True,3,,,,False,False
4,refs/heads/master,009c19b2eee186b5bc9b279f7e6a6e9935c6953d,353f9d7ca3eea8ccb46a0da8e24e89c861a88d03,c5520a0eb98877dac99a2380b5b2aef59558c0a1,,20,2,789,79,True,True,Git_checkout_failed,,True,20,False,Git_checkout_failed,,False,False
5,refs/heads/master,1b6b3210ecc51d4cec1ead08534c3e2bf1cab646,d35b1b1e8e09362422008f6d09ea369a5ad47a30,1b3735a68743278a4eba9db8d8aa6f703e937773,,15,1,90,22,False,True,,,True,15,,,,False,False
7,refs/heads/master,38f065db5e8a483e925922224deca30ebb7e08b5,193d4d6adc1a003337de9364a4ed14ba2ef5d7b6,12fecbe10be674a77d66ac3ac2d50d19a96010f8,,31,1,1368,137,False,True,,,True,31,,,,False,False
8,refs/heads/master,193d4d6adc1a003337de9364a4ed14ba2ef5d7b6,12baa4ea52d5e6cbb0e6a3a68bc2eb2c49f1c99d,1857668673032bcc2ffedf8ff74aa761f50a38c1,,17,0,959,66,False,True,,,True,17,,,,False,False
11,refs/heads/master,b5d8d8fc2b75beaa9fa6265208204639dc084991,a8efde4deeb7c6826c64e4e4656c99511ee5df11,7ce5946f318da235038f01f43c3566d8f34b3bc5,,17,2,468,61,True,True,Tests_passed,7b3c674776f4d8f8ab18c29f7e304225ace2138b54558f968612c557541dccfd,True,17,True,Tests_passed,5025ee670c84f99302eeaece879ea4b137795a40f904569bc0023892bc174d5d,True,True
13,refs/remotes/origin/pull/8,332667b1827b6850d8bbfc951e2fb46bb23eed74,0288cebcff15bbf5c9855cf58128fd063822d02a,367a2db335954da1e937eb4649da08535d22fa92,,19,3,197,46,True,False,Tests_failed,fcb09f34f84b890f880f859fad983734a42e6574245434dcb2773f4733484699,True,19,False,Tests_passed,e4e100f8462e840da193be42a3e3564ba7b6920c78adb61f30c543f15856de7c,False,False
