idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,4bea5ce42830db564210f72c86883e5aa7c2deb7,fcf53333b8786758c09cb4b64af74600678d7d7b,dd82797ab1ea2b411d27accb0e873bab2effa158,,2,0,2,1,False,False,True,2,False,,,,,,False
6,refs/remotes/origin/pull/4,bb64fe4fe44310042573ff697a10286c76181f27,7f5853b50212f8f062a683dc590025d23e195449,5bfe592ac634bb45f48175f5c455b69568bfe54a,,9,2,128,33,True,True,True,9,True,Tests_passed,2d56ceca7685cd0d42383dffc1b8bc5b472c543fea43865ca8db7d668984d509,True,Tests_passed,0c0a3402ebd89cd9cf6f7f799c9bed85b79283578da63ff3c8c1c5565e8d9470,True
