idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
6,refs/heads/master,7deca2169f09a5cc2f3701736396132d5f36f2a2,1628bc864e5bd45e8d99a75484adf7d317dada07,22eddd9a0a61f8c44eb2f504762cd811b54344f2,,True,True,Tests_passed,44973629f349af797bf1793a4ae08e5d130889e9d95c6c11b1cc1953fcc243ea,True,3,2,3,2,True,Tests_passed,5a626ac617c5fe94755cb45b8431e707543b176c34e89e8f96f99f3c2c873938,True,3,True,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,d01c909ef652612606959bf3d3cf771fbc2d92c445711e474788f7fbc40698f0,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_failed,ee8138068cc7a5b7a3a682cc49350b2680830ff7dd55b05699b665af26972e09,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,c2729a1743dce3f77d9b7d661432bdfa087ada2d5909edcf631abcbe8f4d2f48,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_failed,ee8138068cc7a5b7a3a682cc49350b2680830ff7dd55b05699b665af26972e09,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,Tests_passed,03ffbb6053e6d8d38466ffa025b559a26828418c4e5853b42d20f0ec518a06ce,0.012983322143554688,0.012844562530517578,0.014133930206298828,0.01974964141845703,0.014107465744018555,0.014664173126220703,0.014070987701416016,0.042209625244140625,0.07049870491027832,0.8336226940155029,0.022943496704101562,0.2818732261657715,0.03971600532531738,0.06373763084411621,0.039420127868652344,0.06299471855163574,0.062330007553100586,0.061078786849975586,0.05920600891113281,0.06053352355957031,0.06360411643981934,0.05255842208862305,0.06191825866699219,0.0630035400390625,0.09841132164001465,0.0861978530883789,0.8477177619934082,0.0713341236114502,0.32802891731262207,0.06120657920837402,0.05983471870422363,0.0626521110534668,0.059866905212402344,0.06046772003173828
