idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,10d3c199c7866adfad7633c162a9733b2d152c92,192bf4c60447d2d637c8423c6b1bde5c89c919f8,edc48e3008f8890fa05ea34e3ac6c1e4db534cd7,,9864bb281ca2a293a7844aa62c58e867cc8b6cd3ac11ebb59e60f674b9c6050f,Tests_passed,6123d9e9032ce7127e3e880ae48559c3760f9137ebb917dcf6c1a32ac170a3f9,Tests_passed,True,True,True,True
6,refs/heads/master,c9e25de39abf63a0fec72180c6b178dfade7c607,47c5a12cbd2a67fc4571d52625c19893c3558a6f,767714676574c20f7ca3a7634ab56c79acc34cac,,aa5d334d7c3a888d32b45a730925ff66b2040807e344413bc4723c6da4fc1d18,Tests_failed,fe0b4691ae64df19a35240c83a52cf00a0306f0aad5144c75cee4979a4eec0d4,Tests_failed,False,True,False,False
7,refs/heads/master,47c5a12cbd2a67fc4571d52625c19893c3558a6f,27b35e3fbdf5d6984d788622f6da9364b84f095c,43e0381444f092827b8b7bcf4bbc4105e86632d5,,8585cf4e0b036c3c6ee8fe6b24a76d11c75bef6af23fce541d8a09b46301cdfb,Tests_failed,4e6eb698246ea8a45adea5167d607ca29276b1b732345aa1f6e3ea43f6138282,Tests_failed,False,True,False,False
13,refs/heads/master,e36eb4ff069204828fd4eafb2deb731f81067392,03ad64dc3a3624adcbe2c30b20c29abf520e7311,9d4d4409fd47a0b7cbb95066cc2478f6a198605b,,469785adccc07c3b230cbe9a822615a3578ee602d6a6377ad6ddd1662b988f73,Tests_failed,026d8800a00c5373cb2559b81387583b3df9b016434f43e3bada4d3f06feda8a,Tests_failed,False,True,False,False
14,refs/heads/master,03ad64dc3a3624adcbe2c30b20c29abf520e7311,3dfb4e4b8afcd580a72b7826083778404abd7c8b,67a63bcc4ce8f4f6de87f836b242810778ae83c8,,ced89c24903591127ec4b298170f89b52d082e9d763727e6b24cadb09710f068,Tests_passed,d4a188fdd1a8a54ab2a91c13150ca1566d602ae5da612795a87876704e272799,Tests_passed,True,True,True,True
15,refs/heads/master,3dfb4e4b8afcd580a72b7826083778404abd7c8b,3afb5b4da80507f18f9168e8d7437c8d397219b9,f431475c36ab4207cdaf8a6bb0825514adbc33c7,,693ff5cdf86afc906335218e9928805348f50702a05e6560498351e1a42417db,Tests_passed,ae2b43412c117d85965439fc0b1cb9a336d885ca7a225868ab122483fefbb0f9,Tests_passed,True,True,True,True
16,refs/heads/master,94139822ba49f584eaca27e24e722acb6a6acc0d,2d2aa7d70664364e5ded24129c5f626b3ad1e4f9,dc631c4bf409a1e7d922e8c6d94c68f3f202d284,,0e02089d78e6a7cfc062d0a683fc87870504fdaf98aee8f0a11698b6cbe20c7a,Tests_passed,8e1fdd2c6303647e57299f675fd56b9916d2e3736e5d93d2637e67646721d03a,Tests_passed,True,True,True,True
17,refs/heads/master,2d2aa7d70664364e5ded24129c5f626b3ad1e4f9,da61e972b08cd2f1767dc417f2150d9f19779c4f,37359bcbb7dc4009897a71fba44562d202855139,,7b7628f3240d0fce7aa7982a663611bafc6581c0dc0aeea7d7da0e2927c3be7c,Tests_passed,0e02089d78e6a7cfc062d0a683fc87870504fdaf98aee8f0a11698b6cbe20c7a,Tests_passed,True,True,True,True
