idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
6,refs/heads/master,1d2c59e770b0972daa05795783f9836dfd91b21a,3ecc9537718ef65135e9e9f84b2659283e7d4abc,04a2a0af448c698fbda84b52682da29e5a10c45a,,False,False,,,,,,False
9,refs/remotes/origin/pull/17,8ca4fc4129908d2d930ce9d4896fa27e54d753f6,7e89a391bb116a4f4cec4d7f72a57dc3b2af06e8,36ee42c5d9b1c70d5efa97f1184df5ad2f23e409,,False,False,,,,,,False
10,refs/remotes/origin/pull/17,888ea9332e225e0063c25cce7dac927cd2316565,a5d6e4b53b288279204c21eb9ec753f78978e04f,b93f63ede346eba443926c2ba5cb8980ce9f508c,,False,False,,,,,,False
11,refs/remotes/origin/pull/21,173db42e3ec92da2238c3569f5997be0e5f2ea33,c383073b2435ded0b2dbbf2d0320281e685947fe,24ce104d8ebd9a89c11ca1646d385887bb121b69,,False,False,,,,,,False
12,refs/remotes/origin/pull/21,79a6e88d8de2e1c53732df88d90adb2c225138f6,89c4df80b6ac517f9beceb78b100e24ea0b32cd5,46537db8ee294c240b81cb5b40c18d338c88fb29,,False,False,,,,,,False
13,refs/remotes/origin/pull/39,59a1f35c165e2c3cfebf163491ecd368b0b8d6db,535d9e44c90ca977dd5333d2f377b174883f4619,8ad3ce7c1678954bde51a2aca7180212eaecf96e,,False,False,,,,,,False
14,refs/remotes/origin/pull/39,535d9e44c90ca977dd5333d2f377b174883f4619,c5c2203045748a7b81619ad6033f388cc1a47e9f,b3266cbe74ae75252df8fff5a2ca936918500f15,,False,False,,,,,,False
15,refs/remotes/origin/pull/39,fba5baf233a1acda1ef85369727943bab4ad7928,06bc195f16ed2628e429fb8c2e75f8a6aa19d6ba,066fd17535c0596e70b11a8c1a51a4a669eaa786,,False,False,,,,,,False
16,refs/remotes/origin/pull/39,c5c2203045748a7b81619ad6033f388cc1a47e9f,4e1ea528be3cbd4867e7c6465aeb19e0188feebc,ff34f1a0c40a5894ee28a0820b6fa3c4440e1672,,False,False,,,,,,False
18,refs/remotes/origin/pull/39,4e1ea528be3cbd4867e7c6465aeb19e0188feebc,4cad54985909f1c860e4aa2d273d436915245aa9,419bfec577b404742246ab414a09c0c567dedb43,,False,False,,,,,,False
19,refs/remotes/origin/pull/39,4cad54985909f1c860e4aa2d273d436915245aa9,45be4c10cd883f143c401d3a8d8cfb8fd1cb43f3,ede121a8bf9c140990381048a59b31a63db3e231,,False,False,,,,,,False
21,refs/remotes/origin/pull/41,e2443a0654e55bf16db50b8974814045f88baec7,7396da91ca783c7210418396d2460210f79eaa88,f814cbeebc5502e9bb0ac7baaa80d4eba9a76d2d,,False,False,,,,,,False
23,refs/remotes/origin/pull/44,e1d74599710ad0df33416f3847c1d9c0731f2cda,4fc830272f09f3b8cd13c723f8a6036b22d2b8c6,611c1a4b8b9bf6668ae436d997e5716b91ce3fd6,,False,False,,,,,,False
25,refs/remotes/origin/pull/45,d20c1e89ac99fd9a5ca54521fa951243fdfa15eb,5aeaa766170877888fd2d25d3403952f4ef8b251,3a8d6e114c55e75d72e52b435862af244fb2dd6d,,False,False,,,,,,False
26,refs/remotes/origin/pull/51,93ad8b73fff46667cb79a550b97ba7699290ee59,5d344878ce0c3a3f45d881ef5dad460861fead65,091411efe4b56f17b817f5d5326267965507cf42,,False,False,,,,,,False
27,refs/remotes/origin/pull/62,4e7d1551a71d5830ff08c02b36d1a278261abb60,c4c0fdef02f3f8f6ad5090dab4e797ee4277e42d,712834677b1212ffa66a4e565a1a46591a08fe72,,False,False,,,,,,False
28,refs/remotes/origin/pull/62,c4c0fdef02f3f8f6ad5090dab4e797ee4277e42d,a32480cb01e8917037e2fc385b80eb8c965b9639,7bead3a5c01646fea59e299d0608704ccac85abd,,False,False,,,,,,False
29,refs/remotes/origin/pull/62,a32480cb01e8917037e2fc385b80eb8c965b9639,9aa34a271312bcf94d95ccd0c4a32b3b2beefbbd,184f96d162e357e391071ac283270b3a0db4d584,,False,False,,,,,,False
30,refs/remotes/origin/pull/62,9aa34a271312bcf94d95ccd0c4a32b3b2beefbbd,500717ff506f27bc1938c19ebfb2c1a4f93cd1fa,52226d23b5cecee989ba991f2a46fa2d6b30f80f,,False,False,,,,,,False
31,refs/remotes/origin/pull/62,500717ff506f27bc1938c19ebfb2c1a4f93cd1fa,9ac8120a208f9a88de9b6471b656d5d15975cf60,76718a6a009d8e30bb01d6356875d641b18d782e,,False,False,,,,,,False
32,refs/remotes/origin/pull/62,9ac8120a208f9a88de9b6471b656d5d15975cf60,cf316a49a1001f40b7cf8c6ef81c0a09e764e544,c1f24972c911c2786062da931975fd4abdecf208,,False,False,,,,,,False
33,refs/remotes/origin/pull/62,cf316a49a1001f40b7cf8c6ef81c0a09e764e544,a576fa9865143539ac56751db4d5cc727cd74b3f,93ad8b73fff46667cb79a550b97ba7699290ee59,,False,False,,,,,,False
34,refs/remotes/origin/pull/62,a576fa9865143539ac56751db4d5cc727cd74b3f,866849f5b01d31a7a586eb242a2d24326f8104ca,091411efe4b56f17b817f5d5326267965507cf42,,False,False,,,,,,False
35,refs/remotes/origin/pull/62,866849f5b01d31a7a586eb242a2d24326f8104ca,cd11c2f1c74360d08b025bff72dba9e8c0cc9cb9,26400dd5f674b52b85902a4d019945af4bd48919,,False,False,,,,,,False
36,refs/remotes/origin/pull/62,cd11c2f1c74360d08b025bff72dba9e8c0cc9cb9,a74f22e31901e9b6c7560b7dc971aad2ad00db1d,23cda22b806ed6022014aac089f465772a24e524,,False,False,,,,,,False
37,refs/remotes/origin/pull/62,a74f22e31901e9b6c7560b7dc971aad2ad00db1d,9b379a8dd983a8d8ef30ab8d32a4cfbd2a48d666,a7f22219fcc419814a4472b56f0f87a46ad46a33,,False,False,,,,,,False
39,refs/remotes/origin/pull/65,c8d4824f2a0369bed6dc89541d2cc76e1f1a9bf5,d48850fc0841c47d531fd411bc422b462a3c8696,29fe7de64a0f3b4aaaaa3648443840916b9bb0a5,,False,True,91a9b20dd3adb3a521a3ee2e7adf4b3b3ef7b91ff253ea46773fc3d458ed8dc4,Tests_failed,39859d31bfbb1798092698298a04c92efb0e29855b69fafd93b729a05dfb5120,Tests_failed,False,False
40,refs/remotes/origin/pull/65,29fe7de64a0f3b4aaaaa3648443840916b9bb0a5,eafbccba46c743c72e8f050e1409479d3401d334,5575945ae7f0b64a8d8547d6381b1975df0582e7,,False,False,,,,,,False
42,refs/remotes/origin/pull/79,eae2bc0871c53f5cbd3cf7e134e00ecb4fc677bc,1ea8f9fcc0a08d1a47057d62d7b50168a8a4eae8,2058de854e614212e1007580e7a99a220b45bfb7,,False,True,8a4843020a9c9abc847c7668167fe206516f288e329cc28a49f47bb83ce73b74,Tests_failed,af334de80f4fc4a6e6fe47f3625e7cd8793850f1ae6f9365a9b6ed162f281fcb,Tests_failed,False,False
43,refs/remotes/origin/pull/82,56407cd51a704616539c843c38bea498526458fd,d5535e73e11a14dc1f4e3290aa398cc4a8723ef6,d5970e28db33e53717e69ded36d4816ba7e06dad,,False,False,,,,,,False
