idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,df7c650260c8ecc8f86e753ce09209e61982ba46,fd9d6036cd8364df3a66a3655638cadda28533ef,5fdaea1151177ae74fb3b9ccf21e5ce65289b1f7,,False,False,,,True,4,35,,,,False,False
2,refs/heads/master,a819c21e465adebfc12926716638a2354444a7d7,399993d2013de3c1e7690aad9685488eceb74245,6c455394ffecb75453284615e920b0e516b6f1ba,,False,True,,,True,3,25,,,,False,False
3,refs/heads/master,399993d2013de3c1e7690aad9685488eceb74245,cd3cb821d672040cfa847c20ce7677b08504270a,67dc009d2918e39c7c35875b44d0254c412a2566,,False,True,,,True,3,10,,,,False,False
5,refs/heads/master,c280bb6c43dc663220a345a243492d2addbec02d,51227966d32d694723cee255b21856d30e0b5526,f3555e9b2fa2126ef3cbdd970d90d31b71c330f7,,False,True,,,True,5,24,,,,False,False
7,refs/heads/master,ff9794f7485bb6455f5360b989c22f3173b679a6,e0a180ded55fff37fc7e0801d416b02b3019f194,21cab232bc4e99b4b9d9250d84c833f4e01ad894,,True,True,Tests_passed,a45de44d2cc427bcd14e936631f7ad73f6e6ec99868dca53b4394fda7935ce7b,True,8,1043,True,Tests_passed,ab7027ce12ea65b1337952fd4befdbfb9be95fa1ad03f22288cce803d094f0ac,True,True
