idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
31,refs/heads/master,e98877f87081708e446b278c812eb504565ff5f9,e5ccfab1da7432b380d0af5e0f86b83894b4eab2,91954b46b0bb37bca9388c3812763f3d24a8aaaa,,True,True,32297fe2fb78354de541330818f8cf10feff1841ed8c9ac9b71167b79caf693b,Tests_passed,dfd7622acf5850de28d3b231d046bc9d0e2bef5a4d6c56d1fe8f610d7340459f,Tests_passed,True,True,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,9b7be440b5dcede4e53439bc679a2fc93040864ba808a1172ee9a4a9decc5406,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,9b7be440b5dcede4e53439bc679a2fc93040864ba808a1172ee9a4a9decc5406,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,e124ba65c566fe6b822286fc323c6d50cdaa660a6829723e4254e037f9fb21b2,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,b6028e341613e45e4d08ee4ee6cf116de82862c0d72e5ea02731bbd2e90beb6b,Merge_failed,9b7be440b5dcede4e53439bc679a2fc93040864ba808a1172ee9a4a9decc5406,Merge_failed,ed94f1895c5948117c3500ea6d428c9bfd30960a0412365189f445378c972396,Merge_failed,3a3ae5be878854cd15fbd0e086ea31cdf82dc0c294b1d0da5e9cb8c4f0dc3629,Merge_failed,b1e3791e54512228f0cfae1fe0a51b02135d7e17317772de6e7f8b00479686ba,0.01330423355102539,0.013509035110473633,0.01360321044921875,0.013476848602294922,0.013683080673217773,0.01313924789428711,0.013546228408813477,0.11070823669433594,0.026328086853027344,0.01814103126525879,0.018552064895629883,0.3956267833709717,4.919229030609131,0.1891167163848877
