idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
61,refs/heads/master,774e931f7e3218eba6faab5e677f8f9d634ca1db,700f4179befb20dd425e2038ff947b7f41c80944,6166ef0668127d031b0be08ae0c8c6484b8eced7,,True,True,Tests_passed,88f900ac91f47ac7505d697fb0aa715997c9da664c370ae20ddbde90e6c02033,True,94,1834,True,Tests_passed,92f361d13460d0644c63737ff70c7ebf39e0a3fc7fae0adc7ad7ef9b01f0da56,True,True
62,refs/heads/master,e1113a09aa0d63cbb94cceaebba74520d2608b5e,a5c2410551f4a43a91bc76b353888180eed3f091,da910d70e288ecdc4073838868df698584805cd8,,False,False,,,True,38,359,,,,False,False
63,refs/heads/master,700f4179befb20dd425e2038ff947b7f41c80944,252dd7d58ffcd2d89fd494cfa4be9dfdfff70839,0df23089cfdc34a51b23ddd6b666a834e07efac4,,False,True,,,True,83,1560,,,,False,False
64,refs/heads/master,252dd7d58ffcd2d89fd494cfa4be9dfdfff70839,49dd22f3153e48728b06915d400d31e2f3166552,0019046bd01c2662078d7612a944bdae9b90ba20,,True,True,Tests_passed,3a90a140bebae42cfb37a560c895fc5266586b904fd4392852d03c20ee04cad7,True,133,2690,True,Tests_passed,2ec0d15a5f576ed33cb127ecd68dd91e3febeec6d3abc288a31a9d116822fb63,True,True
65,refs/heads/master,b36623e926be6c09bb0e807f96ed70135ba2621e,75d56c70bb866d0348806b2ce1c4748186d4a641,144816ced8a96ec575c86d6fca45964440b7a7b5,,True,True,Tests_passed,6e05701df351f7d5b0b3766a8cd6234b2cc2e93954c48073dafd0d7d7188269a,True,78,1031,True,Tests_passed,e03c68fa3ef277656c3dfbaa087ffbc88d78a67bbb498b61be182cba80f4b730,True,True
66,refs/heads/master,49dd22f3153e48728b06915d400d31e2f3166552,1f2cd6a62b0c098ca82f646440d6e998a88cdf5b,75d56c70bb866d0348806b2ce1c4748186d4a641,,False,True,,,True,55,1447,,,,False,False
67,refs/heads/master,1f2cd6a62b0c098ca82f646440d6e998a88cdf5b,94766fe941edd75a81ee48a809b8b61530f3a1e4,678a4fa104770eb1aa1651fd0c59654bedcaa54d,,True,True,Tests_passed,b787665ffa6380242999c71a4d30af6fc2ba1be15e832d343d0ac372291f840f,True,76,1992,True,Tests_passed,b6d0050b7482f6d70925c98997f017e0ab077dc1b820cdf5682566918eef809a,True,True
68,refs/heads/master,566386a1b05d073879c2c0e011ac795a37024e5e,f5addf12172c74375d2a001d301f82e988c17daf,3bacf089f12f6e4c888d55ff5e32a8f37df26c59,,True,True,Tests_passed,19086c0ea458e51b93b2ffedd90d89b637800e889241a3abd73f2389546f080d,True,43,724,True,Tests_passed,f8ffb6cecdccc12843867619158143e8ca285aa0405a483cfb27683becfcffbc,True,True
69,refs/heads/master,94766fe941edd75a81ee48a809b8b61530f3a1e4,f9030aad4d4de1add68bc4906467ad37765f81da,d43ea2cc746f5b461513f4df0832a0ab53e48ce2,,True,True,Tests_passed,b244e7fc0533d0327d55263f1490b4b051afcdc07ad3285e2f9a4c69f89c88f6,True,89,2359,True,Tests_passed,7e9c81968ce1c5a86bc2634290f41ac302760020fdb92527f14ed2c77abfd05b,True,True
70,refs/heads/master,d43ea2cc746f5b461513f4df0832a0ab53e48ce2,9ff801e4034e8a4e81ad8601169133dd36ed4e3f,aa93d6354d5145c33b12fd7fb3c87b66e715e454,,False,True,,,True,22,383,,,,False,False
71,refs/heads/master,a650d102792f6fa448cbaa95955bfbeb0b8de67e,489c7a5dd9d63a13f1ff4d1343ef35485512c65f,63f19144daaab3f39864fd49560891a14f08eed9,,True,True,Tests_passed,1bd63ce503556ce116efbc23342fe12fbb68d969c8380700df20583206f3ba9c,True,52,709,False,Git_checkout_failed,,False,False
72,refs/heads/master,f9030aad4d4de1add68bc4906467ad37765f81da,9153c1871a0357fa74e674ab1eb5cde376fe8030,489c7a5dd9d63a13f1ff4d1343ef35485512c65f,,True,True,Tests_passed,221f207993b98e07ab20256e77cf117784e4645aecb0d586c903fcdd547441ab,True,94,2283,True,Tests_passed,1bd63ce503556ce116efbc23342fe12fbb68d969c8380700df20583206f3ba9c,True,True
73,refs/heads/master,d30c635711686045285f7eae1c83b377f800d09d,8ef02dda24afe01eb6d6bae191289e8443b8716c,657f854bfa8fbfe2f315648695fb0827541ae8ba,,True,True,Tests_passed,8f6a62933ae1482324ab8af8641dc4d47d50398225943f3d7a925484f0b068f5,True,55,925,True,Tests_passed,79e93ff6ecc126f6e46f8b39ebd3367d58c00deb567e5f0bab7947ad1de1c3d0,True,True
74,refs/heads/master,9153c1871a0357fa74e674ab1eb5cde376fe8030,0f3b86fcdbd9d41a19174c041c7a101a719fdba9,be77b6391f7f8272a76023f68f728f7234e1e8a1,,True,True,Tests_passed,a0e6f7a304ad67c1bca1d845ff5cd1b24f565b4c318d290373b37e4e9779e141,True,56,1541,True,Tests_passed,14ad679cdfd664a8713ab1d03044ca49cadeffc69ab6bde219cbe465694cfb87,True,True
75,refs/heads/master,0f3b86fcdbd9d41a19174c041c7a101a719fdba9,b7f72aa63176bd76baf6b656e33d1d8d13e6dd8f,603569bf7c38319cd19b07d1b1e43acb6282612d,,False,True,,,True,58,1526,,,,False,False
76,refs/heads/master,b7f72aa63176bd76baf6b656e33d1d8d13e6dd8f,2e739d156e0815421d76fa2214a6c93d71d15d3f,ccda9e48bf9aa697d945d26bd0849cb2c1bceb6e,,True,True,Tests_passed,3dd742ebfcce0b1899a6e997577472fe94a2795e7e34b1cd215e5b0ab098405f,True,56,1740,True,Tests_passed,9be5209e7845bea3247696c7aff20e7eca43af6431f155c3461b662d9f67a49d,True,True
77,refs/heads/master,2e739d156e0815421d76fa2214a6c93d71d15d3f,334c5226aee9c3ecb0d97c3376b576c1de09ca7a,ca62da8d28e1f1e431787893df4b89bdab0c2e2b,,False,True,,,True,55,1610,,,,False,False
78,refs/heads/master,0ce773da1c5562123306ac01d0bac3a1b050fab4,f682affaab379a4836372b73c20b0dd4dd2469b7,9795b81cfed1e7e57c4d6db806a0d2567c32964b,,True,True,Tests_passed,d1e46055b5b72dbe977281da89cf1bc6311b698bda35c613540ad18634c8f4b5,True,38,961,True,Tests_passed,8d135a5e9a3ffc11e5a49f503a10a01dce533b29e2af07041b71116210fa2ea5,True,True
79,refs/heads/master,e8e864845b7c319650017a128605b135a2037bc7,920f5794cd9a6f977d5885525b01477b10252fcf,65e4f7ae92f0937cce88757fb721dfda82e3995f,,False,True,,,True,36,694,,,,False,False
80,refs/heads/master,58fc87d91588b186d76510d8f7971758fe1dd3b6,9f064012dfb4f0e99146d43283b84b107688599b,cc5dc9dd5c5d52d02a417ddfba099f9cd57324bc,,False,True,,,True,28,619,,,,False,False
81,refs/heads/master,2962600d06199c24929403c1686d9e627383aad1,bf8e22e65b02d8795306b3e883b3a4cfccab1261,48cb6ac4681fcc5e04417e53154b30eb75232802,,False,True,,,True,12,390,,,,False,False
82,refs/heads/master,f369e8963da6593396beba6131b309e8fd99b8bc,454f1bddc16c28cf66892c323a4e0559811334ad,b236c15375a4a49d352e955244f1986c921e222f,,False,True,,,True,10,159,,,,False,False
83,refs/heads/master,2573e4f83e1384b65e20b41b24dc9feed22f5561,aa6a30ee47b829aac7b1bdf5a98ed691002fd724,566bbb35bb986a633d567eec84de19a25d630efe,,False,False,,,True,14,255,,,,False,False
84,refs/heads/master,4403fbcb2041f7b8dc8a2266259c16d9a54a90c8,2e801030e09172e9047d8912bd66a532d3255dfd,9fea6e65cdd9eea55c03853128ca83488f12f177,,False,True,,,True,5,57,,,,False,False
85,refs/heads/master,807a65413ce3c88063da9998dfa92ffd4ecb5306,7a700004563002e7c19e39571f2d380867107739,7be27b314e5f68cfa071ff8c6f03994229ddc949,,False,True,,,True,11,226,,,,False,False
86,refs/heads/master,9fcb08576ec41b5b90c71cd454d3c5568e439e5f,3468e935eef566d63dd7028592fc114787edeac2,21a690e863637c1eccfc09030f884e5dfe1b98d8,,True,True,Tests_passed,db2e3a07909bdc3d8175056e14b8b5d6375c77c39d14f47dc371afebba3cc3f8,True,6,501,True,Tests_passed,c534eb03aa8f75d58d28544d4416923a986b7493161aaa01c668c71c49a93de5,True,True
87,refs/heads/master,a59764e100d84448f45ac57bbf820f4f87396d0a,cae7a65c4f98c387f6f6ce2395f76d9630555a1d,3eef846e909885c17c9647f2fd920eb8110ca8ec,,False,False,,,True,8,120,,,,False,False
88,refs/heads/master,c74c7f4412a93c36b0fee81c6d9e632b1812d591,23862f91027c5cfa6bea8a290c8694370801853d,aeb245202526bfafd01055cac0e5e73865fdcb4e,,True,False,Tests_passed,4b1ee51e3f0045b7deac8ee3ddf9b5f6dbe95ccc03819151074a1e5fc249c064,True,39,1013,True,Tests_passed,62be3e5af0ea0266571196aa387a5ad77574f49b29fc5b41299d45c5ef28c1de,True,True
89,refs/heads/master,03658cb2e9aded3ab1b9528306a4d92507f42195,3c8e0f5fd3bfbe8ee8d63fbe925bd7ac94f053bd,638ee8ec3ca1c60e3f904daf06a944eb190b5a41,,True,True,Tests_passed,558e883d99104ae92f486fb0377398311124d3f80bdc16f2465ecf5f921450b9,True,34,1854,True,Tests_passed,acf914cc6b55a3814b9498c4a34127e69ccfc3adc1bc6aab227752ef3febab40,True,True
90,refs/heads/master,55e28cb774e1c315d564123fb85c2c55f8a5ff43,fa93d3d7c6c0b90a3fdb2c855062d3b02a4a4e6a,cff74ad681a040a4646af0e3c04d2b16dd20270c,,False,True,,,True,17,576,,,,False,False
91,refs/heads/master,2e289ef2c60d247cccd4b1b315c83609680a7602,67d84f1bde702e6a0b7dfa02c87a943dea2c95ce,cb56712b9c03ef66e96920f23eaf409f4e87d3cd,,False,False,,,True,11,166,,,,False,False
92,refs/heads/master,67d84f1bde702e6a0b7dfa02c87a943dea2c95ce,bf70de9733db42327bfe68743096ec18774b43be,00ff1f70f5bf8a4262a9e811694cdc14991dbcff,,False,False,,,True,13,199,,,,False,False
93,refs/heads/master,bf70de9733db42327bfe68743096ec18774b43be,1a5c14e59310d849ad4365a590f149e1ca6fcb8c,4bbe41e766d78cd3dacb2b8ac36a7e0c5a4a79a6,,False,False,,,True,12,181,,,,False,False
94,refs/heads/master,1a5c14e59310d849ad4365a590f149e1ca6fcb8c,defcc8b496259a7cc785b976678b9e6ce5c1e25b,6e5e6e211d982c7641c8711728802eb0c2d6ad21,,False,False,,,True,11,201,,,,False,False
95,refs/heads/master,defcc8b496259a7cc785b976678b9e6ce5c1e25b,abbd5236d7daa44b98b128381a9dedb55a02d85f,a9ffcf779ff52ebaf2c9fb9857f077234539c381,,False,False,,,True,13,187,,,,False,False
96,refs/heads/master,abbd5236d7daa44b98b128381a9dedb55a02d85f,db10f2860d7f274fe44de8aa07ec88e32085a405,df38009b0d8a73f1f7e1ebe7ec6b363a188d8746,,False,False,,,True,15,256,,,,False,False
97,refs/heads/master,db10f2860d7f274fe44de8aa07ec88e32085a405,af6be93ecaf9bb7843bfd52222ae84b57339a941,09ba4c744a688b75249a9d6888c0846cd8c672b7,,False,False,,,True,15,231,,,,False,False
98,refs/heads/master,af6be93ecaf9bb7843bfd52222ae84b57339a941,e92f709b86f04bee2574fefa94b088e0e85d000f,263470584f4e20a1b68fa3c33f7d093cac5b86a4,,False,True,,,True,17,308,,,,False,False
99,refs/heads/master,ece313b7cce29790466fc72a0a899cc80eec6085,b8424fcb6d303618df5bfb0ee04b8bc34ef222ff,5f57b2aa441161026376504f8cc7cc079701a055,,False,True,,,True,90,1434,,,,False,False
100,refs/heads/master,b8424fcb6d303618df5bfb0ee04b8bc34ef222ff,b4b8811b7033c2af5d975e113c3e138162a55f21,2ee7ea27243e40e8bb6014cae2f4d089748a9c4a,,False,False,,,True,10,157,,,,False,False
101,refs/heads/master,b4b8811b7033c2af5d975e113c3e138162a55f21,6b0e1b21594ff4a2d610ef4a254ceff359ac7af7,1d05a2c925627409c22c6574675ff70040a71f2b,,False,True,,,True,10,261,,,,False,False
102,refs/heads/master,6b0e1b21594ff4a2d610ef4a254ceff359ac7af7,78d13304021359e6e84cd4200f2d455384831936,bec9de93fc591a7729574a960dc2b65646129d0e,,False,True,,,True,22,268,,,,False,False
103,refs/heads/master,78d13304021359e6e84cd4200f2d455384831936,9051a4bef0e6020f2cbf0e1534433cd274f79bdb,3ee50a8d43e6c1ecf790ad6e655744f58d816521,,False,True,,,True,33,1135,,,,False,False
104,refs/heads/master,9051a4bef0e6020f2cbf0e1534433cd274f79bdb,3b598b2fb202a5af7ba1e1340319917598413494,a0aea34fac1397097483d66857011d42878c18f1,,False,True,,,True,39,717,,,,False,False
105,refs/heads/master,4370ff574c66c1faeb2741ccd89a756a91c08615,cf6ec0d60bf706cdfe92e766c2960711f0ef87fb,a0aea34fac1397097483d66857011d42878c18f1,,True,True,Tests_passed,bf001f9a80b83d48559934bb3bb3e612a19b1e425b3474d42cfecda3b2231a9b,True,47,1165,True,Tests_passed,5b54d5312c170b1b8b802f20604cd76374c57d1727ef3298e8b998123aabd00d,True,True
106,refs/heads/master,3b598b2fb202a5af7ba1e1340319917598413494,fac6a4b5cc6b26c746961280be1438460cd64d16,7ac48702841216f8471d1317629d725890970a5a,,False,False,,,True,15,293,,,,False,False
107,refs/heads/master,fac6a4b5cc6b26c746961280be1438460cd64d16,935cbc6d46d97172b7d300027883398bcd00417c,eb334d523804b8c8fe74f7606d47edbe70fcf560,,False,True,,,True,18,290,,,,False,False
108,refs/heads/master,935cbc6d46d97172b7d300027883398bcd00417c,7a8a49d73be4f33205bdaed30dcb76b67f38d1aa,9e8f17d8a8c9980d1727b89295e5058aaacf4dc6,,False,True,,,True,21,349,,,,False,False
109,refs/heads/master,7a8a49d73be4f33205bdaed30dcb76b67f38d1aa,25905d6f3d8297c71e6cbecd53a76c6a92667f3c,d8e8985641b3eb36689c0be6aeb95594d03b8851,,False,False,,,True,11,241,,,,False,False
110,refs/heads/master,25905d6f3d8297c71e6cbecd53a76c6a92667f3c,b3a69bb20a04322265aa2450acf3328315c741fa,58de12d1e1ac86b4bd2b02a53b18a4b569ac3aa2,,False,True,,,True,9,149,,,,False,False
111,refs/heads/master,fc35f8d94abbf445d9ac158b72b0f731309ac405,396c94d57a4d4e29a53d5db0191229cbcfe38f22,9ec737786642498a12344d25c56eb579b4229c28,,False,False,,,True,6,65,,,,False,False
112,refs/heads/master,bc1abad64f3bfc5ae6730d95c7a91c9421345883,7f916d43a0f2ae28d9279d530d35b933ea10438a,811806ded0a56ebf025f3ee0ada64e0d63c4ca9f,,False,True,,,True,107,5378,,,,False,False
113,refs/heads/master,7f916d43a0f2ae28d9279d530d35b933ea10438a,6e5a3c900a5c995163838aaa24e4643fa0a942b6,f7d21037bcdd054c841d8fd377959e78af4898c3,,False,True,,,True,98,5200,,,,False,False
114,refs/heads/master,a892b24f6fca658ac85d3b880c6ac2141c54d590,8ea337f04b5639db8bc72ee30ae62618a24dda99,cf04b38df59ee051469f3f95c274562cd7fb8aa0,,False,False,,,True,20,929,,,,False,False
115,refs/heads/master,6eb2541a69f35dba3bcf3c2dc98af40645451733,84ed1a5a29b5a1c51b7fa9a503721d9a22f02f7c,a60c82f08821b9462e7ed3c69f5be61317ad828a,,False,True,,,True,24,635,,,,False,False
116,refs/heads/master,a60c82f08821b9462e7ed3c69f5be61317ad828a,252b4aadd64c0e61f8fc965661cc6b44bf5a67a0,c20f671989e7f02c758ffede9626e8607d4d5b1d,,False,True,,,True,15,279,,,,False,False
117,refs/heads/master,11214ce29b50decf2c8a57ddb74828e59028ad4b,4553116d4a9eff3816ebbf3292f11eb0dc9a185a,252b4aadd64c0e61f8fc965661cc6b44bf5a67a0,,False,True,,,True,26,677,,,,False,False
118,refs/heads/master,252b4aadd64c0e61f8fc965661cc6b44bf5a67a0,bb7d30f53871545f4f790fae346a384b584a0e97,dbf71f359cde2ee05e6390f993c91e67240b6d30,,True,True,Tests_passed,32e78c28c523ad96ca85b7de64dfff69113b65b12735030e72b2191534b8b196,True,116,3127,True,Tests_passed,6e43784d30f433af623bf9a83367eebd9cbe5d5543fbe8d30ca112908fc3d728,True,True
