idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
8,refs/heads/master,83316ef849229d87b24ce5d0d6d54f1f76764759,9dc731e51f7aff44ef46e482eff7347ccbb7f964,0bd3362f7812caacc674024dc4cda930a158e634,,True,True,True,26,74,944,4,True,26,Tests_passed,c51ac52e88aa2f1e3863298a11b40c3a9a99311e221123f8a4e613c91f702922,True,Tests_passed,83b269ceac94ef3691fcb2d40c6afad1169c46a8e7cd406812a82538efac5c61,True,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,56585a9fcb31b1620e93ec10d1c477609e029ca10790d94b5e7d06e3edd302b8,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,17cd769645ccc98c31a139a7df609a9f26d2310e2b6d7b752e3eb142732bcd63,Merge_failed,0cd4d9617072735935af9d17a224809219f55ad8e21267a2496f997c46c2938b,Merge_failed,0cd4d9617072735935af9d17a224809219f55ad8e21267a2496f997c46c2938b,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,18fd40e797293b6fb94c21da387c79252acc5a846a021860cc16d1e4fa121b6c,Merge_failed,6143455cd592fd3f48f70feae8ba8ab5697bd043c04fbfc1d0d8d867ee39cf96,Merge_failed,9ce9410fe9796f37b5a53cefcff51218473799fb44d32dc843498eae60fb2812,Tests_failed,c3c67d16f9dac772625e3da2b8f715b00e883269a4787b29c1c9df6a8eb39368,Merge_failed,6143455cd592fd3f48f70feae8ba8ab5697bd043c04fbfc1d0d8d867ee39cf96,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,17cd769645ccc98c31a139a7df609a9f26d2310e2b6d7b752e3eb142732bcd63,Merge_failed,0cd4d9617072735935af9d17a224809219f55ad8e21267a2496f997c46c2938b,Merge_failed,0cd4d9617072735935af9d17a224809219f55ad8e21267a2496f997c46c2938b,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,444cb957e9ce36b5e9646e7ef89cb8199b7c746814f584298c5134be72d60622,Merge_failed,9ce9410fe9796f37b5a53cefcff51218473799fb44d32dc843498eae60fb2812,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,56585a9fcb31b1620e93ec10d1c477609e029ca10790d94b5e7d06e3edd302b8,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0,Merge_failed,8c16f4e9d8906ecd09e9312fb18da7848b47e7a2fe03f8e3f5210493203ff0a0
9,refs/heads/master,2e2af435a69c21d5c6ad352db9c030ae8e0abf89,1b65c0f09bb7cb301c4bce5ff90700ef7b43b24b,c8fae8ddb4b84601bdf5ab75e1674b512a129ac3,,True,True,True,8,9,42865,3,True,8,Tests_passed,4512c6e152d4ea54ff471d3459ee563966be8d63a6f860ceb09c9c54c7430f81,True,Tests_passed,691ad4c2f8927ebc887c33c802ba8031ba86bc423406f275a570edc990691176,True,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,924bb9c83daa2b2a366a74efc2dda24ac13404c320092df74eb3498a884d5546,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,924bb9c83daa2b2a366a74efc2dda24ac13404c320092df74eb3498a884d5546,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a,Tests_passed,124b0d823f2eaa050b9405314d1b756213c7c2ec3ae3ab08abad79291db15e2a
