idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/develop,09b7b7ccffe25ade03738f6ea9176437a9ec63bf,fda9661257b3908e9dd81128427adff7692cf8f4,3fd1117d1428e08fd66803086d1226c5e92d64da,,False,False,False
4,refs/heads/develop,dad5266ca7cc7b0c7aea4ce9bd9effb3408beb35,2703f324eb925b97621354b4d53c4f0cab105658,896aa762c0f8ed33a9522dd7f586a5a723117d01,,False,False,False
5,refs/heads/develop,896aa762c0f8ed33a9522dd7f586a5a723117d01,c8f4a20010a63ab31771fe0cf604185b5f6512ef,83e85ed320d8823a3b8c900a00f7e337a68f6637,,False,False,False
6,refs/remotes/origin/master,4b62ecdf701b3afaba0aee6eaee7b05bf6761d1c,ab76153c873cdcf6730f218afb464cfdca61f5d8,5eb8477f5fe7d89c02cbf7342c40cc3017515843,,False,False,False
