idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,96b766285e256034507a743017695331c87a930c,3d591bbed8e60f2c1578975801b7e3d23690901e,a0b6b70116b57b5cde0f9a14cc28f232c6db03e5,,False,True,True,23,1032,False,False
