idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
13,refs/heads/master,21c5ac9cfd807b5575685ea58ea31f243afeb018,83fb48d7c14e86b310a38ae7b59201678db9583a,63c9fea3fce9e42d6c1303ee4cd1e05ea53fe9ba,,True,True,True,47,306,3724,5,True,47,Tests_passed,272cf78fa4a833425a7668420e3a1393a4a21114b99b4b15b8641947d840e296,True,Tests_passed,05e66d8eeae44e91d5493390c40e15d5df73852c230dbbdd2d7a6b59f72eba1e,True,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,efb52d48a397f7bc67edd1c1a64449a409d7c75ac321a581299e62b24fbcba31,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,f8011f3261e21fe035c7449dac46cd0fef389a7e7b1eea43c33229d8afe33c1c,Merge_failed,71a6118fa9009b8581aedbbee80f54ba3491ce422b1fc512d52d405faaee44b1,Merge_failed,71a6118fa9009b8581aedbbee80f54ba3491ce422b1fc512d52d405faaee44b1,Merge_failed,e9ff7611659e133b1730900363aff4d8335067e2096cc1410b822b1fabec200a,Merge_failed,a06c3af1448702c4f4c88b072cd3014d952b276cf62029d4715fc96216d869de,Merge_failed,6c57d66728ef2eea131c2abf90e90c740dcac5c31ebc54b728387ebdb3d9041b,Tests_failed,886646bf8a6d0aa492a5c533919b4e5d75e9d8f016f389a38370e6ffe38b9828,Merge_failed,870a71c82ff0b0b89d8fff19818438557cd2d4daa124a2949a2448d65262fbd6,Merge_failed,66aff4927abec456854ded97b6a517f572837b04bf6b258de05ac5e20ab240c9,Merge_failed,05698bc4149e541761d6f117eea645cf5ed091e9c538c10b721d8bc7da0c2dc9,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,efb52d48a397f7bc67edd1c1a64449a409d7c75ac321a581299e62b24fbcba31,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,efb52d48a397f7bc67edd1c1a64449a409d7c75ac321a581299e62b24fbcba31,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,f8011f3261e21fe035c7449dac46cd0fef389a7e7b1eea43c33229d8afe33c1c,Merge_failed,71a6118fa9009b8581aedbbee80f54ba3491ce422b1fc512d52d405faaee44b1,Merge_failed,71a6118fa9009b8581aedbbee80f54ba3491ce422b1fc512d52d405faaee44b1,Merge_failed,e9ff7611659e133b1730900363aff4d8335067e2096cc1410b822b1fabec200a,Merge_failed,9172b364c54c6ef4b1f8b805922ade77d52fffb71c279ce9b7a1a2b3d0734e5d,Merge_failed,6c57d66728ef2eea131c2abf90e90c740dcac5c31ebc54b728387ebdb3d9041b,Tests_failed,7f693587bf6306bd0cc730f9ae91fbf69808c52c96decca657610cb8ca6d72c5,Merge_failed,34a069cdf098b686fa3ad30a6b8e36d53a24cfb782105164194f679a57fa2ade,Merge_timedout,,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,55959401ea2a338613b4d788d8c2343d9c79cfb089ce93e3451249ca0619845e,Merge_failed,efb52d48a397f7bc67edd1c1a64449a409d7c75ac321a581299e62b24fbcba31,0.01019597053527832,0.01032876968383789,0.01031041145324707,0.01807880401611328,0.010779380798339844,0.010555505752563477,0.010591268539428711,0.07050776481628418,0.2378370761871338,3.1889634132385254,0.16229701042175293,-1.0,0.05841350555419922,0.09655880928039551,0.07048177719116211,0.1167597770690918,0.09843659400939941,0.1170508861541748,0.09805846214294434,0.1192471981048584,0.09960818290710449,0.12004327774047852,0.11722731590270996,0.12715840339660645,0.19992947578430176,0.23604083061218262,3.8307418823242188,0.2663557529449463,-1.0,0.12165999412536621,0.1197967529296875,0.11828207969665527,0.11577796936035156,0.09691548347473145
