idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
3,refs/heads/master,dbc048d306705c27afea784d55a2fde70ffbc429,d1f8959627d9e0d197917ee145e5d01e13772418,8239835610981094f2c8235755fdad75050f24b7,,5,1,116,5,False,True,True,5,False,False
