idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
3,refs/heads/master,9e89942696cf07fb110631b840ca9e1565779cb5,20932df12fb5360e1dd7e20af44ca1fd10212120,b7ee606e2020dbd24b8f2ab0e82228ecc12f8ab8,,False,False,True,3,4,7,1,False,3,False
4,refs/heads/master,f6b0529606dcd160c14b91276b269eb5c714c7b9,f6285822c0c054b4efbbff02f2d88daa50b8844b,13764348135c089d2c909c703114e224e78c45d9,,False,True,True,9,8,88,1,False,9,False
5,refs/heads/master,fe8377672cd754bfc82bad7d47426d3a27701eda,48a10938dc5fcc19170de3698c79490685a4ef42,d40f296e68ccea7c9a2724494d865288198e3e18,,False,True,True,194,796,2892,1,False,197,False
6,refs/heads/master,c28cc4cfff89424625c3eceaf1100e6505262622,b3d744e07dd71b408963a6c45e0f495b590cf3db,7f8cb1ffdf8aa8c82dec38cbdf16a916e178b5a6,,False,True,True,81,329,2708,4,False,84,False
