idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,2d7384a930c879ba29b87d3464de2d5807763e4a,74d8ef7c3c30424fca6af159678edf3c312d0a0b,a1ef07de7784fa30b030c310c5be86e25293799e,,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Tests_passed,0.0,308c7026258a2e4186b7f5ab891e4ac58d05b1ea0a61fbdaa43846dfe41558d0,Tests_passed,0.0,True,True,True,True,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Tests_passed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Tests_passed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Tests_passed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Merge_failed,9f5556528269e22743f80cf773e53ac0c835c050362c97f0253df0db16f5d549,Tests_passed,9aec15d562cf90032901551d11d29fae286c92f001d14b030c28b2e35caf2ad3,Merge_failed,6556601a60305eb7f1a8952adaa0576a946ae9e2ddb3d5521740e52e958bab5f
4,refs/heads/master,e204df7afbd977b6087cc9d7fad893914a590423,215f070a29cf3e5cc948b15c6e15a9ac20b4b7d6,46c75ec73b84f9467d148490303f22646501fcda,,06a45ce1c58c64a6e9fe5b18488db9b46009ce41bbf99cd3f7225d316913ad42,Tests_passed,0.0,490352d9a7a00c567d60363e113e8e09290983a936f12f1d3d02558f0834ab3b,Tests_passed,0.0,True,True,True,True,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9,Tests_passed,9585014d74582e712861e44d18a7ba7b501470d714af05dc75e169d3a20183c9
8,refs/heads/master,28a8f08ed74f8c2082076c5b6cb79eed3a111150,61e31c483e62accafb29de9ffef8186870de57a7,a06cb5f3e874c90489f6d7f96eb22fa2546a2411,,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,0.0,6f6fb3639d976afe3c4dd8831fd3acbe894df671b47310088ab0075f9576df97,Tests_passed,0.0,True,True,True,True,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9,Tests_passed,ecaadc90af23e2c12a157e1b771115c459bc5f4d1d2358d6bd9f55e8626a6436,Tests_passed,63db750be8116342ec674c82b3673c7536e9775ca547671e0c56dc651853bbd9
9,refs/heads/master,61e31c483e62accafb29de9ffef8186870de57a7,c7c688f3c31ca1e2089caf907bc69e2a4f6a15eb,116858a22881d21994bd22b61bcc2292a693aabb,,58413902ed49fa047f8c9a896ca01d44435c1b25b2bf587f5119d688e6c50b2d,Tests_passed,0.0,4db22cb606d737786e086f4a1cc436b190c722ada3e94eacc984014640cbb89b,Tests_passed,0.0,True,True,True,True,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405,Tests_passed,20c6d325506af3209c7697d0e95af238cc1fada4a6ca4e1afd01baff3889c405
17,refs/heads/master,6259f1ec1d8a7156eb18e010862b43eaba824692,bdc83997aa9cc5774b6e10da63e5a5e5331b2632,5c39159f63128060d297d62332f2d9f176bd3160,,56e6c6e1113fe315814976b4166aa19fdb89dde97dad1d0a836c466f7076b22e,Tests_passed,0.0,f0aacfaf38245b944eab8c3b9a0e96e54cadf420ae2f884629256a8490ee83f1,Tests_passed,0.0,True,True,True,True,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e,Tests_passed,1ebc1d07fa3b5dfb7538e9f2a1dfc3b7fcc72212ad9a84db17639aa47c412095,Tests_passed,89f61520aa0480968821267e5b0036feb837d560dbf0a01d811c221f69a0e21e
21,refs/heads/master,aaa8d90b9f05dd3e40aeda2bff79326546f19407,60d7aafa7e953b2809bc77d5c660071301305209,c07162fbb8f72cf6f85d67d8275aaef16398e611,,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Tests_passed,0.0,1849587713c931d7fb93bfb760c1001c39dd12152d854c315b21450e73fe4d83,Tests_passed,0.0,True,True,True,True,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Tests_passed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Tests_passed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Tests_passed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,f943ae63afd4a27ada097fe8d56e72d755862372eadff05a3e3ff8b203882122,Merge_failed,897cecd2215d07f5efd5149d78ce7d600de73f0d79c17c6199a40b1e42700717,Merge_failed,74ee46fb18e1d68dcf0aabd62fc51b7cc237c79b685335b7baaa05dabf251153
22,refs/heads/master,f81bb82bc3ca443c0574362a2be9414d22444e44,e5aa203097ff5f71dd302827e0a6bb2fda5b19c0,7b38c721adc80ddeb996ca912ed344f56b22dab1,,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,0.0,53e33e57d707642fec8a7998d226a81746814335491479b7210a6db2d16ec896,Tests_passed,0.0,True,True,True,True,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9,Tests_failed,c15b98ed9d2ba9b54f51b8801a7de0ba3591e061b22618c0d932b4fc914ec9b9
24,refs/heads/master,e5aa203097ff5f71dd302827e0a6bb2fda5b19c0,31b0da3df32e1d47397ebad6fcc7aa10f167da18,81167e7ad6116ca1460b0fd3311a8014f3ed3836,,616af9220ccff453552838dc72c00b62d4d82ad43398bc8914f76ccd82a69359,Tests_passed,0.0,1b775b2f0f7b472062ac959d50128e253f44a0f73c79031e4fab307b6abb424d,Tests_passed,0.0,True,True,True,True,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d,Tests_passed,2e6d5f2e8e539547540bd0119484d6a214b1189277efc1713bd715f233d3bc8d
29,refs/heads/master,d79cc1e90e45c41ef176b039a9e6611bdd22631e,56aa1629b3aa45990e020690488b73e0f1fa936d,bf8e6fcd7a3819f66abe087be5cc8561f2c66ac1,,93a37e71f5356040b167645f4f9632d7f5998de0124fd1648fd1b41a3a8a1d07,Tests_passed,0.0,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,0.0,True,True,True,True,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393,Tests_passed,c591dac7c1bebff0eb42c585bbdd3b18a63e60a31a30a586cacaa1d096a3f393
55,refs/remotes/origin/pull/65,af036e7bf11bb36d77a6330cbeffee047e95151e,74822bdd64b0ed996ff22c1af1ad44c78ae8fbd5,5c795d45c6efbd83354e4d328589f7be9db40853,,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Tests_passed,0.0,ce4cf67b9bb10e0cc6df48115f675ff1155b06500e8495027ffe19d6a6ea7293,Tests_passed,0.0,True,True,True,True,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Tests_passed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Tests_passed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Tests_passed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Merge_failed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,Tests_passed,ea3e38a0b7a42932561c6f31175a3134f4865c078a542a2268171383559004a3,Merge_failed,2431af9e150fde3adf9f0fc3e9579fdd1e5dd0965722dcb57cd570b6d48a3393
