idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
21,refs/heads/master,5a65b83428a8086ba255905012a55fc10e4d22f8,8e4aea8cce5a0bf8fb2f8d3c459f98bc1cf20aea,306e51e6d59d40e4d4d3282d8f59d4b720d7dee4,,False,False,,,True,6,7,149,1,,,,False,6,False
24,refs/heads/master,d7891ccaab5a84dd05d0c5272609b89ebd1b0a22,cff9ba508b79a8ea7cb050c77e5d3b67a5e85ebf,04d63c4409f7fc55c85c4ed96274252b4613f0f8,,True,True,Tests_passed,0fdfad91f0832933588e70df22f37fc4f9ca0841640e1f006a0d742cec42d1da,True,6,8,14,2,True,Tests_passed,26f21b04480af7c661e3a78bbd4daa51958edb2a85d3c57b60141aa7893523e7,True,6,True
