idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
3,refs/heads/master,2ee0eb700df6b7c0d9ece3beb40e89b3306bfd81,1962a461f098fe9c1c2b84483e6aa86780934187,944d0578784893e80ebd85fcf4ea5ec2b51deeb4,,True,True,89ac769156dd3b424e963ac2ac4a9140ebc78f71e4688bc357d61841996928b7,Tests_passed,0.0,8c549fcbbf5c095490917a6909da5b4e0c54700b3d17e5225995b2c10114ac18,Tests_passed,0.0,True,True,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,46599f6e0db6ace0fdd3679a5059c79eb5e2cdb3c91a5a706e437e7458dcc326,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,46599f6e0db6ace0fdd3679a5059c79eb5e2cdb3c91a5a706e437e7458dcc326,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,46599f6e0db6ace0fdd3679a5059c79eb5e2cdb3c91a5a706e437e7458dcc326,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Tests_passed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0,Merge_failed,c0638fb59c1753b5892d822af2779ffd2c73b4a1c57019f136e12155656009b0
22,refs/remotes/origin/pull/60,6114896b1f3a0038b592cb1c9e48f8879fcd8725,c45a410e3853ba7e497d5b9940bc3984e7e413ad,fa040a768306ba0505e70aed88567485441248e9,,True,True,3b349f8235b10a4470671f7d83503b5458874d39c1ae52f822ef232719a15a1e,Tests_passed,0.0,8b4b554101764e7de6a8fbbc8449fe299b8ff125ac23f50cde00b8522fa69b61,Tests_passed,0.0,True,True,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Tests_passed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c,Merge_failed,f05b9903e3240f0190adac0ade9fb1848d6b24ecf549ce70e62a5c26c129d68c
