idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
18,refs/heads/master,60df0802b5c8b1e4ac6569ac23200e734c9a60c4,dd95d38b7a25ff819701ee61321f7d23e3e8229a,70cf02273f93aded10a1aa5def60491de6eea5f6,,True,True,Tests_passed,0f15eec956fcade4710cb2081a1521cd23cd6ecd3569e8af9ed9d3fec38a217e,True,113,731,True,Tests_passed,f1e8597ca2e475d439aef6cdd8d5697224360134ce25f768fde26f0369b6d188,True,True
20,refs/heads/master,9c99ac931af4f406f8733cdebbc7932c0d28c54c,f717d716adbf032ba04df98f12103b045019ac29,df343858e21b3ff4bbd0855f858f0005f55b9a1e,,True,True,Tests_passed,0ca2637dee6e51cf844bf5313513177896c08f18e26b1a5f091bdc136795289f,True,10,108,True,Tests_passed,cd64809f31b8a9393612e90a3284142c976e6d6026c381d6f211b589c6fa9eee,True,True
22,refs/heads/master,4f481b836048a4e23196049bbed5945962e0db21,093153bf5247d0e347061999f3db198f9feed7b3,238af918ff7b38721bef079c2873d598d19a60ac,,False,True,,,True,14,295,,,,False,False
23,refs/heads/master,cd283b41b97f615c15f8d6306c92ec77021a76a3,52794a5493685ae12f8bdc8b5b9684d83a1ac01b,64e8698bcc00aaab8ef7eff7bda9fd601d666097,,False,True,,,True,3,42,,,,False,False
24,refs/heads/master,7b4ea6469aebe75bc674534eb8eede8388f32f85,c96ffcd82e9ad7e40a3e511691732d973f04673d,6298a0c3c9e00abaed904f457dfa0e2a59a2575f,,False,True,,,True,3,23,,,,False,False
27,refs/heads/master,79ffadef8f9200893a5df55480b8cc920e77a394,599720d31a88934d417abbbdc845b34c7a7e7583,ff74bc287bc2addfa3d41ed1c563025aa22eb8b6,,False,True,,,True,4,94,,,,False,False
28,refs/heads/master,599720d31a88934d417abbbdc845b34c7a7e7583,1b377cbd4bfe63a3628d177ae74adc422185eaeb,9d58d7613f108217aacc404c9dc60ccd197c233c,,False,True,,,True,4,63,,,,False,False
29,refs/heads/master,bf856decdf853ec90432aa160a3a396e42fa4250,87360f6695675f1aa6e5058729e899e7db541530,7ca67afac642b2f12918d2bc022748788094eb79,,True,True,Tests_passed,c5df48fa4678b3af46ae9cc476a97c1f293bac6d8c2435aee62149ce91c2000a,True,8,394,True,Tests_passed,96b03ed08d8fc93e2d465023bd2dc87be84a5e811cca55911c3af73014ad5417,True,True
30,refs/heads/master,87360f6695675f1aa6e5058729e899e7db541530,5da3c91864e78c8824b1cf152be1bfe379b8857e,44d9ab830e5043981ee355284390c623aa29ff1b,,True,True,Tests_passed,c5df48fa4678b3af46ae9cc476a97c1f293bac6d8c2435aee62149ce91c2000a,True,8,387,True,Tests_passed,ffbb2566a33a8e3975c11af63de6d692d83fa709c68ea1454777ec742d277305,True,True
31,refs/heads/master,5da3c91864e78c8824b1cf152be1bfe379b8857e,e89eea331a5ae7585f672e060b1f25b3464c17ba,a4ba907ba7a26fe39c4e153dc3ed20a5614130e5,,True,True,Tests_passed,d2c23a4df6f44788dac5dfd951706591b98963db7a87e9658293e26d120b8bb7,True,8,391,True,Tests_passed,aa9bd1cff715d58673fbd31513f9acec6d98ea57cd88229f69755cf0aec7d527,True,True
32,refs/heads/master,e89eea331a5ae7585f672e060b1f25b3464c17ba,8449bf70df856ffd239499fc6765bc070434471a,fc80642d54ac5b9e539efe032111aadc503e27f6,,False,True,,,True,8,365,,,,False,False
35,refs/heads/master,5fbaeccffc2bf081721e4b50bd097d0b89a432f9,a3f62557ac593781372b0b2ce8f9fafb5338b4e7,caec11231e0c3a2e9ee9ed5a40e0e2ccbc831795,,True,True,Tests_passed,bade0d1f8d6782e236b8f02eb648f10fd71e9eedce78b7fd2ca2195ca5086eed,True,10,193,True,Tests_passed,66edb6b90671c0be8036d710143677b3b9c844a6092b0bc5b16010764ed0aff5,True,True
38,refs/remotes/origin/pull/119,7602be793ee4a16a5903ae79015795203e18c61f,cf138d922324e6402e9faaf495f0b22a6e208f3c,cdd4061937c939c592c6816b924fec019b747d29,,False,True,,,True,89,153,,,,False,False
39,refs/remotes/origin/pull/157,459732f8953a1ef8e8b30fb8e57237a915a81720,dda685b7b0f6ed4400e01bbb61f713343711ae30,584c544c6e64b75df638a49ce6704eeaf16c0916,,True,True,Tests_passed,23ae9f03c016508a0bed60834b29d7aa0e713f687fa56cd1ee089029fbc04469,True,104,2749,True,Tests_passed,9b2e5e94cc3f6af0cd4b9a4bb31e0aa026f2873ba2a25b5cafc0cc13628273a5,True,True
40,refs/remotes/origin/pull/20,c0a370cdbe6952ca4595ec1b43b3ad184bfb4788,6c6ed11ff85fe4ff5f282f9f7775be3e50c8f8a7,1a2ce48a71e59f40a955e741b616e3a70f4aee7b,,False,False,,,True,2,18,,,,False,False
41,refs/remotes/origin/pull/20,f789b05d151d2f82e4b0e5605083483b7a7a5c2a,fddcc3ef3dace73ada223cea3896beb08fa919e4,34e9cefcfbebeb26e3edc3e800a2c6868aef9c24,,False,False,,,True,4,8,,,,False,False
42,refs/remotes/origin/pull/20,40b47b113f8c10028a8f79abad5b15a9434f6020,5eb78741d663850952c97c27d00658ca59fd14e1,d31af9f4f200209e18747cdb82421c86014d758a,,False,False,,,True,9,27,,,,False,False
43,refs/remotes/origin/pull/44,4c831013aa8566249aae635880e414012ded48ee,885f2f42706c637b79aebc3d6ea45b68394c9301,79ffadef8f9200893a5df55480b8cc920e77a394,,True,True,Tests_passed,56102c0f0170020a033681690e9cb0174cdf5be753f59b8fbfcc4c31094eb98f,True,4,94,True,Tests_passed,f6ccc78e0da0f85a5fb0feeb6ed94f5da145f7625d30eceb39383711122a33f9,True,True
44,refs/remotes/origin/pull/59,0cda1adb586a585ae8abcc776d26ded63668e297,58af02a323d81149994104eca6b6255c8c5e75fe,ddefecff84ebbf6427a6bb9eb6c2fdb332bfac7c,,True,True,Tests_passed,56651f410f5eed9f85cfed332747f666cdddb61cf95fec73e7805504d16235e9,True,185,3595,True,Tests_passed,7abdf3a6692113acda18cea36d105c3954809f6a188792b3f28969ad1775c0e5,True,True
