idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
58,refs/heads/2.17,12d6f59721b3449119b2d904732a7272183279c3,e54d0bddebc289d3338d5b0ab2896365ff17c724,00ec002b7c61c7ff0377cf9a2e9a213d35f17653,,True,True,Tests_passed,bc48bb5fb6091b6e60850ebad38d78a159fadee443c7718e97216f141b371240,True,6,21,194,3,True,Tests_passed,3e45c22dda87c4997db4b641fed0daefe96e5b57ed741e2f288d2ff882fd8418,True,6,True,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,3355000569b3fb8ce49620823fb7180213a1cf74d89c9807acfbd7bf343c331a,Merge_timedout,,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6d515428cd57350d559c7278c7f936f529e6e970c2be76281742793996a16d04,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,72cd22a34356c6c2bb42003841b7118141f442bf3ed610d15a7807071972aca4,Merge_timedout,,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,Tests_passed,6ab9f3a3d73077a91d4630c53968dad2cdb5330afe6f2bd3943c60e4dc86f5a4,0.010640382766723633,0.01096796989440918,0.011872529983520508,0.017899751663208008,0.011618614196777344,0.011550426483154297,0.011851072311401367,0.05150318145751953,0.1224527359008789,1.7738518714904785,-1.0,0.0341799259185791,0.0821387767791748,0.03358721733093262,0.08241057395935059,0.08205056190490723,0.07859444618225098,0.07980775833129883,0.0778810977935791,0.08037137985229492,0.08026385307312012,0.08167362213134766,0.0782613754272461,0.12638068199157715,0.1317605972290039,1.6911134719848633,-1.0,0.07733845710754395,0.07693052291870117,0.07811522483825684,0.07955098152160645,0.07868814468383789
