idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,19cc8fc54cd2df7c19c2e45d84e23f4914b68d69,48b28f762b13675c6a54209c2f770067dcca7dab,4b9be0f985d5a96209d97456689e3fbe0291da25,,True,2ebabaad5cda18819f1cb065c335fe1169bb939f3819400303d420550390b157,4253529142e41dca99f8dff4b6f3bd70ff041c8f35b0aa03193bf896ebf75ed8,322,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393,Tests_passed,f78e1990ab137e3b59328e64df74c3b31c6b842a03c737b023e69b2e1c0c6393
24,refs/heads/master,acb38706d3a4c7156fe50f230935d329410f5148,36ce846007dc94163e78c8ef75bdd7c2cdd56d77,49b99099f3b036fa692529806ec6457ee9c4bd7b,,True,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,c7f166893a78304e3a7778793205c7e23ce2deb9c5446848c874cf92fd7442e8,1403,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,470e4ceca604d04a22772d6e72266cf41ef0f58c65a6f4daf3def2db154e6acb,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,470e4ceca604d04a22772d6e72266cf41ef0f58c65a6f4daf3def2db154e6acb,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,470e4ceca604d04a22772d6e72266cf41ef0f58c65a6f4daf3def2db154e6acb,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,fe845cb99fce3ecadc122e03d71b3b13d2d850aae141ac845588687166ee7746,Tests_passed,0553c97e0d7dd5191dff178952a31db16243937bee557bf59095bac0af9f79b9
56,refs/heads/master,4af42c5e4baf74b9f86122bd85e26584b246bc27,c35de07ca3b75ee9fffa941920419a333fe641cc,0b657ade03d859b6042f49381e7a017e970cf60c,,True,b7cd991db0ac49d7fee548d685fd4437f8de2cd79e1646e389c7c4dc4bb3baeb,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,26,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833,Tests_passed,ff9346aded2258737fa1824a51e3994801bbf19690a257538fa1e5eb22336833
229,refs/heads/master,25276fb990def5ff5e338900b3fa9f76216da506,605c22f16706491012fdd9f9556289962c7ac782,db2b172d68f2f9f3ea4f28c5d72472d47b6d326b,,True,ffbdd02dbcefa3af95a1acce0b51ddb639a72295aaa1b956dcd81ad2bdee6c81,b824ae7bf107702f244db14b5db8d08e130d58ee89cbf7514b88e6e05f22fd98,32,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f,Tests_passed,a86a6dbfccaae929da1dfdc3e83240fa400c26f3bd3e812f25880735b6b73c9f
231,refs/heads/master,5551789db8f037039658f9f1e9ebd403014e8d11,7457229c724687ff87789960679cd1fc162a99dc,3ea36321dbe7d1bc7bb5966dfeb923a55eebd24f,,True,cf3d148a872e9e15482269a03b760b218ccdaf14d7c42f7d5feed1eb3cfd1efd,b155ab56d2ca8bc88736468d8024daf2cc1db758b8b84f47caa487e39866bb9e,4,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4,Tests_passed,44e8045db2e92d9785c41db7167f024f01006246f1092dfa86db5e2529157eb4
233,refs/heads/master,38d7646d73da7f778db444c2990c256e407fb974,74627559fbdd37d54a2d5c5b9e786e75479a3208,2e748a83c1ab31946aec9c9c9e238e97f335d4a9,,True,7d7e8833102b67d6c55114fbd495d7d0e8aad7788c14f59d67c6c37b1f83ee5e,54b7d26b3883555fd31dbfc1b5fb33cbe6fab9e57ee35ca334f958571b9e65df,464,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b,Tests_passed,fa472162cdc20e32b35597123a7c85747303042823e3c309a2f5a024a2c6605b
242,refs/heads/master,66c9e750f1194985d3b7efa9fb1c2ff1123cc43e,c22eedbcb5bb64e319c7ef77b08206e2d03bfc79,5284fc1bd66f799879c064a809a36bc0f2e27d53,,True,b2508a1d81e72b71ed237c37c9e5830da5af1e4982716d5bbb858af7385a031a,2fa7cd8ea69ce4898c5681f2f62cca30a89a97b139bf774ec06908a8c42c413b,1900,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e,Tests_passed,b85ab9c5b9762f39dc562a4ec42c95b4949c3d782f969f7d6c5392e33a4e5d4e
248,refs/heads/master,08f9c3e0263df0310cbb975b00b4eab67ffb2a77,9924b0b871a4131c1fec18beacf956f5f839a332,4c342a71593161d772e8e399718bf748252bc907,,True,d4cde71ecb1eb6ce94e44bef35daadc6bafacda78024ab43331fbc26b31a8d22,b05cd9f6c499aa650d215ecdc0ce4adc0bb38f7a546f495836e61f1b022d5bfd,1878,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,359249168a1271b40c885fb3a9d230f3a8a9e1befea5a88a74db0030bd66825f,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,359249168a1271b40c885fb3a9d230f3a8a9e1befea5a88a74db0030bd66825f,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,359249168a1271b40c885fb3a9d230f3a8a9e1befea5a88a74db0030bd66825f,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c,Tests_failed,072f4ab06fa1c253e92b8085c164dc51a8b423ee9af7669deab70d8733e6cf5f,Tests_passed,ad688851488c37af8d7d76f79be40fd96fd885737053bdbc82d65ac59c65457c
264,refs/heads/master,355ec90ffdf00212a1f3370c88a75e2cbf8cb698,511f5b87ed857c636f9eb7c654ab4ab373bd7fc0,ce31ef643ea581959dcba8039116e755ddc2a37f,,True,4b9af5927f9c616f5b6fd41bcef0d6cd9ecc5c6fec852390887089885e56187c,864aed4e41d3a3bcee68e901659e77952ceb412b0679738a8435eda5796eec66,10,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3,Tests_passed,287b0065f85b7beee10959b40d37dec2bde916c3c0749791fca5d8a0f40c52f3
661,refs/remotes/origin/2589-project-api-refactoring,c5ad607c9b1ca36895c6e8833b4056a84587aed3,050ee51825a1fde1de84b9660282fb05fb2d18e0,004ec9844beb7ad08062a46455de752daefb43d6,,True,80eceea8de65499f5f5586aa14e0c1c45a5297de6fdb901452b1ece7e41f1d63,ac1251ddf209d219114801a02c4424d9db955a5df68767b2947798af0a26a467,1366,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0aa8a51742789f7474c12bbb7bf960257649b754186da3490a19e1ea317725f2,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0aa8a51742789f7474c12bbb7bf960257649b754186da3490a19e1ea317725f2,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0aa8a51742789f7474c12bbb7bf960257649b754186da3490a19e1ea317725f2,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826,Tests_passed,c85a6839a7d2bbb5884874f862225681b885a29ef548fc344b2499ffa8202a06,Tests_passed,0e9256a79837e4f8572a9db81df5cf678ee70ba3463b89dfe4338442128c7826
