idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
3,refs/remotes/origin/pull/195,2ebe1ca168c5017843eff4995e80531bfd9143e9,fe8f90d19723ce465612c871c26d06755f89ed6f,77cbb686ededf23117ec38bc2d3ccd76bf6693cf,,False,True,,,True,8,16,58,1,,,,False,8,False
4,refs/remotes/origin/pull/195,48316cdcafbef41ab52e86d0a530324cf5384310,b9cdd825f7f1b1c42965e7662b8193a7c6c822d2,c48ee99f0240e0e51af842b3cf17793a83508bd4,,True,True,Tests_passed,414989cdb218b577e803c4ef6dd7f76a6558a95dbe15c5dff230056d11c6673f,True,8,26,91,3,True,Tests_passed,5c22244fd9653b2585d8fce8d65743b10260cfa86595f6c77b72b4d2ac2d88ea,True,8,True
