idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
77,refs/heads/master,bad6dabc5d6f9efdc87e67235050ea501bae51c5,f8927f65fd0008a729d47d75d60c4c91a1a5226a,59a19c839ed6014bb32ed482580ef9e597d771cb,,9ee7f78053c3ee226f34451f18f9a6948f0c70e22f1dd19574ff396eef108f7a,Tests_passed,cac278112d2c5097a31572da45056703ebc4d7e582e2dcba1dd0abd7a10de2a8,Tests_passed,True,True,True,True,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,102f368c4fdfdad905fcfe790d8db1beca50d12cb05b9aed8ce52a47892c9575,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Merge_failed,e70259cb92f595b7f0288252482256470e76d4e75b5654c650e6cbd6dcb45768,Tests_passed,34b43537b470953796cef621e5d9405b066db5e17ce9fc6593d3ff780a3f81b1,Tests_passed,aa7e980fbd4d3cad76296a1d80a5c043e95654c87d107a82967be9e667236637,Merge_failed,d405f2e915940580b69ba5459edb0c21541b0ec363a44c3c48fd6e9cd70af4c3
198,refs/remotes/origin/pull/513,91cc3c30b31fa91cd854d16ff0d4023c5eac065a,aef8cbaff11057158ef2684e2eb0134ba6d744b3,56846fa0ed28b02a6520922c30764993b397c286,,e3c33e798bc2970818156b9102a27f894434c3f3bfc7b680d02507f645326924,Tests_passed,02469ffd72167de21f4a18b3bd5b1ceefbbdcb1b379c6c8509cae4d490d31081,Tests_passed,True,True,True,True,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,1e7b9a5e31e6244c20f484dde22a87f8ce7486d5447b78542102ec3a2d23744f,Merge_failed,35a472a66d5947c329c94c7a039a7da63621889d51f9a0a614d8f15d79badabc,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,1e7b9a5e31e6244c20f484dde22a87f8ce7486d5447b78542102ec3a2d23744f,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,6f9755a399eb734dbb06f26c3e9d85d8fb79e2124cf95f176a771bc0e4e93257,Merge_failed,1e7b9a5e31e6244c20f484dde22a87f8ce7486d5447b78542102ec3a2d23744f,Merge_failed,4da3e853a19f79174d2dde64998f686e31d9a4c8b7c7e57a70c17cb7f249c84d,Merge_failed,a696f6a548af65d9248aad9c4a986c6b020dff17ff8b7c6cd32482940e9375bc,Merge_failed,c2d7a92c0df8127bb88217de8f67fc3fdfcdc92559609e78375ffae0d82b80f3
203,refs/remotes/origin/pull/718,36fe7fdce5bb537ffb0c12869eeaf72f19ed1d6d,4a8de43c4fe22d8397f9fcaad2f27b202f875a7d,3abef2ff3f4fc6cee8f135aefc80ceb18837296c,,ead6e6d3a31f4b9ae04366c5ae506637809575ef4212889a4c4bb2ef8b5719e5,Tests_passed,1a338fe4059066d6cc17c3ceaa0b01367c569b2357b5ebb2bc8139712c9bef35,Tests_passed,True,True,True,True,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,0027032c6b3c0bb37aaa804d71575b4de2a53e95862546f9e4cdab001b5466d5,Merge_failed,1816306f7504c00b06001e43a9da793879ac5868008c529927fa42fab531de8c,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,60ac881483aee97419357c4d6eb5a907f2a06bc43747289dde12fbcc9119346d,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,0033d8067da592aae54c2e3fbf062651061245462c267876e8dedaac78511d97,Merge_failed,0027032c6b3c0bb37aaa804d71575b4de2a53e95862546f9e4cdab001b5466d5,Merge_failed,24105b0c6bb671bab59079116bae84f1d92cc47f61e6bc291bea760c7158c37d,Tests_passed,1fa161d020e71a468f77637fcf5ed4753e11c32669344698bf70611fd5a72fd6,Merge_failed,bf4001120920f7e96aadb2ca4580faa0ac4c090b868a2eaf385e5a44399a2736
204,refs/remotes/origin/pull/718,4a8de43c4fe22d8397f9fcaad2f27b202f875a7d,4693595959645539844dfa4974df0b33df737520,44ddeeb2a435b034d81970db6468ba1e87d2f178,,ec8bc275fbc1b408ae6e1af6c19dd599599c6ce746c6a6d58f47b45b1e90ccc4,Tests_passed,a0cf8f1317590d40dff73015a667686ca31949cc97a6c649ca67742b174e3d79,Tests_passed,True,True,True,True,Merge_failed,9ea6cfb7c370944cd82f3cdfe18ff20bb3dfcac535172793984cc8d070cd80c3,Merge_failed,8d33d081f0e4fea9ee4c348739777990e93377bde01361a0e3e8bef33753346f,Merge_failed,abec387cc23ad87b355c8ac7ca6dc9880e305daa394c12d51b0eaac8b0377fee,Merge_failed,9ea6cfb7c370944cd82f3cdfe18ff20bb3dfcac535172793984cc8d070cd80c3,Merge_failed,aab7a325349d6b376224b4679f297ff49a0024f63729ded5c69542127cbfd1ba,Merge_failed,e4873fe8205fc2eb7764036c154bb57ef891adcc8851fae4a213951361552e3f,Merge_failed,e4873fe8205fc2eb7764036c154bb57ef891adcc8851fae4a213951361552e3f,Merge_failed,9ea6cfb7c370944cd82f3cdfe18ff20bb3dfcac535172793984cc8d070cd80c3,Merge_failed,9ea6cfb7c370944cd82f3cdfe18ff20bb3dfcac535172793984cc8d070cd80c3,Merge_failed,9ea6cfb7c370944cd82f3cdfe18ff20bb3dfcac535172793984cc8d070cd80c3,Merge_failed,8d33d081f0e4fea9ee4c348739777990e93377bde01361a0e3e8bef33753346f,Merge_failed,21a9cc77ef7cd20f81ea2b55b9f970fe9d1f984d4908a686ace9bd8c25ab90b9,Tests_passed,cf1b99aa8e46d26c8f7b3c7728d61f257d897b089b6e67813104ff450176c895,Merge_failed,3d1aee873389999375e94b33374c148e8916d5abe4501b0385b918d3eb077052
205,refs/remotes/origin/pull/718,4693595959645539844dfa4974df0b33df737520,c5f1f962e1818e39be1fb698ba0fa37d6ad7603b,28f737289659e80b8d89b4a9e8c7f960fede9490,,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,f9796a0e3fc61c488f422d9e151346d5e7a810e4d6ec6ae08accb323b86e3710,Tests_passed,True,True,True,True,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,a0a864b9eba3785f6eb48d161ffc06f529be941e7d578f9c1e59c7335e106a92,Merge_failed,da8f424187269ac09549d8588bced0004d8c05a431caf4fd0d757dc3ecd392c8,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,a0a864b9eba3785f6eb48d161ffc06f529be941e7d578f9c1e59c7335e106a92,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,f6149b28970759ce932dc5f17f15b147b8d4e03661957551de222ab3fa9db774,Merge_failed,a0a864b9eba3785f6eb48d161ffc06f529be941e7d578f9c1e59c7335e106a92,Merge_failed,4401d3f99a9b700e81d1416792df27437c2945e8cb604a12cd5997d6865c0483,Merge_failed,bb19cc26e13dc37258feae39085b9fb5bc418e35ed7ef799c3208ebb35b15818,Merge_failed,a1646e9ce251ba4096da9e339d86c2a296dc65a9e7b9f3dea638c847cff40485
206,refs/remotes/origin/pull/718,c5f1f962e1818e39be1fb698ba0fa37d6ad7603b,dab9852332c36b6433249aa625bc04ab995c0ed6,80706d2cb99872f35ce26e581cfc26474aa7da42,,854b115a4cd9c38dc81c3e7eeb8591c67bee51c9305cabd1d37a8a080c01767b,Tests_passed,8b1b558ea87643374c87bb6d46afe8045c9c9b74e6f29ff3e86dca225a8d25c7,Tests_passed,True,True,True,True,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82,Tests_passed,52e35bfb8292599093c321602af21b150130b1793cd10c7c0273a4229a15b056,Tests_passed,34f3257b55b64f0166f9704aa0699441e3746ae247f792f22d0b98ec7af75e82
208,refs/remotes/origin/pull/718,b2fd8633056d7e5dd1b820601741bf09967da852,e1ab079a590687ce963395b4ec7f7e4c876aecf1,98155f17cc01429ab254d0bfada9ade9529a1b11,,4e7642d3a1541a6e7d77014f04bde57200e6346ac8c8a8497fdcc733aa09eb57,Tests_passed,dd84f6a30dba295e90e297119e80cb9a43153b47af6c0aa2eed2c0f0abddfcf2,Tests_passed,True,True,True,True,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,dfc38f26706261db2441acbc40e80b4f3eda95b30c13a1fe9cbadac398aabfd3,Merge_failed,236137a058905489eb29cad29d36bb01bb1be6a5298761f2d85d59c507beee7a,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,dfc38f26706261db2441acbc40e80b4f3eda95b30c13a1fe9cbadac398aabfd3,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,b0d0e37e29f2e9ea6bbe85b3500a8ed3ac1e7ea514b6946a9592485433b33881,Merge_failed,dfc38f26706261db2441acbc40e80b4f3eda95b30c13a1fe9cbadac398aabfd3,Merge_failed,9fc5b980f1979706a1d004c2af3caa3c15bc83ef92f72779b3ee33a23b860904,Tests_failed,5354cb6fb4ecda2e18796e883eac8b11c84e108c0c71cead1e6c2914fc24ca6b,Merge_failed,69b6efabb5edc23c0c63da06462aafc742dcb99f49bbc90511fdc1626736b93e
209,refs/remotes/origin/sq-10,185c5314e370b844d643c036c0bebada30bb7de6,863f3163111b75cc7bf2817f0d7862e3e7185807,8e93e5ab17b54ec7c3001ea623d999e1de863b86,,0cf61a3b4920d0659f046cc4e6d8512c0339f752894766dccd363a49fd791fa9,Tests_passed,eee6aac93552220e94ca101c359aeab1ab76c1b77e6d4e03d0e1b5fd45cbcc01,Tests_passed,True,True,True,True,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,4ed9cf2bb4f5a047325ae5b7afef8ef3e1e9b1e4b90e5246f3e8bec09018cd7c,Merge_failed,19e1e097e511c0f9c3c54f5ea4eacebb264cbc83ce7cd7652028372c990731a7,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,f547c042aaf897244c7a42af4b27fa8f0588227c520d46095705e14b8743ca70,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,8039d713a87e2be6927d726b13cd3fbdeb2ed547758207ac02ef4de87a2b5f22,Merge_failed,4ed9cf2bb4f5a047325ae5b7afef8ef3e1e9b1e4b90e5246f3e8bec09018cd7c,Merge_failed,4ab53a39feb95662036d02eb85292b6645eb83cc0653e2ed3b1c8fdacb075b02,Merge_failed,2627aaf7f26988c8fcb6243deb255ad33f938fa760ba8cf2859614b427db674e,Merge_failed,4d1ecc380186058b879770abb3bbabda7e36141f1de4a6c12ade471da68d7f59
210,refs/remotes/origin/sq-10,6ce2a4c07bb6f239f40cec2dc87286a39c606a4b,ec67542693a1b650727ab41ea06f19958e565a95,e63d6ebf2b763cea11f6a6ad7cfbfafbd48357c9,,909275366829993724901c7b6fe6c513b9d5b676bf3048151f7a4d4451a59a63,Tests_passed,78f7a6d911071fbdfae1dcee0b195cfb29ead68f75df015f01bc1d90bf91a0c1,Tests_passed,True,True,True,True,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,2bb4f760945501a8f5155e98b54267bf5d113380beeec3a8c452eab951b08585,Merge_failed,f7551f0b243655db49d475e5fd43beafe7948cff690f24faf5a0d20adefcd103,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,2bb4f760945501a8f5155e98b54267bf5d113380beeec3a8c452eab951b08585,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,b8cc66aba7b4bb160644c4765ec16e15a9f7cd4ce1753f5c78491a14f1f9061a,Merge_failed,2bb4f760945501a8f5155e98b54267bf5d113380beeec3a8c452eab951b08585,Merge_failed,6327557617326d58ebfd122ed525d8576ad6ca8450e16354cbefd1ad06f5f6d3,Merge_failed,f8cffed2dfaa426adf5535453a2872feeeb1199bf47822ccd84f109464522bd7,Merge_failed,1b89a39a954b405992de4de4c319fed616c0ac3ce135d9e0c618d88354ecf0ed
