idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,5037a3d573c3e162e8de170b15258f76ea7aaca4,bcad97e1dce084756c25cf5b4f9bfba6e600408a,6ffe4e1c62789f14cf959876672e3d77b09699cc,,73f44c203480ed18c03358e341da6cec5b87042ce96c1b72a79e9bc9de81dc0d,Tests_passed,0.0,1eaa3eaa12a543b88c9addeec39ea3e45e8c34662556ed533fa4d2565f7de5c9,Tests_passed,0.0,True,True,True,True
