idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,d850b46a2e92c56a63af99d7380b11e97c36e3eb,78aa405f383682e8c44a2071f95f0c59651fee89,315857eb3fb000eed355fcac261719f1d46901cc,,False,False,,,,,,,,False
6,refs/heads/master,b40c83407be2cf0c370147e534b0e5d1c244f9f5,77928df80c2dcde9f3ca9a55d6811f6d97e946c3,48030400bf79ea88a4f74b9766cdae22532c3d17,,False,True,42898e61cc69d985c0e02c27fb245a91b72e0fe529f224fbba352a8dc53b45b5,Tests_passed,0.0,0b529f915726c8e943b2a6fb59a1fc5a83000104a2084a3ae6ea659ce41bf016,Tests_failed,0.0,False,False
8,refs/heads/master,b5f5e94f1a8cf61c6e4481c8189c2456bf17cbab,4d2b7531cc2c66b16eeb95a7908c8dfcd4cb0b13,6c05ecd3f0c8cba7579d6a2d6e0dafc86cfa4fca,,False,False,,,,,,,,False
10,refs/heads/master,d61273b2ffc9e1a80706048b08e24682d9c63249,f8eaf63c70fa35ca0c53cd4f800dcd3aa89e2d4c,63db643319f14f25ce73d466b7ddf4b442e05087,,False,True,a4a5096336de876ae291c94ad1922e577952f902cd86213ac90e1d5f44f79ff9,Tests_failed,0.0,74bdb2a16d9fb1d73aa38d0de974ab2cf9344b9cfb3d41b2bb5a868c8fd2e556,Tests_failed,0.0,False,False
