idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,e9a21e4d92f57111d5fd7fc5411c922bb54a69a0,0a32b54a6f5a5e81e4ad389c36f613e10cbf6d1f,09f56d4356d1d071bb4a6acc65092481a6958539,,595b6dfbcad0e8dfe039f5835f4f5028f328096365ca12b31b318dbb3f96671d,Tests_passed,0.0,9a37670e488d09281767fca9a8f6077168dfe442268eb546e939ffb675267b81,Tests_failed,0.0,False,True,False,False
4,refs/heads/master,984cfde4313651624e9e0ac9f0dada9592d5fdab,abfc11c90dd9501a981a7692c44aaa60501a7bbb,207168cc1943d1633eeae1744d2136f9a2a86969,,759e509e1375269f5cb34602986b3a00c6e7ba642b0bb3a0df2002bf7bd3883e,Tests_failed,0.0,bc2d31ddb511b692f8f7e5504a0a68fa33de0eb304c2750f3376e3399bccd0b1,Tests_failed,0.0,False,True,False,False
5,refs/heads/master,1958e28b4bca647d306cada85dc003faef6a59e8,5ec9c60ed1f9e5ea582ca388dfb1e7e2efde462d,5d425c924bb94fe4e21e6f37788f5bd3134129ab,,2a0b589d30a47e11457490d580eb353e306705a3d8bf661702f759186fa27b43,Tests_failed,0.0,f5bd7c7398a02d1b5402d49179f179aaf1ed1b9f79a82de21a696ee7c08ccd95,Tests_failed,0.0,False,True,False,False
6,refs/heads/master,ea4e5ecb5aba6cbd2117ec9203a51b7eb99b85dc,c3aacce96579e9092520ba395b87e5356b66f30e,2fee5ed62be96d09ae344c69e577ff0091a740d9,,73dbadc9433924d3a4e9be0102814d6df3fd069d556f3659cdd42d41304d9743,Tests_failed,0.0,1086c47a2b13378b6bbfd3268bfd520cb7c90ed8a49e355e6a667a4b84ec00f6,Tests_failed,0.0,False,True,False,False
7,refs/heads/master,3dcdce06c1b2031010ab3ee92eec110e5f266aa4,616db4c814458feafbb1f22cc0f3bbb88da5cb39,20abdd06da98190cca8464b8484918a2c6b4dd3e,,a71bc4f1c5505b9046a72fdce8c6df401826e95215e4576c6fc95c1966e91bc7,Tests_failed,0.0,38a674fdd66c75de7736ac339cabc5f5b1a58f07f7312dfc2d41c3319492c992,Tests_failed,0.0,False,True,False,False
8,refs/heads/master,a50a778b3f8e54f31b04ee3a8eb085b584297738,bc51f6b011cccbc3782a11507c4b591276ec37ac,e55066eaf9ddf036156e58fc2f3c34b9c84184ce,,af767637976688c27510f45d467e42f71b2d4ed3b743344debb9dc0a5593f582,Tests_failed,0.0,03369a0192e1e104c96dfec8a6964bd6a4ce7a3f0f606c3f53f2106114e43214,Tests_failed,0.0,False,True,False,False
9,refs/heads/master,bc51f6b011cccbc3782a11507c4b591276ec37ac,e0c0b3b5a0bb51903b9764838896e18b13386289,6737dd71440baa1832fc859460f30d814d12f479,,96c90aa872f073613750e61d4c41db619109f23939ee1111e5fd94ba40aa2036,Tests_failed,0.0,5699e58e52627b2d52b9e6abbbd12b1372880da972bc7da14a85035c23521389,Tests_failed,0.0,False,True,False,False
10,refs/heads/master,c8c5e04f281edc62b39cf024644860a1296476aa,3bc5c10cf301a51d8a664438089da10123df9092,3f7d3ef38efb05e845ab98e322486c6d712e4545,,,,,,,,,False,False,False
11,refs/heads/master,defce31b2999d7bc36d9b41b1578623879541e14,851fe593e3c16125d9c8012396ff32ec17933046,47c7cc29933ef4f2dc07bbf0af721fe7a99f01d7,,04dd36ec7c74ba4c68be0f0f73e23ae7f3cd627bdf5f66758e0a23bf7d2a4758,Tests_failed,0.0,97c4ca17c94178c08304fe5d528453ce211010b80940437e3adec01a9364bffd,Tests_failed,0.0,False,True,False,False
12,refs/heads/master,e6d630b7b188beff6476768baa17f46a7d081756,df83391c2657fa1517138cda53fcc09edfcdc9bb,3af0045dc55f53bccf0a60679fbc931da887864a,,8a9036e94ae7a003fb9170aa2ff98f29aa81f390ebada61cbc128e8427f23c93,Tests_failed,0.0,8b1034c60b43980ffb0d055d7efa97cf8d3d62ddb836589201bf1e98706c1966,Tests_failed,0.0,False,True,False,False
13,refs/heads/master,c3ec9a8e9904c3c9f3888d0d08e2353a39b17028,eec1157ec9da03944525ab6d752d0fca910d37a7,dfddb95b4a27eaed6a9843bfcc9758e96eb1e045,,f6ef1c9adf6dbd62ffa2ae8f4d699dc8b119fa1261a0e9fb3f39bd27adb124d0,Tests_failed,0.0,007971886dcef56ca68cbae33039f162ac39f47310c7e85074d4eb1c4e82d0ac,Tests_failed,0.0,False,True,False,False
14,refs/heads/master,d19ef19f59b14d0699076f523838e3480d62cba2,6324a19103178cc099c84252815c0c924958097d,ab3051ec2660c709bacff0d92d712d6c4705a60c,,5f1824f2986e1f8de208856fd6a1fb96cf03a5ca8e41178db4a99f51a8d9fe5f,Tests_failed,0.0,d7181a6b4cba37891126eabbb3d3ed2ef2bd95d920ac78c5c461cc7fe5c81f53,Tests_failed,0.0,False,True,False,False
15,refs/heads/master,465fcde13fd67d8548d96d7ba817959b201df7c2,8973acbbf29724360a6c6f71b9463e62434f28da,6689b9d7cf594d60ac712f97ac5e6790037e3631,,d50bd4d1c0f0c9f35ec9e45b3d9bb9294f74e8aa2f878c6a3cd3c467fdfbb2f7,Tests_failed,0.0,bf24e93eb48512a97648ade1f51aa1cd48a64be5a7065b6cec14e407b92371e0,Tests_failed,0.0,False,True,False,False
16,refs/heads/master,acfbfc2e24682ca00765b738f656eb187f02768b,e134639e11eaa01c049addcc6cd0573cefa6a6fd,f62d0e2da88ab7356eddaed9abf9d142759ba093,,d9ae1fc1c197128a1b1aea852126a420ebea8c5b3e1cb2a596ad7e1711c599dd,Tests_failed,0.0,132f40f8bad5559788ebe7fe9f6624f93b02a1b695ae1d27662001845bd4c396,Tests_failed,0.0,False,True,False,False
17,refs/heads/master,adc5d088d31401e5809986d4cb66c69d62b54105,b239562368760d4168d9c0144b9ee718f6cee997,ea1fef5b4b878a49f0892093e14d2d4f813551f1,,4c6711843ba0bfd30a1d65424d1ead006f7748ce1d0670f1204d40b13860f06f,Tests_failed,0.0,6ea9ba133937662ce892f7d5e2884eefd4dc4e920364b6718a987b3888f2afa1,Tests_failed,0.0,False,True,False,False
18,refs/heads/master,b239562368760d4168d9c0144b9ee718f6cee997,a6b59794110c6e7c0ef347e7bc60a37a66af8646,db1b96f5b753b36918326650453a5f171be26e7f,,852d6446d1bf58470bbdf19bc70ae5bee77151e5f6628b0855ad38fd881eecbb,Tests_failed,0.0,b2ac612ac3ed5290bb5cd46ab07f7d9740e10ff8bef187707ffd8adc50be5f1d,Tests_failed,0.0,False,True,False,False
19,refs/heads/master,1f466b4fb1adb1eb2ccb6d9df8e27aae6bf9e5bd,ecf6fb2599433e12dcd6cbd911be5ecfd4870a10,b3e2cb18138a185f7e11dbf8e9e6d0db1973e4e5,,a33baecad3c798824f6cf013416d5a72e3fc4884617eb14fbb10d7c7b96fad74,Tests_failed,0.0,0d46764c4a1c28ba21a1342c6047bb3470e126927d26f19688280fd5919f21e2,Tests_failed,0.0,False,True,False,False
20,refs/heads/master,a4fbad90f609b847f0d409b2f7adaf344d0be2bc,4575fc6708ca4a89f0f57d557dce89d4d8d51e99,89ddf58da79dc2e331c29f1697f911f8d32766ba,,fe9ece64a50df43f2c89a22646b2eb565e0a436da620bbc87966b845d04f1916,Tests_failed,0.0,e089b25c6144764b2e2ec56aba0b285addecabc5b3231094228763e5f718e175,Tests_failed,0.0,False,True,False,False
21,refs/heads/master,fc997a2a699a9a6b56d77142afb41e3460ce3f32,1b20761f98a0d1e20917c8d1b731663bfca61dd2,bfd189c509a81c5077feccc1f8ef2b8cc85e6c50,,0bbd6b09ce224293cbeb03597d54ae17bcb8989190df1fe4c08cae4be97be62a,Tests_failed,0.0,8188f7a38c42c8b7275b5643bd0d40f00badd086d55443666dd24f89a68af7a6,Tests_failed,0.0,False,True,False,False
22,refs/heads/master,0430bb7ff8c9c6d0449e89142e17b6f30793df32,3574b822cbf7a3773481ad48c80f584a6c8be9b0,3a41d6787c94c736fda1519e7a4c21fb4972103b,,34f12ada187a9c66e1851e80dcbbe9165f9d7581c586804743545f0ea1e6c8aa,Tests_failed,0.0,0bdba9d05dec6e2ec26d6ce00b8f4cc13307ba5b5cd7adf77735b4e922172b5c,Tests_failed,0.0,False,True,False,False
23,refs/heads/master,ae2f3dcad3ae33881cc7965e2b87e131692bc460,c6f2e834abaeee8d52a3c8f891dd7a155b3c9240,30e835f85a97ab472d6b0bc85b569759617e76b8,,a46475117a344cdf4ebda1ecc61b1743dd10627e662b57960396d84f6093d649,Tests_failed,0.0,1df4e941f93a2a3fec4fcddcc3af81f49f8d10eb7632880f149c7b599d68ae60,Tests_failed,0.0,False,True,False,False
24,refs/heads/master,36a84d410952de421a34d70e4a42908035e17345,06beb320fd26e10319ee65166cbae775e9482d8f,57438451b280c563d3f65aa9e3f78907b4f47beb,,e779d0e7fafd1f78daa9fe6a46dcc592a166141fe9b50a74afb700cf2a7ff9e3,Tests_failed,0.0,36bb2dad243848a0bb054a489d558f5278ddbe3269e45e18ff157555046eceb8,Tests_failed,0.0,False,True,False,False
25,refs/heads/master,57438451b280c563d3f65aa9e3f78907b4f47beb,760d97c5e628bd249b558c4357b8314ce239e4e9,75648055ed5d4612183e4eebf015dcc5feb6abd2,,,,,,,,,False,False,False
26,refs/heads/master,75648055ed5d4612183e4eebf015dcc5feb6abd2,74ccd99b3e68a6c914aca8de13fd4ce5b47fdcd0,db18eebbad71f94e878b639d5abad9a41f0c9392,,f34804b5f99036860e8fa7f16325c7d0c162acbe7a7c14135ea2ba38fedbd685,Tests_failed,0.0,ab46f9cff1ddb8638956daf182ef121519faa95a0846a3088d588120720c979a,Tests_failed,0.0,False,True,False,False
27,refs/heads/master,74ccd99b3e68a6c914aca8de13fd4ce5b47fdcd0,4fb01e59ea73778dbb1f9c66f5a9952a983344f6,fe0de34744b4a3886ed660d43d7c0aa13e48205c,,c1e7b1ab849ce1c1d42089ad7692d1d50c798378a9a4fabe89287f91d71ebddd,Tests_failed,0.0,fa64df565e7364650a2acc6332267709ab1d42e9387c4e2facca2f33beacbe61,Tests_failed,0.0,False,True,False,False
28,refs/heads/master,56d31009c2adf54f56067d329802e4a158c0f89f,af55e73d6ee95339065b9edc5a40cd54479c9d14,9f108e7a999dfca505d8b5385ebc167383945254,,c58d03cedbe58e3565130e6664d8081b8f6238d310de854f4e5fe2586019cd42,Tests_failed,0.0,3218eea96d3028a4d7334c80287278f746ca04da5c1aa8ad451bef9a08192c1d,Tests_failed,0.0,False,True,False,False
29,refs/heads/master,fbbeb03cb6663b54addd35507db2c921f1cb989b,5ef0b9d25e283b90f5b3023196b4b8e8e6d46924,7b64d4d7f297a581c346be74e37ed2499832713a,,2c8cfc6acbaa718173ba0112ce9d7f02e63d7111c7b5ff72d75ec444341efaec,Tests_failed,0.0,dcec526f8423994b2a0762ff57062d58530b1bd7135653ccc753316c4b7fc899,Tests_failed,0.0,False,True,False,False
30,refs/heads/master,f5d19b1ae504872f54de71d091f96a560f9ae023,8e784c920ec469e2186248c40cdb432e148a1f97,d6eb3dfbc2e548f840e550a80ab35dc46c13a04f,,a96c67a172f3f5bff973b1c3050f8196cbeaf9a3381d3433e3c8a2a7b2a72484,Tests_failed,0.0,199a067a034fea2846634904084d171057f1ef00ee8a5fb6c8bb03562981a9c2,Tests_failed,0.0,False,True,False,False
31,refs/heads/master,bd9d4b75495b781873e0f5cde6b051123d6b40f2,b0dde369b01f4a20a1710eaa9a286fd34b74d060,f51366369ae3eb5705ccc2d097cf99fca12d2d5d,,6e74df6b2cfd8ef34759d0b0898705427cfe51f5decbbcce7c5a0ed621590e99,Tests_failed,0.0,92968ab5a8ab5578f00cd069df6552939d3b809451886d5fb556c3e825061b24,Tests_failed,0.0,False,True,False,False
32,refs/heads/master,dbd571b9f917c84878be7f7d1198de9045e2ef3f,c21b10af7a9bb27802fd4d8a5db54dfcfab5c5fe,1874bca7b663aa424083489fa79dc247e3e9e735,,ab060df30aafc8f100245ab2f6afb17460bc0a7dcf5e6341c5581ebb0961229d,Tests_failed,0.0,b381a20f1cc54fc252a45175f0a1993ee35529942565b164386e207908ca8bc6,Tests_failed,0.0,False,True,False,False
33,refs/heads/master,1874bca7b663aa424083489fa79dc247e3e9e735,eae71a7d445e0e7d8371de24b9a116172ba00925,68565070cde30904a09607c8ccf29c6ba3ebdaaa,,0e479418d7770cdfc270f49b1f04fdc9c55a3fc990ae655bf1a9d0731becaf55,Tests_failed,0.0,c371b705b6b752bc71708d5e2d4f06421f51b2b8a425bd7e9bab6f1cf1df83b0,Tests_failed,0.0,False,True,False,False
34,refs/heads/master,ff6dde572e288b68da67ad4d9408fd2c05f4cf3c,72eb00b0b13fedc6a90505c67fbeb274dadd7f29,cff850112b18dc1bfc47d2eaddc74855d813fadb,,1d5550d8dc3dc2a3c5c17fa15bcdc9e24a30f48808623176b368076dbb757f51,Tests_failed,0.0,8f6682f80f75b97546edce94ebbcf2280784cf6a1d58ea40416d5815de257291,Tests_failed,0.0,False,True,False,False
35,refs/heads/master,ef6c9756f2e2ce238869ac6c5a7105e75d7b2997,3b94f5be2e38ba19436c7a4ef7bbe353cf5fe86a,38f030435d660b285095ae4df0ac7a86f9aaf335,,7aff81d2113449fcb9e57dd96e5744f48e6ffa974865ac154818cefdb25842d4,Tests_failed,0.0,91449c6d3625fc229b3ea63e774edaa769f3a2eba114e62a08e86fa21df29bae,Tests_failed,0.0,False,True,False,False
36,refs/heads/master,b7516188eec0e2c6fd729045d81b6901d60825b3,628d2f774bd3f4be176f27d3dca8f23a585b2a17,5ce5cde9acae61fe8ce72873567c26519d912560,,00c10a983e2eb4565492ad594a585549c25fe03557a80a858955328c5f11e899,Tests_failed,0.0,a04eb9a26cd6ee8387808277be3ae3fbd9e0f27bac09ecf49fb1f7f7bea041f8,Tests_failed,0.0,False,True,False,False
37,refs/heads/master,243452137437f2a1bf83591e4ad8f56bdd0cdbcc,168e2c321a9e359684ee38e50c1785c446444ae6,67981dfb2a1312d80154bd9b77cb67d99be79d28,,32cdedea52c49445406ec1c59aae53881e978f6941569232460f14b90209ed08,Tests_failed,0.0,de499d2220a85c7fd616610f0f751cb08fa5f5a00c91b1e2cf12f4fb8eaf99eb,Tests_failed,0.0,False,True,False,False
38,refs/heads/master,6dccbce3138f8832c85fa18bec2df3a6f5a42bb6,099a2a7dabd58bb70c1de6b3e3eb7d4fa05af1f2,7b448f7b2be82868f3836e99fcf2e5a8a0b68fa7,,94e883c6bf7141ad4e055a72ce43f6777bc72520946c9502a1c58ea58293a56d,Tests_failed,0.0,63ca22600ea03b8d275ad5782a90f6e44efcae708e3cf109574ccd2c2da2f94d,Tests_failed,0.0,False,True,False,False
39,refs/heads/master,c9c3657f076e865b640b469c8e07b8eb4e66ee6d,2d1739ddd9f40985c050cd76ebba0f326966a08c,b5c6e5f516a1b66d31687ed3f1eabf8f51b555a7,,964e32813a62bbcc34fa113d1a0f692f94e7fbb27f2d17bb2184f11296ae67b2,Tests_failed,0.0,b7bebd479ab131437808c3f725c5fd3066058d55614e8f2485a4757cf564f319,Tests_failed,0.0,False,True,False,False
40,refs/heads/master,31e7503383e61165936ee0ec9c6ffd3afdfe9903,3fa0212ac80c714489f7ac4e0498222c6568068d,901b45ccf4ce26ffc03a1531d341fa2d00dad280,,8a7535539bc790202592698cad724ec110183afcca6f50468780c4daed9bdbe9,Tests_failed,0.0,6e3b590cd46ca2465816358b3be139e693ae8cc2b36c2d0c7588bf46218cf54b,Tests_failed,0.0,False,True,False,False
41,refs/heads/master,75199d84218a2349dd8eeb3f320452421256f107,df9b94d511f615f0f7c1926219883fbb588f35a3,4c5600f15f73a8462d35c4f001a83699d215200d,,,,,,,,,False,False,False
42,refs/heads/master,df9b94d511f615f0f7c1926219883fbb588f35a3,0c9984eaad657292fc1bfde8345c3a8b74753966,cad4ca643b2417c959df7d5a08c47cf2265f7dc2,,b6fb593d1ce7e8847ad66f35b876cd56ba49b8f92ff6bd0e24e59bfdb496701d,Tests_failed,0.0,641ce2f7d434258de41e9214ffbad47986dbe0976a5be0151676c226aa53233b,Tests_failed,0.0,False,True,False,False
43,refs/heads/master,df95f7588313b66db27bda4913f53e863a02bf7b,54e5578b1f56c374413f6b29aeed4dbe7a97defd,d2314fc1c8c6eb7a4ef3f46f129dea1fa4104952,,7de8ba675331a528b367317f0e47bf6dea116eb86c659eef35b37b39f2955a8b,Tests_failed,0.0,c991d30906dcfdd9a696c9a8772b0a751acaca9565bbd1a8c43f31132ddc31be,Tests_failed,0.0,False,True,False,False
44,refs/heads/master,63b8f6bfef91c6bcb609fac3e24a33cc375a9850,8d1444ef668a9dea2ba019c086f5c6da2c8d651d,3a0bff8ffef983208384f6d543418b207c788da8,,69b298c0d9e3536a2e3ad12dd62be9d81f9767618337aa459c5c9f265f510177,Tests_failed,0.0,5c163668617e7753827a471f9bcc24caae23f24bc62f17bf4c33291caef28f12,Tests_failed,0.0,False,True,False,False
45,refs/heads/master,3b94f5be2e38ba19436c7a4ef7bbe353cf5fe86a,dfa7b8fc6c4f33eb8a7159da444884ad05c4059d,b03b7dad51f317df77e44f64140c10a884938cc0,,,,,,,,,False,False,False
46,refs/heads/master,dfa7b8fc6c4f33eb8a7159da444884ad05c4059d,96702d4620df6e8f92e8331e7449525cd1a83158,1cbed16a587e186708a3f84006ef15a8ea73bae9,,,,,,,,,False,False,False
47,refs/heads/master,8e831a46f21877c2bb6b2a3bc620d6d8f0f93325,d1fd4b0e79b311699e3895ffb906beaae10b650e,2d6a5a03447fbe1e46ba3e76fa3e4b7288c136ce,,a25a94b957b9c0f70e2f24de455fb5bf9c9d518a90521477e732883e6b7cae13,Tests_failed,0.0,3ade9483d012d05c94f0ffa2202ec01806963a992098dae56d0c1ee3d1bb5d55,Tests_failed,0.0,False,True,False,False
48,refs/heads/master,d1fd4b0e79b311699e3895ffb906beaae10b650e,7fbbdd6fe57549286a57b6430341b75ac794a2d1,bfb4ebbfbed5c8065949f25bf7a7a386ec6bbb73,,a5645eeb0aa9744b399640dacffd253ff8ae59c353689fcadf88c832200a1c6e,Tests_failed,0.0,c74f40beeb12e142b56252ceb68f83226178f91850706bfba1ee87e118ddbda5,Tests_failed,0.0,False,True,False,False
49,refs/heads/master,b446c8a00779e6d98db097bc15f3ea237e29b784,1948e48710cc16c18c64bf2728e892784be13d07,72dd41ce04ba48ded9592d8b3162a2c4872fd657,,f33f2d06cdcbb521fa9681a2ba32ba02ce99ae176845f97babf84de94c7f720a,Tests_failed,0.0,3757e454efaf74cd535e1f58c68dbdd6f431914805906366c6d0a74d4e1dd5a7,Tests_failed,0.0,False,True,False,False
50,refs/heads/master,15b7ac13ee6e891bffdd680e361fc19fec365491,3547fae1a5d9a1673b0241450249f2da5333b0e2,925ff3a4cc1cb43598fd9f776d7115226c2a3beb,,859e2208e7da8ad6bfb5b7ed3230e58ccfe8643f215509253b4a7fd6ddef29b5,Tests_failed,0.0,e71fac62e1deede28f89c3ea9c6d6cfc88c9911d13b245b9bc820d99bbd9abc9,Tests_failed,0.0,False,True,False,False
51,refs/heads/master,fce96f305b1355ce92714176ec65170e735be5af,fce77acb91472cbd031d5a3a25a9cb82807cd421,140af600f46e9969daab443d4ac5d97c4248a5fb,,2b1280d12b60725cb8d69da3324d643df288a0b327d3c5a7c428fcf6af5d103b,Tests_failed,0.0,a5f8ea97718db31e649ff68c1c326db633ecb9fe8bba6dd5c26f5515ee7dcc5d,Tests_failed,0.0,False,True,False,False
52,refs/heads/master,9a5621461f62babd889e0604fed8703b0f333b45,d0d09f3905255a789fb7e104a15f97dd966f8bfd,9da85018e3a85b39a1d929a81bb35c2ccfb82e59,,da30c91e384cc3615670a40c7ecae4350869259f2cddfe5545c1344e7ca18626,Tests_failed,0.0,8f22fdbdfe092a717c2e81f4d14eb6cec299a9ac9378c5956b88cc5990aaf5fa,Tests_failed,0.0,False,True,False,False
