idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,dec361daafc49cccec16ad473ef3cdecba7e6559,d0e13ba1ddd383bc461f0efe547c91166ad789bf,79a7c5c7ede3e7fb44878455292f0d0a7e7c03a0,a parent is the base
2,refs/heads/master,94570ccbf2279a3f67c95664248221d0de291b7b,81e42e7f762bd8e05b436dbde3d013fb31632f26,0d9cc56f01f0c312ed8042cbe276df3b4ff39392,
3,refs/heads/master,81e42e7f762bd8e05b436dbde3d013fb31632f26,7f32ec1c88cec0b7a27b468d8a2990259ca54789,b6f8fac671f960412ec7bfc0df1de8f00cace95f,
4,refs/heads/master,7f32ec1c88cec0b7a27b468d8a2990259ca54789,4a9a9966f540e7a652b2cdd0956377579a4c223f,97300238862f46d6be234adf09de38fbad6849bd,
5,refs/heads/master,4a9a9966f540e7a652b2cdd0956377579a4c223f,188acdfb50bfd9a319e5d10cb30d854eced237f1,17115b169556d71623179bdb0b033249b9e6696a,a parent is the base
6,refs/heads/master,188acdfb50bfd9a319e5d10cb30d854eced237f1,97c9f49994b71943f5f0091639299857ec939c5b,68f8cf54b599a4563ff0444711820b350a118991,
7,refs/heads/master,13d1369e039f0f75e2d565a903368dbd5b2c20af,dbe2c733dd3ae9728ac35f76ec05472444e7b13e,7935062de951ab332cd50fbc05d8ab2070d2b205,a parent is the base
8,refs/heads/master,c7c3fe36232003f19d8e5d2109e4f7ab4f3c4546,1bb783822860c78e9daf8c7155f3ad2d1814a51d,80fcf8edfb81d3edb386716b3811066418f7254c,
9,refs/heads/master,1bb783822860c78e9daf8c7155f3ad2d1814a51d,0a9b9cb33a0aa3062c258c695af4eed6fea72f22,8f638757d22b46bdbbb9f93adcc4475b68f7cf33,
10,refs/heads/master,0a9b9cb33a0aa3062c258c695af4eed6fea72f22,581e6ed87b1e4ac3d9fa0abdab85275d60983626,52d75dc2744669e76f568759df6ba34f6d308aaa,
11,refs/heads/master,3296fc845b000b8f4584a5e21805c65c9338fe57,4c864cb85d35e2b1be48ac68bdded2c721156243,137189b56c7166d9e167018add666247f5a68e27,a parent is the base
12,refs/heads/master,4c864cb85d35e2b1be48ac68bdded2c721156243,7771e9110a8332c0a8259f39c04bd5a51c63a9d6,e6e4bcb924740c287edd25b3c96e629d652047b8,a parent is the base
13,refs/heads/master,7771e9110a8332c0a8259f39c04bd5a51c63a9d6,3a7d22906f76da260ea9603443a5b8d17f7625fe,238e14e08440721cd424479829a661d3dd41f8ea,
14,refs/heads/master,3a7d22906f76da260ea9603443a5b8d17f7625fe,a76967643a1ede8dd418106377b6dfa01f907f6d,1212cc7e2861aa8e19cfe65bfecd7f74ea2a2ecd,a parent is the base
15,refs/heads/master,a76967643a1ede8dd418106377b6dfa01f907f6d,f15a14ed99f072c3de68437c231348d71f60b23f,a23ed3e9bcf0001d01c54df561b3b51d94d7f86c,a parent is the base
16,refs/heads/master,f15a14ed99f072c3de68437c231348d71f60b23f,93c93f387c6fdc03ecbd14b7e00f3e1903d435f6,73363520a8a7bc74619474b0f2b25b270cb4f9a8,
17,refs/heads/master,93c93f387c6fdc03ecbd14b7e00f3e1903d435f6,60df0802b5c8b1e4ac6569ac23200e734c9a60c4,2a5ac5bae5da83c3e6b2fdf1ee70f8f517b58122,
18,refs/heads/master,60df0802b5c8b1e4ac6569ac23200e734c9a60c4,dd95d38b7a25ff819701ee61321f7d23e3e8229a,70cf02273f93aded10a1aa5def60491de6eea5f6,
19,refs/heads/master,cdd4061937c939c592c6816b924fec019b747d29,0ecbe10f7aa512dc1c0a94925b1aed704deb0dc0,32896554eadf77908c4e859542456625667a6b8d,a parent is the base
20,refs/heads/master,9c99ac931af4f406f8733cdebbc7932c0d28c54c,f717d716adbf032ba04df98f12103b045019ac29,df343858e21b3ff4bbd0855f858f0005f55b9a1e,
21,refs/heads/master,f717d716adbf032ba04df98f12103b045019ac29,165ef8bf5d5137657bd9f7f536e748d2597bfd1d,dacbe9abe7eb88ae73a2e15b8aa04a669d953e2b,a parent is the base
22,refs/heads/master,4f481b836048a4e23196049bbed5945962e0db21,093153bf5247d0e347061999f3db198f9feed7b3,238af918ff7b38721bef079c2873d598d19a60ac,
23,refs/heads/master,cd283b41b97f615c15f8d6306c92ec77021a76a3,52794a5493685ae12f8bdc8b5b9684d83a1ac01b,64e8698bcc00aaab8ef7eff7bda9fd601d666097,
24,refs/heads/master,7b4ea6469aebe75bc674534eb8eede8388f32f85,c96ffcd82e9ad7e40a3e511691732d973f04673d,6298a0c3c9e00abaed904f457dfa0e2a59a2575f,
25,refs/heads/master,9765f3a7a04b38d0c6b4666d9f521c2400dc828b,cf90e47046e81c024e4fbc43328e4ad7affe44a8,8534093f7f3021355bbed332f7a0eba084c86ab2,a parent is the base
26,refs/heads/master,cf90e47046e81c024e4fbc43328e4ad7affe44a8,79ffadef8f9200893a5df55480b8cc920e77a394,76840960e8c43ea503940c6e8fd17a859fd47220,a parent is the base
27,refs/heads/master,79ffadef8f9200893a5df55480b8cc920e77a394,599720d31a88934d417abbbdc845b34c7a7e7583,ff74bc287bc2addfa3d41ed1c563025aa22eb8b6,
28,refs/heads/master,599720d31a88934d417abbbdc845b34c7a7e7583,1b377cbd4bfe63a3628d177ae74adc422185eaeb,9d58d7613f108217aacc404c9dc60ccd197c233c,
29,refs/heads/master,bf856decdf853ec90432aa160a3a396e42fa4250,87360f6695675f1aa6e5058729e899e7db541530,7ca67afac642b2f12918d2bc022748788094eb79,
30,refs/heads/master,87360f6695675f1aa6e5058729e899e7db541530,5da3c91864e78c8824b1cf152be1bfe379b8857e,44d9ab830e5043981ee355284390c623aa29ff1b,
31,refs/heads/master,5da3c91864e78c8824b1cf152be1bfe379b8857e,e89eea331a5ae7585f672e060b1f25b3464c17ba,a4ba907ba7a26fe39c4e153dc3ed20a5614130e5,
32,refs/heads/master,e89eea331a5ae7585f672e060b1f25b3464c17ba,8449bf70df856ffd239499fc6765bc070434471a,fc80642d54ac5b9e539efe032111aadc503e27f6,
33,refs/heads/master,8449bf70df856ffd239499fc6765bc070434471a,0e823ba0db6a37180dc453a366cd7f16d68649e9,21701e46515a49f5ac3fac1ba57aea11b21ce4a1,a parent is the base
34,refs/heads/master,0e823ba0db6a37180dc453a366cd7f16d68649e9,5fbaeccffc2bf081721e4b50bd097d0b89a432f9,e3342cf781d923b1494294921aab6d340c60e0cf,a parent is the base
35,refs/heads/master,5fbaeccffc2bf081721e4b50bd097d0b89a432f9,a3f62557ac593781372b0b2ce8f9fafb5338b4e7,caec11231e0c3a2e9ee9ed5a40e0e2ccbc831795,
36,refs/heads/master,a3f62557ac593781372b0b2ce8f9fafb5338b4e7,61e1a31b2a60c967ee1aaca8d1942c3d3de30007,6279e5e225b129762b0404f2f27d9f2a184045f7,a parent is the base
37,refs/heads/master,79afdc03caf45b28737fc191c5234d9d965be97f,43fad967d34c0f22247e1caf8d012c1e54120ce2,248305839c3fa4d91fa6c138140fc9314cf9167f,a parent is the base
38,refs/remotes/origin/pull/119,7602be793ee4a16a5903ae79015795203e18c61f,cf138d922324e6402e9faaf495f0b22a6e208f3c,cdd4061937c939c592c6816b924fec019b747d29,
39,refs/remotes/origin/pull/157,459732f8953a1ef8e8b30fb8e57237a915a81720,dda685b7b0f6ed4400e01bbb61f713343711ae30,584c544c6e64b75df638a49ce6704eeaf16c0916,
40,refs/remotes/origin/pull/20,c0a370cdbe6952ca4595ec1b43b3ad184bfb4788,6c6ed11ff85fe4ff5f282f9f7775be3e50c8f8a7,1a2ce48a71e59f40a955e741b616e3a70f4aee7b,
41,refs/remotes/origin/pull/20,f789b05d151d2f82e4b0e5605083483b7a7a5c2a,fddcc3ef3dace73ada223cea3896beb08fa919e4,34e9cefcfbebeb26e3edc3e800a2c6868aef9c24,
42,refs/remotes/origin/pull/20,40b47b113f8c10028a8f79abad5b15a9434f6020,5eb78741d663850952c97c27d00658ca59fd14e1,d31af9f4f200209e18747cdb82421c86014d758a,
43,refs/remotes/origin/pull/44,4c831013aa8566249aae635880e414012ded48ee,885f2f42706c637b79aebc3d6ea45b68394c9301,79ffadef8f9200893a5df55480b8cc920e77a394,
44,refs/remotes/origin/pull/59,0cda1adb586a585ae8abcc776d26ded63668e297,58af02a323d81149994104eca6b6255c8c5e75fe,ddefecff84ebbf6427a6bb9eb6c2fdb332bfac7c,
