idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,52e6b14709eb0b84835907e71d9380124f3c6b6e,325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb,9ebf3b029f36c0edffde48272081007e9cd7b3ae,,False,False,,,,,,False
2,refs/heads/master,325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb,620e17f3bdc096aaa56d2ac8f7474e00331fedd7,4e05ebeedfb1b537e303ef8285c267750f059a79,,False,False,,,,,,False
5,refs/heads/master,b3c6a067f900e3b5a24ed2f55fb4751e575ae7f8,9d75aef421bdc9472ac2495e47bd00384c5777eb,6f0e7f94d28defaf10c17aa07e8c6099cffcbfdb,,False,False,,,,,,False
7,refs/heads/master,a7db120179c0d5dc811df683115a80558926a4f9,4058607bd00bd94c4f6dc45c2115154a5e059381,e1b8193d79bba49d2706a8631077c4cf160f9796,,False,False,,,,,,False
10,refs/heads/master,47752759b85fe25f60c5d250633d13a1926cd004,967ff9c44d57fb4914d9d3893aee36f59395f34e,a286d507d05cb31db88e6327df2c218745e9c9a4,,False,False,,,,,,False
11,refs/heads/master,9826ce0484c8ccdf6658f58263652e8d16285e75,193acd39ff58d5c02d995ba7bf874ca756c099f1,a70a0dc997c2076eca488108fe42351ba4f6cc20,,False,False,,,,,,False
13,refs/heads/master,8d9338f8ad053c516bdbd50e21619c0c74360ec2,9d49d9c35ec6f0509d870d61e0c984fae1e79332,8ffc190a11c3bd5a9e4a31624cedc62daa142cc0,,False,False,,,,,,False
15,refs/heads/master,cd40ed804d0d3f6e4f0d96382784ec14af827aa6,bc0617f687bfe04fa56b6741dc0c497b3eaf4550,4a3347da51ca0d91264a21609950450af22f13b5,,False,False,,,,,,False
16,refs/heads/master,d1b1de7d3ad818c2af9446bcc5cdb2aea24865fb,68431c14fb6cca058dc378891a4ede97cb9100af,04766c8403d3e82b3bc8ab2b05df9726975e8869,,False,False,,,,,,False
17,refs/heads/master,68431c14fb6cca058dc378891a4ede97cb9100af,f05d7e13a281a3986c542379b363ccba93867f40,252b6ba213503e4e2058c5f1d3d0c2498c4906cc,,False,False,,,,,,False
22,refs/heads/master,92c2d517a9a28dca018c2eb16dac640c8bbde3de,f592f846317cb4a8ff1df7ec7edc930bf03c63b4,697fc55d87d543c57b8e13f630b8bef78eab0cde,,False,False,,,,,,False
24,refs/heads/master,2b525b0cbd96b0f6cf752cbce0e92e7e066ea570,0fd5c3575ff52fc0d6c43ddf0e93c97def439e4d,72cc29634852893f8b19362a56260c00a0d851e1,,False,False,,,,,,False
30,refs/heads/master,5c452e169239a725a97bd6e789f04624c911ab6f,71e21889c5e5ab7609a6c64c905af0418f494572,b04c34126c88882fd4dc343b665149b751a971d1,,False,False,,,,,,False
34,refs/heads/master,5e958a7dcf6b3b9a7603f76aec87870dc8598a11,cd1923517cfd08563417ebdb11e93d269684ac56,22b510049f18c4205d28f74f17a42a9758edd777,,False,False,,,,,,False
35,refs/heads/master,cd1923517cfd08563417ebdb11e93d269684ac56,1949dec2aeade04bcd4162fcccb1ba6fc2f1ea59,90d2e3a3cea3453b88fb71f44181ebb168483705,,False,False,,,,,,False
36,refs/heads/master,4a68f270e44264673c431d3bbe08aca025cc1ac8,902c3ae0a88186be2d7a53aada5c6f961afba98b,3e39c3bf7d67c9672613604045b43d3b532f7c68,,False,True,d9cf07e16a3c1a7553e034851e92946f4ee4dc7ff535dd8c7f2e3d055c752ac9,Tests_failed,436eb4cbdae8e126e4c74cf130fa3411232a30b919d9225bc2be8a93cee5898e,Tests_failed,False,False
38,refs/heads/master,7b0d3723e8b90675f14346d268c54430aa45e123,c1e1a93245589da17022670758f2bb6e9896c6cb,b29349eae78c70b5f17830d174cd96182a43d753,,False,False,,,,,,False
42,refs/heads/master,08a6e1ceb29c3dd5fa0b9cdba3bd8f9b6cdd9ba9,e28b86b10ab71965ba96dfd6fba31cfc70153c39,efb5cd0e8892c9c70ff69946f2477db0a7efcfa2,,False,False,,,,,,False
44,refs/heads/master,17c7d41aed970bc84d4e4904d4523106f9d554e2,bc6dab13a96efb21ce0e03f624eabaf6ebdaa8c7,981d1ea5a8a5b8edc2ad185558b56da931b326e8,,False,False,,,,,,False
45,refs/heads/master,9e63e5a2acd7d538de399ba1d3acb81a0d963ee4,a3f324ff744bfc9437311cad6ed2f7fb9aa024b0,3d722ef84c9f8b06f984242e630f055c6096eb31,,False,False,,,,,,False
46,refs/heads/master,a3f324ff744bfc9437311cad6ed2f7fb9aa024b0,b72df9cdd1b7262e7aadc4904e0a457a61e1a285,75da1f99ee2741050baeae420370b6802ffa816b,,False,True,b4102409ff5c087342eabb7c83ea8108393ab423aef84c11dbb61eb9708662a3,Tests_failed,7349592b44df8b817e2d0d26dfae5d7c4a354929516baef834cc648715e288be,Tests_failed,False,False
48,refs/heads/master,7678dd0fa709f6c5ce60400df86487a7de5af0c3,f2040f5dba1376c4c11fc191b7aea5a70f8f5c60,4370a140b5262db9ed1b365caeef9ea49b8e9929,,False,False,,,,,,False
49,refs/heads/master,1ecdad6970f12d6737485b54d2f4a3b8ac89e555,92ab41e63aee69bf867a729a087207b06eaf1b8e,a7f5b309dfa40fb8f2b1923f719719a9fee38fc8,,False,False,,,,,,False
52,refs/heads/master,27828d3d89dc26cb01aadb5e09f5a5e307ea63a8,e028713a0c1344ecacee5cccda76190a71b76af3,a43d80ae970e1be5d0c15143de7c62902196cd09,,False,True,c27de706eafeaa89ab867af5f37161c24dd66cb64ba260a8f0dd16d128efcfb2,Tests_failed,2f86d40a2a8f37189bf33d40cbbbf343e1ef621f5f7a882b1fe72d3a5c133fe9,Tests_failed,False,False
53,refs/heads/master,e028713a0c1344ecacee5cccda76190a71b76af3,36dd4e906d6913da15b9a06a891c0568333df64c,ec1601bf27ee99e5ab25f5e0e2ecfd1a3ec5711f,,False,False,,,,,,False
58,refs/heads/master,0bee0722382fbfe5265ee28941ea04c15f00c31f,7d4a4f9cb42fe4d263ceb29bc501a8e9aae878a9,48715ffa43f5a390762b07e550c00a359d6fa842,,False,False,,,,,,False
59,refs/heads/master,50d7934582918ce1f91358e8ee8631dec0002b77,7dd6937671d22e3cf6d284d9032ce663bdbe857e,3a4f12f40059b205bb82cc56d29b0822ecccace8,,False,False,,,,,,False
62,refs/heads/master,41cdccb59bbd44df35800935d7f75062d596027b,b5cccc9fd3719d32b00af4db444922671dd54762,48f75732092ce905d2caa973a85fdd69f6aa6745,,False,True,c567ba37dc5f0956ca78207782f50ec2e38995c8d46208eb5e1502a1c1acd17b,Tests_failed,be2826c48f844eabe5543ac724d41e2456798736d023f475a566279a4b2dab2e,Tests_timedout,False,False
67,refs/heads/master,ab1f84513016c78662430400e8424b5a04010fb3,402bf8ef6730d76d28e6c1fee89d337d8747da15,e6af89cf15127ccc8bafdb98d2c2cfa9c6bfd4aa,,False,False,,,,,,False
69,refs/heads/master,2f10e53d80877bac70b9fcfc969bfc9272151f2d,a9677c136a325c78808bcc9de43cea19ddc6ac06,a6efcff79a6272e559d561c5a895b5607ad9d612,,False,False,,,,,,False
72,refs/remotes/origin/pull/102,1d110c9b2c168243dbefe1c196417a9b8212f3f1,d5181790f0190ba3fe364b74081fd723171560f3,9560565883485d9e063e464177c96f9da85b8c18,,False,False,,,,,,False
73,refs/remotes/origin/pull/15,9cc03d8fd9d228179a5d0b69bc33b253fccb2e59,b3c301a8bc248b69d66df968174b9583aeef04d8,ce5accdb0bdc4f445ce3b3c23ccd1c79b3638640,,False,False,,,,,,False
74,refs/remotes/origin/pull/78,abe62f554d91bc1ebd4b12950bc3402bb8fe1084,660ef632eb10eb64d7b733c5cae4e6076ba0ee81,977ba28c7484614d8a57514ebc047e216efc3835,,False,False,,,,,,False
75,refs/remotes/origin/pull/78,977ba28c7484614d8a57514ebc047e216efc3835,8db1abd633207181afa4bbbe34bc431239af1cb5,8d4dc762f57f6abf8b5f5dfd41c13c097ea87b95,,False,False,,,,,,False
