idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
3,refs/heads/main,cc05a321c4bb800444f003d27d530359949f4d70,90fea32627bf0c38ed08c31dd5571673c500f345,11784e339a5f83cc29eaaaafd55f990add56eb70,,False,False,False
4,refs/heads/main,55f820e44fba99236a138a9bf3fd24358df3fa3a,c9894efde3ee34fdc898f3646614b34993b77d72,54096fe034fcde9f6122926ff2c96fb33b0afb62,two initial commits,False,False,False
