idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/master,d69cc25806489eba56315e8229fa391072f36421,b6c114ea1ff974840b5daa3092732877134ecda2,76b6793b5d34708194c475dcd3ecb50108b8e673,,230,3887.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/b6c114ea1ff974840b5daa3092732877134ecda2_76b6793b5d34708194c475dcd3ecb50108b8e673_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/b6c114ea1ff974840b5daa3092732877134ecda2_76b6793b5d34708194c475dcd3ecb50108b8e673_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/b6c114ea1ff974840b5daa3092732877134ecda2_76b6793b5d34708194c475dcd3ecb50108b8e673_left_right.log'}",False,,,,,,False
5,refs/heads/master,b6c114ea1ff974840b5daa3092732877134ecda2,63f89ed0cd89ddf7076f252e57a585909f931326,0a67375f798efe71e1ec4c5e20348a35962ab0d5,,247,3792.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/63f89ed0cd89ddf7076f252e57a585909f931326_0a67375f798efe71e1ec4c5e20348a35962ab0d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/63f89ed0cd89ddf7076f252e57a585909f931326_0a67375f798efe71e1ec4c5e20348a35962ab0d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/63f89ed0cd89ddf7076f252e57a585909f931326_0a67375f798efe71e1ec4c5e20348a35962ab0d5_left_right.log'}",True,55cedd7301612cbd29284787291e7eb4978585d765b75e4c301cfb6a69771b3b,Tests_passed,45e9ddf50076845b8a4c5548a2078ace4239c3a51b4e25a3ec3921994e512552,Tests_passed,True,True
6,refs/heads/master,2ef1a8455705475a011ef954d6c05d8d6892f975,49eb3c8c0c471b97109db3e197ef075e0c46b9eb,0fa1021057f87fc27c1530fda553f7bb400b50c4,,88,2010.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/49eb3c8c0c471b97109db3e197ef075e0c46b9eb_0fa1021057f87fc27c1530fda553f7bb400b50c4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/49eb3c8c0c471b97109db3e197ef075e0c46b9eb_0fa1021057f87fc27c1530fda553f7bb400b50c4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/49eb3c8c0c471b97109db3e197ef075e0c46b9eb_0fa1021057f87fc27c1530fda553f7bb400b50c4_left_right.log'}",False,,,,,,False
7,refs/heads/master,7b074851451c7be1cb2c7d3913bf4d2c7b1d18cc,7ed3ac95cc6692c16a2efd575b82746032249cfe,a75f733d0f1c1559bcdac4477f9b589dfce03468,,3,0.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/7ed3ac95cc6692c16a2efd575b82746032249cfe_a75f733d0f1c1559bcdac4477f9b589dfce03468_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/7ed3ac95cc6692c16a2efd575b82746032249cfe_a75f733d0f1c1559bcdac4477f9b589dfce03468_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/7ed3ac95cc6692c16a2efd575b82746032249cfe_a75f733d0f1c1559bcdac4477f9b589dfce03468_left_right.log'}",False,,,,,,False
8,refs/heads/master,e02b3c7aaa7a82f8e554aee91b52480fe19ec86e,268f13336dc104a60a5360847e7a3178fa3a5d81,c35003969d75bc8d0aaa3f2bd76834c1efd24ce8,,3,7.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/268f13336dc104a60a5360847e7a3178fa3a5d81_c35003969d75bc8d0aaa3f2bd76834c1efd24ce8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/268f13336dc104a60a5360847e7a3178fa3a5d81_c35003969d75bc8d0aaa3f2bd76834c1efd24ce8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/268f13336dc104a60a5360847e7a3178fa3a5d81_c35003969d75bc8d0aaa3f2bd76834c1efd24ce8_left_right.log'}",False,,,,,,False
9,refs/heads/master,f2a14a3b801ea42a29710ff8433cafa068ae8c30,613dd7c662024a235a982ef4ad5416e04224d400,e1c7785a53c7cda73b323d214f7b007993c5dde4,,9,108.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/613dd7c662024a235a982ef4ad5416e04224d400_e1c7785a53c7cda73b323d214f7b007993c5dde4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/613dd7c662024a235a982ef4ad5416e04224d400_e1c7785a53c7cda73b323d214f7b007993c5dde4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/613dd7c662024a235a982ef4ad5416e04224d400_e1c7785a53c7cda73b323d214f7b007993c5dde4_left_right.log'}",False,,,,,,False
10,refs/heads/master,e3a7fc32bf266ddf176ad7f3202711e56c64c570,b44d576fb95252b64a336a8fec5ebf621d1914f0,f025c32a3f4176f88e3324a481263a9c219047fd,,3,15.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/b44d576fb95252b64a336a8fec5ebf621d1914f0_f025c32a3f4176f88e3324a481263a9c219047fd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/b44d576fb95252b64a336a8fec5ebf621d1914f0_f025c32a3f4176f88e3324a481263a9c219047fd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/b44d576fb95252b64a336a8fec5ebf621d1914f0_f025c32a3f4176f88e3324a481263a9c219047fd_left_right.log'}",False,,,,,,False
12,refs/heads/master,af8a13eb8afc85775208ca44c67bcf77b8d10d7f,eb169f46ac90866dfe637f8c00117abd478c3f48,b32d0ad8ac30125e45baf02cb221d04bea3ebcc5,,153,3143.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/eb169f46ac90866dfe637f8c00117abd478c3f48_b32d0ad8ac30125e45baf02cb221d04bea3ebcc5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/eb169f46ac90866dfe637f8c00117abd478c3f48_b32d0ad8ac30125e45baf02cb221d04bea3ebcc5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/eb169f46ac90866dfe637f8c00117abd478c3f48_b32d0ad8ac30125e45baf02cb221d04bea3ebcc5_left_right.log'}",False,,,,,,False
13,refs/heads/master,bc4a8d51912dc9956fb3d64324b0323e238bf5cb,4c30329c8e6a2edbeef81b32a3b0d4dc93066002,5c61b3d55841797a96287c892a68dab5bb65b8ba,,17,38.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/4c30329c8e6a2edbeef81b32a3b0d4dc93066002_5c61b3d55841797a96287c892a68dab5bb65b8ba_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/4c30329c8e6a2edbeef81b32a3b0d4dc93066002_5c61b3d55841797a96287c892a68dab5bb65b8ba_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/4c30329c8e6a2edbeef81b32a3b0d4dc93066002_5c61b3d55841797a96287c892a68dab5bb65b8ba_left_right.log'}",True,15361e6b4309664c029bd8d9c4bb224d028181cfca6ddf062bd6c6deafdfb79b,Tests_passed,f0a2e245eb78bd5bdfdf1e73aef4fb0d7a21eabb65fe756af30b7691c4d36b89,Tests_passed,True,True
14,refs/heads/master,9cf8806631ac2f65ab6157b3afd7d7f24325393e,85fee785a48652b32e8c9408200d5ca3a80ef98b,8d5b17afd3dde34c2e864770b04c1bed0c704875,,7,108.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wnbittle/dyn4j/85fee785a48652b32e8c9408200d5ca3a80ef98b_8d5b17afd3dde34c2e864770b04c1bed0c704875_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/85fee785a48652b32e8c9408200d5ca3a80ef98b_8d5b17afd3dde34c2e864770b04c1bed0c704875_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wnbittle/dyn4j/85fee785a48652b32e8c9408200d5ca3a80ef98b_8d5b17afd3dde34c2e864770b04c1bed0c704875_left_right.log'}",False,,,,,,False
