idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
7,refs/heads/master,cc78f4852920b86c1681a5cfa4749a74eb1e8d70,f423065772b2db5c177bd99e6e2298dbe1c574e3,aaf8e0d379b6a7cfe6b43cf8b6a92ca1600b1e7d,,15e0aca2e8aba9df7885fc9a37be96c492d3bc1294e54801d40f9fc99384813b,Tests_passed,0.0,13104c00e0fe2d5bda06001c6d69be116b935dcf6d6fc2628d9eced4c32dd0fc,Tests_passed,0.0,True,True,True,True,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Tests_passed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece,Merge_failed,e6a4524313c2eb6781ac97c3ca386b9d2bf63eb39de1af107f8679a02bba4ece
