idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,4041a6af37f6895ceee4e6d1484037c37036898d,69200abd04796440bae01d39222a371cacc1fb42,8538e0ba0c7b0d03a94a55604b828d355b7c5476,,4,1,81,13,False,False,True,4,False,False
