idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/main,453645fc916401235da5ac2712879ff15373bbd9,07d1824f0569c3f24c7743aad31239cedc62c40f,2831a59d4440496f7f3f826cfa2e0ecb14565094,,False,True,True,4,5,19,1,False,4,,,,,,False
5,refs/heads/main,4c5f198d084545f1d78259f26e0b990ad7958181,fdba7ce378b837077a81a70c47b626e9a5c65f8b,3aec83b236c1261e7010015e9c4364ce4306787c,,False,False,True,4,4,34,2,False,4,,,,,,False
6,refs/heads/main,fdba7ce378b837077a81a70c47b626e9a5c65f8b,e10db464579197768718717a74fb1f508c1923bb,b67ff215409f2286080de66d6e93f46916dce907,,False,False,True,4,3,32,1,False,4,,,,,,False
9,refs/heads/main,ddc3136291a468af2dba6dec51328f809d44edb3,914507b0e61d1772a7325fe93b6a78fa205e32eb,deb02e94d302f8bb97a8846bd569464020c41937,,False,False,True,2,2,4,2,False,2,,,,,,False
14,refs/heads/main,93122ad8cb84fda12458664ff68dd3480392e7dc,726e1d9f7417583bd73d1bd91948412b6693f572,b8e7eb9c0fcb653b2c84b3c80845abcd06836e78,,False,True,True,85,86,974,2,False,85,,,,,,False
15,refs/heads/main,726e1d9f7417583bd73d1bd91948412b6693f572,71a431a2e2bcc7e9a3f1c4081a015ccd525230c5,d032cbf49ddf60a84c4060a99d13d9a08624083b,,False,False,True,8,14,28,2,False,8,,,,,,False
19,refs/heads/main,a8cae19b48e2906e7f7c8d6f2a978b2d9ea4d212,9d544a9161b4a09f92393ccf58c5904b4e0c2ec3,7b0c263a1ab21bacc02ad64db61c2cc7b6b53301,,False,False,True,2,2,4,2,False,2,,,,,,False
26,refs/heads/main,c728b364d98704f2879e3f58f1d20c8a322e586c,3c91eea681ec8fce75e33f10ee7ce5bf9cf79b84,4313589e8c05933442e9973ce45aa55b09afb1e5,,False,False,True,7,11,23,2,False,7,,,,,,False
27,refs/heads/main,ec8897ebd6a2742acb6cd417e997dce2c25f8548,70814276d582d718d1927bda1ceee3f2e779a516,cec89eb007f2baaa19f2f8e7d5717885dbe815c6,,False,False,True,10,9,34,1,False,10,,,,,,False
32,refs/heads/main,faa277bca5c5473e5ccd9075739954ff58a2f3e8,5e993aa80dafde7cc6c397b7cee4efb6f85d0936,97298f0097e7c6330942ed4b74c85f615fca9911,,False,False,True,2,2,4,2,False,2,,,,,,False
35,refs/heads/main,9630b6c49757947b4c218710b428dd78e2fc6e49,a56f6c84a988b11577a166964c95e40a14344032,fcebbef24be7f36c9ee6c5e1e7ba32cc9ece76a5,,False,False,True,2,2,4,2,False,2,,,,,,False
36,refs/heads/main,a56f6c84a988b11577a166964c95e40a14344032,7f76d9e9a0555be204fbddf7b5d8b520f91b8504,9271c897d9c5e83495e358395f29e42f75290e81,,False,False,True,6,10,20,2,False,6,,,,,,False
38,refs/heads/main,e57bf2317215f785c0822abbe8d4c2aa85e5f42d,0c3ce1eb7405c3d5268b00faf05618185b29d334,6d3262cf6ffeab4a2949cd1fbd837099f6bb744c,,False,False,True,3,5,10,1,False,3,,,,,,False
39,refs/heads/main,0c3ce1eb7405c3d5268b00faf05618185b29d334,ddae53af759c58d93ca3d0950bc50390eb04de91,6cf1988884c11056256202be351ca0cd04d89c1e,,False,False,True,2,2,4,2,False,2,,,,,,False
41,refs/heads/main,2da38e6a89b7825107bbf8868b3b5a5b244f040f,b254f7b0c74af207282908d357ae2b458962c0eb,26123b20d1ca7dbddb13ac0eea6f0e436811abcc,,False,False,True,3,20,52,1,False,3,,,,,,False
45,refs/heads/main,ae513af720f0c4043f1fb07fbe9766ed7ab92fe1,3a2a4ab2682121f16afc49cbff51f532c4e945b7,64cb0def5f1dd8ca7cc158d3a3934b37b8056477,,False,False,True,2,2,4,2,False,2,,,,,,False
47,refs/heads/main,429523b091b2f486df38d427865ec0a3546fa909,256a9d8c1451895a60b1b421f0b9394881d85c1c,2f8c6c40270d6a4fc9b69faffca2c815b1d4f33a,,False,True,True,8,28,149,2,False,8,,,,,,False
49,refs/heads/main,8176f755fb465520ca59423e57a277016b69b71d,061e7adfedc4319e8e42d3caba98a07804a1e29c,38e92cb2d8a00ceca7b30d23adf4dee2588239b6,,False,False,True,5,18,65,4,False,5,,,,,,False
51,refs/heads/main,9627e29dbea38b9df9444b5de308a84f7e7f8321,858c7ccc52f0c3dea0d110c79f440d3d8f24526c,f0fabe0bd4d458b0e9f5acc90ee246a4d7050567,,False,False,True,3,2,4,1,False,3,,,,,,False
54,refs/heads/main,9e91e8b913149ec07a71cef26cae2a5bc590e8e4,31f455f32063e365c04ec66a00e6331d50b2f10b,19371808d64f3b3f47408a6cebbbbbb6e40f9fad,,False,False,True,2,1,2,2,False,2,,,,,,False
57,refs/heads/main,f35a940c060729c051e421ee9513739c0b548c67,d2f5785e064dea495f8bcd58fb74ef93134fe00e,390f0d177527d2c0f58ffe84e94805b281a58c6e,,False,True,True,19,47,460,1,False,19,,,,,,False
