idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,1140d5da552461c570dcd8bfb9fbd6d97114e2bf,1d15ab74f06965d5a9fdb63419c935d6957c0286,35d056622c283d08360c1f31d7d50538e97153a5,,False,4,0.8865620957309185,Tests_passed,f8b9b426f2e21188c3f1dc0a1897c3b8daaa603e41cf43551a3d5f21f0375990,True,0.8865620957309185,Tests_passed,3d4a638ae77978d9fa37ce469954e75fbca7e91ad8757984ef5f064c9bd4b8c2,False,False
8,refs/heads/master,86f7f66e2b9dc5cb005fc527d7a06b25460d892e,f396e727f25a1d912c9e598d587805c5b7b88706,2c2549ec527fff2b8fe98e663b1a265676541ad3,,False,4,0.8284123910939013,Tests_passed,ed7ff489e3f989456561969ecb0e7ae3b0c830f29930ce0311e38e5e824a8f7a,True,0.8284123910939013,Tests_passed,a2db6823de3a49f3ec8ac1ccdf742190aef699c31b23526573bd2865d11a4b43,False,False
12,refs/heads/master,242381f1e929b2c6feda45c6d5ed142257e160a6,8a866a889070bb23420aeb0315d327c659fe60c7,59e11d2bc119538b17b4400a35224be68b095c4a,,False,65,0.7324518445968006,Tests_passed,6eb1ea6b089cf35d2a0b436a1294a8103b722b6bcf1a8c2086a43de85589c38c,True,0.7350476503450543,Tests_passed,3e722599b73015a81d1ca4773f849079b21a5e9159523da320891a220ed64c26,False,False
13,refs/heads/master,788b8a8ea786f454c96269537f6ad7651dc8611e,adf72c575f98b455409d701f1c0cce3fb80c8bf9,0596d417c7131251d393917790766cf6de21accb,,False,81,0.7347207370239368,Tests_passed,8c04c813edf31f732d143d239c20e01573e1a5b26d90e96120fe7d74e5248d54,True,0.7324518445968006,Tests_passed,bee210bc242445dc39de774271d7f6fc6005325e0c8f21bc984d860bd35b42ff,False,False
16,refs/heads/master,58fa19e7cfbd020a5ad47e7f01cbd6cedba7abcd,63c6e191582385ffb52873b2a7764e85f8f28afd,ca98888479310a60d3d0bc585153f0579cb0226a,,False,206,0.734703947368421,Tests_passed,f9cfdbce7911d118533785089e7c707b8d019ccf49c8f0dc82cc3bfab67a8d79,True,0.7347207370239368,Tests_passed,9cefcc27d764ef4fb2b802bef8a4ee5afaa480a9b23e3cd87ae9a8d95481664e,False,False
20,refs/heads/master,446353b8eebf05bb653a17e1d326a2f0d2ba82a4,b8f18ab448b131ef01eb7a23e9d078ef594218ae,ff596131531ae8cebadbf1c827a1bd4f449888ce,,False,159,0.736413509343391,Tests_passed,b3024ec13bedc96ae0b33c4ecd79a18151e09c50687fae1f0d26b43e0fc60448,True,0.7241789018076891,Tests_passed,8b46d1842e4d7a58a7c53b1dcefb183cd7d50b9dc4e1bda69d385d78bb29522e,False,False
21,refs/heads/master,b8f18ab448b131ef01eb7a23e9d078ef594218ae,66e2e567b610642b5420f691b6513bf3c6c4ef1f,1e28b6f0ec94cf62193865493bd07dde1d2d0c34,,False,67,0.7366029323501672,Tests_passed,eb400adf03f29d1766ef8a8e6d8ebba9f63d35233952e8632058af16a1a3ed5f,True,0.7350964851826327,Tests_passed,3bf101baf4a9b5c0d21c08e08183492ca36bceb7b8c51673094412d76c5cc960,False,False
28,refs/heads/master,02a6d6c97f6b9f53c7f8f775c4fcfa0c4d16d31d,e9ea8d3abd372864277262af41c9afdfd9e59deb,f7145f5a8aab67a63250357c200ce755f01636d8,,False,62,0.7594366197183099,Tests_passed,bd7d7bd7b42993265091d5235435c4f4fae8166816ceb4c818ccdc48fdd731e5,True,0.6990560011356377,Tests_passed,bb6e6bb701380d236f90ba1b8cbb42f8d5b3fcdd13a821c1a35180ba801225cf,False,False
29,refs/heads/master,058d7c861f8a2741d5939cdefc4d20bfe8222101,f2e733b4efaa40f44012cb5b3a4ed1e56ad57b1c,892628663f957af280ba172cb7c5ee04ba6d21d2,,False,13,0.758653034424538,Tests_passed,c06c9804919465a987925838eb10e04765857de3c0bd57a3aa3dcf1278f5dcae,True,0.6980609418282548,Tests_passed,4712ccb8593ca0eab33633d587b50297c22a7eeb76ecdefe7b94a422b28c395f,False,False
30,refs/heads/master,01a0ba47abc790e5daa62629afc3322d77666cbc,fa9d225f2f3815f0b6867cead5e4c7aeb7f76db3,f1e7fc78c35ad8bdbe7b02f71bfb9b755ef65828,,False,14,0.6968017057569297,Tests_passed,ea1debac226b4d3c0f3df9aef87426defba2a570506a6bae8fa2e232bbf55151,True,0.6973180076628352,Tests_passed,a537779ad2dec81d2cc88292b12653bd9e1f35a3064fde630b251ea421e48b5e,False,False
31,refs/heads/master,f1e7fc78c35ad8bdbe7b02f71bfb9b755ef65828,00c1173f6b2e9726b2f3ea412432c5b7a57de1d6,3b73f7ff1134afdd735b50c63131c3ac941e207c,,False,4,0.6973180076628352,Tests_passed,a537779ad2dec81d2cc88292b12653bd9e1f35a3064fde630b251ea421e48b5e,False,0.0,Tests_failed,189fa9a78454b9b5698e66c095f45372aeb895b6ce23af3243a5051a817cf66f,False,False
32,refs/heads/master,295700a8954c73203901ed58358ab7655df267e6,fffefc8b620b084e7cdb7226694cdad840a00812,cd1dd48faf88c979f2e65bd4a15e388943304c6b,,False,44,0.701739317156968,Tests_passed,a6a3a42269d79f76c9ef293a8197df8b60d38ae8e2c42c1e80d424c9fb0e0abf,True,0.6968017057569297,Tests_passed,0ee28b8987dca9ced39b97e48fef4a8ab2ada59d6e02bfc43ca381c6e63ebb88,False,False
33,refs/heads/master,aa99d8cfa8d3b22f602055e6e7aaacc2a06b2e95,dbafa8b47a94b01e82c0883c571af29a760292cc,69df8c4ce824607541fe3b6da229ca5d68864acf,,True,103,0.7035591632844208,Tests_passed,84af802c98f993818fd9397c686092e0f0b0a517352abc9bf99f61c1aa84ce7b,True,0.6569013263372686,Tests_passed,78bc829f6aed2fdd6dde9698a5509fa48f624094fab05f303f455d63f497e8d3,True,True
35,refs/remotes/origin/Code0987-master,24b003d9bb3c1714d12ef2c476571b00469dcdcc,3bd2057dc36358ad9fab83033c249f612b802041,7c46d3beb119122b0abd94f108c5b66ffd4891fb,,True,10074,0.7761374636979671,Tests_passed,a90bdf7b7fd5f6ae7ad6909c4c20cf295af1ec5df7806256c6a54ecc1ec1dffa,True,0.7828259172521468,Tests_passed,ef987e4998898ba99ff8b6335c6b3941cd76aac0f3bc12305648323e067fbb9c,True,True
36,refs/remotes/origin/pull/108,6f288bbce2b4a45f41aedbecaaa5209ed2d7c3c7,e42080ec083d130d1f2415baba1d5b8999c3d4a7,a87fa1d9cf0cc19334d43aefa4a43cf477015ddc,,True,253,0.7371475275847977,Tests_passed,ca122be57bb77de57cbeb42e6c5f815406f4e0ca7765905f77adedc36d94e25c,True,0.7347207370239368,Tests_passed,677e17a8f277a4519beeae39f47a7ca49451f87636dfb9081c9b12739e60c367,True,True
37,refs/remotes/origin/pull/122,9ef8e1fe5bf0cb0d238e3d9e7988fef4389ce784,663ba70449949de46a9ba4762a01c4bc9e7738ed,00a620b60d26c248c043dd426772011345d27145,,True,37,0.7842252644679527,Tests_passed,956fb21f399a1e0ba2d5620e855e2c1da3f347e006e9763486b963d1fe63dab1,True,0.7761374636979671,Tests_passed,cb0d0ff0484c7eb92b3056f2a1825b5be52fbedafc0a04e6c0b938a83d5a0faf,True,True
38,refs/remotes/origin/pull/122,cc8c12a759c75d38927b3dfff05c0aafc989cad7,7c46d3beb119122b0abd94f108c5b66ffd4891fb,3bd2057dc36358ad9fab83033c249f612b802041,,True,10197,0.7828259172521468,Tests_passed,ef987e4998898ba99ff8b6335c6b3941cd76aac0f3bc12305648323e067fbb9c,True,0.7761374636979671,Tests_passed,a90bdf7b7fd5f6ae7ad6909c4c20cf295af1ec5df7806256c6a54ecc1ec1dffa,True,True
