idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,f343d17ae4d3b793cb70ed51bd2cc2e05c2a6e4a,7029a35cd01dae7f86428ad73e29a4a1d4b725e2,aad139de980ae25ee7a4b06bbe7644c6077421ce,,False,False,,,,,,False
2,refs/heads/master,7029a35cd01dae7f86428ad73e29a4a1d4b725e2,79ecff72243097f688ca42df6541869f02ce9db6,bfb16280b069d2d27172842edb2fd3216943c142,,False,False,,,,,,False
3,refs/heads/master,79ecff72243097f688ca42df6541869f02ce9db6,a076d221a0a7e58777c6b842c633b4d26e197211,c3925e035df131e718c261b38d771cbedb0812df,,False,False,,,,,,False
4,refs/heads/master,a076d221a0a7e58777c6b842c633b4d26e197211,2cc5aca3a1726b022310935bf30a8625db91b725,61eb857248c6d5ab098becf7aba58fe29d46e8a8,,False,False,,,,,,False
5,refs/heads/master,d1c70210f13920291335024d0655f164a838e6ee,4a53ed85e434e6d0410bf47efee944caecf8a651,b3099f58cfee3dc1140abd82b1536467b926958a,,True,True,9ec08527b8796e8b041ee9a0b1ac081779a14347287a17147e7dd2d1fb447d63,Tests_passed,8a2c39ec832e40c65974375e64fd20d8b816fdda5994a3b1e7d1c5f8d62f16ad,Tests_passed,True,True
7,refs/heads/master,1ec2a5103bf05d648879b43c48471ed12163b2f3,6815f1f2254c7f274340be83812c4103f250d4eb,490756c79e923d6784defce96c2b0b9f8c6aba24,,False,False,,,,,,False
9,refs/heads/master,888e0deac6aee5f6ea98325f20c82c168e92aa53,7d5fa667c098bc15a9758c3ece44ee1456a5cfb0,fd3118b9b2218fdf93c480de2acda20953050fc5,,False,False,,,,,,False
11,refs/heads/master,f85c52aaf0e482959066c2c58ea046990beeb96e,c0f51040bb42aa4609399d060c2cec29a66bd093,e5d994f16d5107d2ec1cf9c3192dbf9497b86d6a,,False,False,,,,,,False
12,refs/heads/master,7d5fa667c098bc15a9758c3ece44ee1456a5cfb0,07b67edde4d9b798a2eed6327a9ee9b3008cefd3,82659125d1b39113f7069ee986621ee8a0151193,,False,False,,,,,,False
14,refs/heads/master,0c574563b9bc967f4062c960d28b63b07b206080,db1b24cd09006daa6272914103a01975669c01c1,3d1ba169028390f093432133267332b1adad3213,,False,False,,,,,,False
