idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
10,refs/heads/main,5080f3253d0526e8616a4507aa2898b5e29bcff0,89beebabbc33bfc81d13322a086bfa752895ee45,8d0ec07e1cc047c5c15e81b4810d4dc3b21a91b1,,50,1,538,149,False,True,True,50,False,,,,,,False
13,refs/heads/main,44ed94f351e8aca22beb41186f054c237ab96bbf,f3f5754f82ad6dbacc4007518cf1c727a3fe3c25,b498157b9b802c5613c44a2feae02bc1bd326077,,3,0,6,3,False,False,True,3,False,,,,,,False
19,refs/heads/main,30884820fca2970e8bc0c02fd31737e7d8ba86a3,0f107af039e1bf4e617a65287f7c3d6199094ce8,55073af4400f8b23d810014a34ec1dfa4d807a3a,,13,1,476,23,False,True,True,13,False,,,,,,False
20,refs/heads/main,0f107af039e1bf4e617a65287f7c3d6199094ce8,f357fb4085d9b8e27c2547741e0bc52a12a7d73f,42456dd727922b34ffe5c9078619586118fb837a,,6,2,422,6,False,True,True,6,False,,,,,,False
22,refs/heads/main,b2d8b5f554fb14229c26156cd5e72ff8432b1c62,5a8d1ed4be3ba0f5f1a953b066acd384cfd476ba,a9b2a1e374688863c7e348deb1003a7e69647de2,,88,1,1566,470,False,True,True,88,False,,,,,,False
24,refs/heads/main,a24d807c7100e5ba3618d9730cf8f4c5994f1b21,71aa8c2c1405cd59824449192e08378b9d6de6ef,dd20140ab4b2528e59e00ee2b53ad9a6d1c4500a,,7,2,434,64,True,True,True,7,False,Tests_failed,f8c05ddd21607e880eccae8c321c7a6ec8c75020bacccd58b692c28a05fa68ba,False,Tests_failed,6a3ab61a4c2135079cbf25368cce97228453b3e00991b6e3fa9d4b7d0d59ee7c,False
26,refs/heads/main,1ea925d7d6e4c13a71ac9199d46befc753d2e295,dd1cb153700fd10f924c8e8c107e4cfb07c40bbc,490d22f7d8e82c0f1eaff30cbf31b4a94165da31,,3,3,194,39,True,True,True,3,False,Tests_failed,1af9abff0e2dff783d0701472132ff026f51e106b909e48fbd850961f40130cf,False,Tests_failed,6f0c914191268d7850778fbae1db9b733a61db353fa2312b24cb5d20c210ba94,False
28,refs/heads/main,0552757cc12b1173867937f12b6955cb7e803f30,1c86ce8210eb542bcfbd60bbf3823baf8ad5b20e,cf5ddae16a6750866236a3ef5c72531eccb5c442,,7,2,209,8,False,True,True,7,False,,,,,,False
34,refs/heads/main,fe1cc928081c965309b03e04b3d6c87ce86adedc,9d3af5a5b60186717eaea43133a371e6b5eb61ae,74ad91d17366ec342291339b28d2f59a85c64bd1,,15,2,217,21,False,True,True,15,False,,,,,,False
39,refs/heads/main,acf8a91857902cad893b9d128ee1a09c9ad4c3bf,0d24f4eda1f78a285bca5b70955240b25cb53e2e,b496dffb2303cfd8b7c76875a4d8c232ad6c5ec2,,15,1,540,49,False,True,True,15,False,,,,,,False
42,refs/heads/main,3c3df57f20fdd73c4bc627990b3873d8b47ac38a,b1a3f46844f9e4bab2658b0bbca2b89c0106d367,e7dbf15dc71c5d9ee6a8f9e96fd32177421f0978,,19,2,135574,106,False,True,True,19,False,,,,,,False
48,refs/heads/main,a0d493742c8272983685e7cb0fab22289de2a136,5a7e6d5bc1e69c1eaed95dbfe1651e3831286021,107d2e059bcc8f7bade586dfc191cd691f4cd44a,,10,1,79,11,False,True,True,10,False,,,,,,False
49,refs/heads/main,624b68474b964e5d264a6e1bf1d10f6be6685538,9654170fd71078c6564f9092d52ceb89b0ac8736,6d54b4013c4a1a62fde018c9090bebe8cec38a03,,30,1,1097,131,False,True,True,30,False,,,,,,False
53,refs/heads/main,0ae81dc5d2acd052d49d82e98a1f74c867de9827,cfa8d3cf896c9c35502199ae5d0e36a1889e0903,d3a7eba982e1d8a7dae9d8e2205d11a2859f2ce3,,56,11,237182,204,True,True,True,55,False,Tests_failed,d617b25339b3e90da32ce28478a9266853825ee720f4c9c0e0182e3fd73e8a95,False,Tests_passed,4b2f59e1c489097ff16b4d01dc742887932fcefd3e89f5599fe8c0020ea20598,False
54,refs/heads/main,b9ace8eea7461d909c302fa15c0383dcb36f4512,cc941455a75ce4cc0f2458eb9f284acf86a0e6ba,6273fbefd021535aed6a1ac8442829cf8ec2fad7,,12,0,769,110,False,True,True,12,False,,,,,,False
57,refs/heads/main,06943a542df19b5c0878b0081a70f0ac2ec0b0c5,0f5c71450e581eb5cd41f06578830a536533925a,1ccdc08f5b923ab5b91636b1c85172e050591159,,17,1,165,26,False,True,True,17,False,,,,,,False
60,refs/heads/main,6b8ac38ae3ebe05626b3d1736661780553edcdc3,2989b4bbd14129314608cdd3ec4bdc63a84b3a26,eb8fd5c35e99ba3a9a538a1ab6acb09bd1a11dea,,13,1,392,31,False,True,True,13,False,,,,,,False
66,refs/remotes/origin/gh-pages,b4b7467c6636a15b964fb9cb4326171433acb138,0a30c2060cbbbfd558933a78736ff864513c5c31,f59cd0b00b3c1f3130f19d6c758dc554fd862a83,,146,1,771,290,False,False,True,146,False,,,,,,False
67,refs/remotes/origin/gh-pages,cd483bd147f026249e97371d0ea7311988679e5d,1fe71af02488cedeea6f9067d106bc10b4ec7022,ac7f406d13f68701adcfbfd19208df5a0f2e722d,,148,2,2545,685,False,False,True,148,False,,,,,,False
