idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
11,refs/heads/master,aa9cf28d6f6a6c4aa88c4ab77bfb5b9a1a43b16f,6752dba1ae0535d0c279326d247e6a10d4f51608,01ea96f50f6e82de9a0436e403afd975be90920c,,ea6b050c5a70e5bef4d20e3665d3465e7050a2244744fea0ebdd577c09e6b169,Tests_passed,bdb18c32e776a0a14ae12beb25a4485f8b1e3233eff9dc148337c7dfbcc61db9,Tests_passed,True,True,True,True,Merge_failed,b10085c7318f36c906f012a3b55fe2a24cedd4e38e04f21ff783263fcd028599,Tests_passed,bdb18c32e776a0a14ae12beb25a4485f8b1e3233eff9dc148337c7dfbcc61db9,Merge_failed,b10085c7318f36c906f012a3b55fe2a24cedd4e38e04f21ff783263fcd028599,Tests_passed,bdb18c32e776a0a14ae12beb25a4485f8b1e3233eff9dc148337c7dfbcc61db9,Merge_failed,b10085c7318f36c906f012a3b55fe2a24cedd4e38e04f21ff783263fcd028599,Merge_failed,b10085c7318f36c906f012a3b55fe2a24cedd4e38e04f21ff783263fcd028599,Merge_failed,b10085c7318f36c906f012a3b55fe2a24cedd4e38e04f21ff783263fcd028599,Merge_failed,2111d4a90e85e33372de5c06c2d2508f7148b7a7da9ed5ddfd60e68cbb570371,Merge_failed,b10085c7318f36c906f012a3b55fe2a24cedd4e38e04f21ff783263fcd028599,Tests_passed,73bafbd276034fa5db7443c0b5af8c80e0c5258a509acce660fe6b0c919e5997,Tests_passed,73bafbd276034fa5db7443c0b5af8c80e0c5258a509acce660fe6b0c919e5997,Tests_passed,d0ec8ff19b475165cad311e64414df7f062c8c6a44b3e1fa4337941cbc469ca0,Merge_failed,602bcd69202521776f7c62e0bb88ac37cfeb642b65e1b607181442da763a93cd,Merge_failed,8826fc754f965994e8b1c7cef6176bdab559152d9f78f4820abe2294a7b05e48,0.06889677047729492,0.07657957077026367,0.08522439002990723,0.09874153137207031,0.06861019134521484,0.08226394653320312,0.09406089782714844,0.1736316680908203,0.08470487594604492,0.36343836784362793,0.36143994331359863,0.17258286476135254,1.2790298461914062,0.27748656272888184
