idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
1,refs/heads/master,bb90ea675e06108fcd6314bebc421309d6e2ac95,a796a41b47becc255c818ce28b365e7f59bd9f5d,a9addfdeb4af63a203ad80e1c34d52ba49fe1ea0,,7,325,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/a796a41b47becc255c818ce28b365e7f59bd9f5d_a9addfdeb4af63a203ad80e1c34d52ba49fe1ea0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/a796a41b47becc255c818ce28b365e7f59bd9f5d_a9addfdeb4af63a203ad80e1c34d52ba49fe1ea0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/a796a41b47becc255c818ce28b365e7f59bd9f5d_a9addfdeb4af63a203ad80e1c34d52ba49fe1ea0_left_right.log'}",,,,,,False,False
2,refs/heads/master,5b0dea22a41d4c5684434fd59b989e7aa048b8a7,86d6547781fa856053b7c8778c5b072f3e2d13a6,5c2c406690744fde187e3edafb28a1842fbff021,,6,149,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/86d6547781fa856053b7c8778c5b072f3e2d13a6_5c2c406690744fde187e3edafb28a1842fbff021_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/86d6547781fa856053b7c8778c5b072f3e2d13a6_5c2c406690744fde187e3edafb28a1842fbff021_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/86d6547781fa856053b7c8778c5b072f3e2d13a6_5c2c406690744fde187e3edafb28a1842fbff021_left_right.log'}",83e00b83a7e4a61b49b8ed9e26e4072bd03640091211bd9e858e15d845c6660f,Tests_passed,0aa14c38fce9fa50766a74b92bf454681320be7f16c2c7735cc3eda958eae19a,Tests_passed,True,True,True
3,refs/heads/master,86d6547781fa856053b7c8778c5b072f3e2d13a6,c1654eb26efa5e84e1ee5ba545723b4f8d5c56c9,27a389ca858f7c681aeb7ca647e71b8195143cbf,,5,116,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/c1654eb26efa5e84e1ee5ba545723b4f8d5c56c9_27a389ca858f7c681aeb7ca647e71b8195143cbf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/c1654eb26efa5e84e1ee5ba545723b4f8d5c56c9_27a389ca858f7c681aeb7ca647e71b8195143cbf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/c1654eb26efa5e84e1ee5ba545723b4f8d5c56c9_27a389ca858f7c681aeb7ca647e71b8195143cbf_left_right.log'}",968b77301b0cc1b36d9601389345cea395bb679451638d91006e5bbb14b8f915,Tests_passed,c1f00f7a4ee79a1242c4ac77a4a37045d5cc77e65bafc1acad96bb4638064469,Tests_passed,True,True,True
4,refs/heads/master,a796a41b47becc255c818ce28b365e7f59bd9f5d,9751f568b01dae4af0949929f96e539238731d11,79a6a109b03f51fd07173dc8e6fc2b54494d402c,,2,187,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/9751f568b01dae4af0949929f96e539238731d11_79a6a109b03f51fd07173dc8e6fc2b54494d402c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/9751f568b01dae4af0949929f96e539238731d11_79a6a109b03f51fd07173dc8e6fc2b54494d402c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/codelibs/elasticsearch-reindexing/9751f568b01dae4af0949929f96e539238731d11_79a6a109b03f51fd07173dc8e6fc2b54494d402c_left_right.log'}",,,,,,False,False
