idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
6,refs/heads/master,bdee7ef4faeae5943a8d25ed9eb48be4d97f7cae,31a551c0db99c6797ccbc368f8a81ae7b63d61c9,bf71a245940d69cf408659e03d9ec701ac0d686e,,True,True,d74264bc6dc3c1f7c4552000544703d378a029b2bbf5bc4946126886445d47a3,Tests_passed,f020afa7d60ba22abce5393485170f63c7145c8a7df5165648498db762cf012c,Tests_passed,True,True,Merge_failed,83612b3a93ffcae207c1d45997d7595ebe23087867c5d2bbf45dd056e41ba58a,Merge_failed,34b247e720274b064a8dd09277bbc378e50bb01cceb3d470302423c837e73d87,Merge_failed,83612b3a93ffcae207c1d45997d7595ebe23087867c5d2bbf45dd056e41ba58a,Merge_failed,5caff5af34d105b8e4e9d0dbdef6409e8cbd96eb3ab7744dbe7508aecb4b6fe6,Merge_failed,83612b3a93ffcae207c1d45997d7595ebe23087867c5d2bbf45dd056e41ba58a,Merge_failed,83612b3a93ffcae207c1d45997d7595ebe23087867c5d2bbf45dd056e41ba58a,Merge_failed,83612b3a93ffcae207c1d45997d7595ebe23087867c5d2bbf45dd056e41ba58a,Merge_failed,612e6bed8c44147eacee0a89ec1517bda81bce9cbe74c22c2069adaf4ed3bee8,Merge_failed,d0c9c10346d897d5a7ece38ec0c9dd275fad6842a2a8e47c80c2cc52ed2d4ae8,Merge_failed,95ab2abe3ec1f3eb3ea9089fc113256eeeb90781272326698b296885512201fa,Merge_failed,047551822c987b26a30f4dbd65588b93ff2e31749498f07e6bb9d58da265673d,Merge_failed,d70161b7f502f77da5eae36bf0df4493a71102f66a6e4293cff499a5c0ff3ad8,Merge_failed,b7742d463204f37ac271bd5b3aa46133417560df9f798207c2ee833506b3d505,Merge_failed,ce51a5946f02c5f94bd533c1999f568c7715e878feb349fb46a0ff8124d68d29,0.05002546310424805,0.043054819107055664,0.053536415100097656,0.044072866439819336,0.050383567810058594,0.053037166595458984,0.04908275604248047,0.3576362133026123,0.23873162269592285,0.09120011329650879,0.09388422966003418,0.28838372230529785,2.8846359252929688,0.7883889675140381
