idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
2,refs/heads/master,24f35a95acbf56a9126406724d1efab8c00b1d22,29dcbae3040f7537dc21d17ecaf147577728aa33,9d6f2a8888f1d94ca2583f4b533565e694836596,,3,18,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/29dcbae3040f7537dc21d17ecaf147577728aa33_9d6f2a8888f1d94ca2583f4b533565e694836596_base_left.log', 'base_right': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/29dcbae3040f7537dc21d17ecaf147577728aa33_9d6f2a8888f1d94ca2583f4b533565e694836596_base_right.log', 'left_right': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/29dcbae3040f7537dc21d17ecaf147577728aa33_9d6f2a8888f1d94ca2583f4b533565e694836596_left_right.log'}",c26fea395800a534f2790428e6c2ff85e3a7c54049edcf4c0e4e79bc802359b8,Tests_failed,845a3c7ae33978e97e88ce8c8a0f90b66aef7b845d1b3fb92bfa39fa9abd88d7,Tests_failed,False,False,False
5,refs/heads/master,98f426c6b2dd83e39202ad04e54fbddd9b1b81f9,4f19aacfd2a390185e124a9559520d67ad683363,82e7e86bde98d6161856402c28c0df3daadfa6e0,,3,25,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/4f19aacfd2a390185e124a9559520d67ad683363_82e7e86bde98d6161856402c28c0df3daadfa6e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/4f19aacfd2a390185e124a9559520d67ad683363_82e7e86bde98d6161856402c28c0df3daadfa6e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/4f19aacfd2a390185e124a9559520d67ad683363_82e7e86bde98d6161856402c28c0df3daadfa6e0_left_right.log'}",,,,,,False,False
6,refs/heads/master,4f19aacfd2a390185e124a9559520d67ad683363,9a1a830e72c54202761f0f79c057be1ba3ca1112,eff0486450a5888fd4702a808b70043f55e2f9c9,,3,44,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/9a1a830e72c54202761f0f79c057be1ba3ca1112_eff0486450a5888fd4702a808b70043f55e2f9c9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/9a1a830e72c54202761f0f79c057be1ba3ca1112_eff0486450a5888fd4702a808b70043f55e2f9c9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/romanb/JPA-NestedSet/9a1a830e72c54202761f0f79c057be1ba3ca1112_eff0486450a5888fd4702a808b70043f55e2f9c9_left_right.log'}",,,,,,False,False
