idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,4291bbd98f8d30d9c9df931de88a54163764af15,8f90b419fa41ac2c4d00f280faaa163fb2316269,5d71673e219de860eef417580d6f93dbe7219ef0,,0ed4fbb524c7a334573205ea7b3066f81cc588f11619052bca4aa1579120091e,Tests_passed,31995b7b6d111cd611f080a7993277384279037be6c34b011d1e4f6e24199f7b,Tests_passed,True,True,True,True,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,0299042daea77cbcc3fe7dcb682d0a65afd62c0e5f14c356b5b8abe381b49086,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,0299042daea77cbcc3fe7dcb682d0a65afd62c0e5f14c356b5b8abe381b49086,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,0299042daea77cbcc3fe7dcb682d0a65afd62c0e5f14c356b5b8abe381b49086,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed,Tests_passed,160d888e292b332e357e098cf8c3bf795707fb3d8e1ec9b9afbc32a4e5bdd7fc,Tests_passed,48d12187b9b118a263b534541b51d40d6e4357a753642c83e67bea36093ce5ed
