idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
1,refs/heads/master,281d536dca94fa97249dfaeddffd9c15bcd6176f,4c7df6f247a1e4235d2823cea9f21b06a5190de4,1c395be8bf8ebe9142091e4a262440c56a9287b3,,2,96,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/4c7df6f247a1e4235d2823cea9f21b06a5190de4_1c395be8bf8ebe9142091e4a262440c56a9287b3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/4c7df6f247a1e4235d2823cea9f21b06a5190de4_1c395be8bf8ebe9142091e4a262440c56a9287b3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/4c7df6f247a1e4235d2823cea9f21b06a5190de4_1c395be8bf8ebe9142091e4a262440c56a9287b3_left_right.log'}",,,,,,False,False
4,refs/heads/master,8973b764e626366dc505c4104253dfbf8ec890a4,8b5bc6e9849472c7108e568513313f2e664f59d5,13d022af1a83c530b406c0a82149299980aedf83,,9,69,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/8b5bc6e9849472c7108e568513313f2e664f59d5_13d022af1a83c530b406c0a82149299980aedf83_base_left.log', 'base_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/8b5bc6e9849472c7108e568513313f2e664f59d5_13d022af1a83c530b406c0a82149299980aedf83_base_right.log', 'left_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/8b5bc6e9849472c7108e568513313f2e664f59d5_13d022af1a83c530b406c0a82149299980aedf83_left_right.log'}",a0954d84d27510c6bbe5b7b5efae1ad579b612b4f0153305ea0a9929343c5010,Tests_failed,7e603e3f2a81e61d6142c81a246a395d3a46d41c35d00d096b9174486e1a3414,Tests_failed,False,False,False
5,refs/heads/master,bdd97e103d8dff2cdf48fc416bec9219be79e8ad,829eb1e40b00ef4244b54ffd70e44859b2b4fd17,54dae3ceb0d2216e87db206d0f2af835ca2dcbeb,,8,222,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/829eb1e40b00ef4244b54ffd70e44859b2b4fd17_54dae3ceb0d2216e87db206d0f2af835ca2dcbeb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/829eb1e40b00ef4244b54ffd70e44859b2b4fd17_54dae3ceb0d2216e87db206d0f2af835ca2dcbeb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/829eb1e40b00ef4244b54ffd70e44859b2b4fd17_54dae3ceb0d2216e87db206d0f2af835ca2dcbeb_left_right.log'}",,,,,,False,False
9,refs/heads/master,9c98da692514a2bfa8602fa1b2ca4d91b605a6e7,103c1802785c6aa4c6cc6e7d4beaa980f2ab5e54,5fd13ff770c1cc66bcde2790d6a8910b2a443428,,13,128,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/103c1802785c6aa4c6cc6e7d4beaa980f2ab5e54_5fd13ff770c1cc66bcde2790d6a8910b2a443428_base_left.log', 'base_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/103c1802785c6aa4c6cc6e7d4beaa980f2ab5e54_5fd13ff770c1cc66bcde2790d6a8910b2a443428_base_right.log', 'left_right': 'cache/diff_analyzer/logs/rutgerkok/BetterEnderChest/103c1802785c6aa4c6cc6e7d4beaa980f2ab5e54_5fd13ff770c1cc66bcde2790d6a8910b2a443428_left_right.log'}",1b0642474f087a7e3caabf208e20850f97241a70c3ce5511db73772d45ee21da,Tests_failed,a30ebdf8725043577a0fa350a81e7ce32779a9419c46041ac3159e51d3beb145,Tests_failed,False,False,False
